timestamp,nodeId,pktId,seqno
1678093338.046531,73,14165,-1
1678093338.046754,73,14166,-1
1678093338.047108,73,14167,-1
1678093338.047169,73,14168,-1
1678093338.047225,73,14169,-1
1678093338.047279,73,14170,-1
1678093338.047333,73,14171,-1
1678093338.047387,73,14172,-1
1678093338.04744,73,14173,-1
1678093338.047493,73,14174,-1
1678093338.047547,73,14175,-1
1678093338.0476,73,14176,-1
1678093338.047654,73,14177,-1
1678093338.047707,73,14178,-1
1678093338.04776,73,14179,-1
1678093338.047814,73,14180,-1
1678093338.047867,73,14181,-1
1678093338.047924,73,14182,-1
1678093338.047977,73,14183,-1
1678093338.04803,73,14184,-1
1678093338.048082,73,14185,-1
1678093338.048134,73,14186,-1
1678093338.048186,73,14187,-1
1678093338.048237,73,14188,-1
1678093338.048288,73,14189,-1
1678093338.048339,73,14190,-1
1678093338.048391,73,14191,-1
1678093338.048442,73,14192,-1
1678093338.048492,73,14193,-1
1678093338.048544,73,14194,-1
1678093338.048595,73,14195,-1
1678093338.048646,73,14196,-1
1678093338.048698,73,14197,-1
1678093338.067574,73,14198,-1
1678093338.067652,73,14199,-1
1678093338.067708,73,14200,-1
1678093338.067761,73,14201,-1
1678093338.068462,73,14202,-1
1678093338.068521,73,14203,-1
1678093338.068575,73,14204,-1
1678093338.06863,73,14205,-1
1678093338.068683,73,14206,-1
1678093338.069376,73,14207,-1
1678093338.069435,73,14208,-1
1678093338.069488,73,14209,-1
1678093338.069541,73,14210,-1
1678093338.069594,73,14211,-1
1678093338.069647,73,14212,-1
1678093338.0697,73,14213,-1
1678093338.069957,73,14214,-1
1678093338.070017,73,14215,-1
1678093338.07007,73,14216,-1
1678093338.070123,73,14217,-1
1678093338.070179,73,14218,-1
1678093338.070232,73,14219,-1
1678093338.070285,73,14220,-1
1678093338.070338,73,14221,-1
1678093338.070391,73,14222,-1
1678093338.070442,73,14223,-1
1678093338.070494,73,14224,-1
1678093338.070545,73,14225,-1
1678093338.070596,73,14226,-1
1678093338.070647,73,14227,-1
1678093338.070697,73,14228,-1
1678093338.070748,73,14229,-1
1678093338.070799,73,14230,-1
1678093338.07085,73,14231,-1
1678093338.070901,73,14232,-1
1678093338.070952,73,14233,-1
1678093338.071003,73,14234,-1
1678093338.071054,73,14235,-1
1678093338.071107,73,14236,-1
1678093338.071158,73,14237,-1
1678093338.071209,73,14238,-1
1678093338.07126,73,14239,-1
1678093338.071312,73,14240,-1
1678093338.071362,73,14241,-1
1678093338.071414,73,14242,-1
1678093338.097378,73,14243,-1
1678093338.097467,73,14244,-1
1678093338.098168,73,14245,-1
1678093338.098231,73,14246,-1
1678093338.098285,73,14247,-1
1678093338.098338,73,14248,-1
1678093338.09839,73,14249,-1
1678093338.098444,73,14250,-1
1678093338.098496,73,14251,-1
1678093338.098549,73,14252,-1
1678093338.099256,73,14253,-1
1678093338.099313,73,14254,-1
1678093338.099366,73,14255,-1
1678093338.099419,73,14256,-1
1678093338.099472,73,14257,-1
1678093338.099524,73,14258,-1
1678093338.100008,73,14259,-1
1678093338.100051,73,14260,-1
1678093338.100179,73,14261,-1
1678093338.100217,73,14262,-1
1678093338.100253,73,14263,-1
1678093338.100289,73,14264,-1
1678093338.100327,73,14265,-1
1678093338.100465,73,14266,-1
1678093338.100509,73,14267,-1
1678093338.100551,73,14268,-1
1678093338.10059,73,14269,-1
1678093338.10063,73,14270,-1
1678093338.100867,73,14271,-1
1678093338.100909,73,14272,-1
1678093338.100947,73,14273,-1
1678093338.100984,73,14274,-1
1678093338.101022,73,14275,-1
1678093338.101059,73,14276,-1
1678093338.101096,73,14277,-1
1678093338.101134,73,14278,-1
1678093338.101171,73,14279,-1
1678093338.101208,73,14280,-1
1678093338.101245,73,14281,-1
1678093338.101283,73,14282,-1
1678093338.101319,73,14283,-1
1678093338.101357,73,14284,-1
1678093338.101394,73,14285,-1
1678093338.10143,73,14286,-1
1678093338.101466,73,14287,-1
1678093338.101502,73,14288,-1
1678093338.101538,73,14289,-1
1678093338.101576,73,14290,-1
1678093338.101612,73,14291,-1
1678093338.101647,73,14292,-1
1678093338.101684,73,14293,-1
1678093338.10172,73,14294,-1
1678093338.125849,73,14295,-1
1678093338.125919,73,14296,-1
1678093338.125957,73,14297,-1
1678093338.125993,73,14298,-1
1678093338.126028,73,14299,-1
1678093338.126064,73,14300,-1
1678093338.126099,73,14301,-1
1678093338.126174,73,14302,-1
1678093338.126212,73,14303,-1
1678093338.126251,73,14304,-1
1678093338.126286,73,14305,-1
1678093338.12678,73,14306,-1
1678093338.126818,73,14307,-1
1678093338.126857,73,14308,-1
1678093338.126893,73,14309,-1
1678093338.126928,73,14310,-1
1678093338.126964,73,14311,-1
1678093338.126999,73,14312,-1
1678093338.127035,73,14313,-1
1678093338.12707,73,14314,-1
1678093338.127106,73,14315,-1
1678093338.127142,73,14316,-1
1678093338.127177,73,14317,-1
1678093338.127213,73,14318,-1
1678093338.127248,73,14319,-1
1678093338.127284,73,14320,-1
1678093338.127688,73,14321,-1
1678093338.12773,73,14322,-1
1678093338.127767,73,14323,-1
1678093338.127802,73,14324,-1
1678093338.127838,73,14325,-1
1678093338.127875,73,14326,-1
1678093338.127911,73,14327,-1
1678093338.127946,73,14328,-1
1678093338.127982,73,14329,-1
1678093338.128017,73,14330,-1
1678093338.128053,73,14331,-1
1678093338.128088,73,14332,-1
1678093338.128124,73,14333,-1
1678093338.148919,73,14334,-1
1678093338.148975,73,14335,-1
1678093338.149011,73,14336,-1
1678093338.149046,73,14337,-1
1678093338.149082,73,14338,-1
1678093338.149117,73,14339,-1
1678093338.149153,73,14340,-1
1678093338.149189,73,14341,-1
1678093338.149224,73,14342,-1
1678093338.14926,73,14343,-1
1678093338.149297,73,14344,-1
1678093338.149333,73,14345,-1
1678093338.149818,73,14346,-1
1678093338.149858,73,14347,-1
1678093338.149894,73,14348,-1
1678093338.14993,73,14349,-1
1678093338.149966,73,14350,-1
1678093338.150002,73,14351,-1
1678093338.150037,73,14352,-1
1678093338.150072,73,14353,-1
1678093338.150108,73,14354,-1
1678093338.150143,73,14355,-1
1678093338.150178,73,14356,-1
1678093338.150214,73,14357,-1
1678093338.15025,73,14358,-1
1678093338.150285,73,14359,-1
1678093338.150321,73,14360,-1
1678093338.150357,73,14361,-1
1678093338.150823,73,14362,-1
1678093338.150866,73,14363,-1
1678093338.150902,73,14364,-1
1678093338.150938,73,14365,-1
1678093338.150973,73,14366,-1
1678093338.151047,73,14367,-1
1678093338.151085,73,14368,-1
1678093338.151122,73,14369,-1
1678093338.15116,73,14370,-1
1678093338.151373,73,14371,-1
1678093338.151412,73,14372,-1
1678093338.173166,73,14373,-1
1678093338.173227,73,14374,-1
1678093338.173263,73,14375,-1
1678093338.1733,73,14376,-1
1678093338.173337,73,14377,-1
1678093338.173373,73,14378,-1
1678093338.173408,73,14379,-1
1678093338.173445,73,14380,-1
1678093338.173481,73,14381,-1
1678093338.173516,73,14382,-1
1678093338.173552,73,14383,-1
1678093338.174044,73,14384,-1
1678093338.174086,73,14385,-1
1678093338.174122,73,14386,-1
1678093338.174158,73,14387,-1
1678093338.174193,73,14388,-1
1678093338.174229,73,14389,-1
1678093338.174265,73,14390,-1
1678093338.1743,73,14391,-1
1678093338.174336,73,14392,-1
1678093338.174371,73,14393,-1
1678093338.174407,73,14394,-1
1678093338.174443,73,14395,-1
1678093338.174478,73,14396,-1
1678093338.174514,73,14397,-1
1678093338.174551,73,14398,-1
1678093338.174587,73,14399,-1
1678093338.174623,73,14400,-1
1678093338.17512,73,14401,-1
1678093338.175162,73,14402,-1
1678093338.175199,73,14403,-1
1678093338.175283,73,14404,-1
1678093338.175322,73,14405,-1
1678093338.175358,73,14406,-1
1678093338.175393,73,14407,-1
1678093338.175429,73,14408,-1
1678093338.175464,73,14409,-1
1678093338.175499,73,14410,-1
1678093338.175535,73,14411,-1
1678093338.175571,73,14412,-1
1678093338.175606,73,14413,-1
1678093338.175642,73,14414,-1
1678093338.176056,73,14415,-1
1678093338.176101,73,14416,-1
1678093338.176138,73,14417,-1
1678093338.176174,73,14418,-1
1678093338.176209,73,14419,-1
1678093338.176245,73,14420,-1
1678093338.176281,73,14421,-1
1678093338.176316,73,14422,-1
1678093338.176352,73,14423,-1
1678093338.176388,73,14424,-1
1678093338.197726,73,14425,-1
1678093338.197784,73,14426,-1
1678093338.197821,73,14427,-1
1678093338.197857,73,14428,-1
1678093338.197892,73,14429,-1
1678093338.197928,73,14430,-1
1678093338.197963,73,14431,-1
1678093338.197999,73,14432,-1
1678093338.198034,73,14433,-1
1678093338.198071,73,14434,-1
1678093338.198107,73,14435,-1
1678093338.198142,73,14436,-1
1678093338.198178,73,14437,-1
1678093338.198214,73,14438,-1
1678093338.198684,73,14439,-1
1678093338.198723,73,14440,-1
1678093338.198759,73,14441,-1
1678093338.198794,73,14442,-1
1678093338.19883,73,14443,-1
1678093338.198865,73,14444,-1
1678093338.198901,73,14445,-1
1678093338.198936,73,14446,-1
1678093338.198972,73,14447,-1
1678093338.199007,73,14448,-1
1678093338.199042,73,14449,-1
1678093338.199078,73,14450,-1
1678093338.199815,73,14451,-1
1678093338.199872,73,14452,-1
1678093338.199918,73,14453,-1
1678093338.199963,73,14454,-1
1678093338.200108,73,14455,-1
1678093338.200157,73,14456,-1
1678093338.200202,73,14457,-1
1678093338.200246,73,14458,-1
1678093338.20029,73,14459,-1
1678093338.200334,73,14460,-1
1678093338.200379,73,14461,-1
1678093338.200423,73,14462,-1
1678093338.200468,73,14463,-1
1678093338.217338,73,14464,-1
1678093338.217408,73,14465,-1
1678093338.217454,73,14466,-1
1678093338.217499,73,14467,-1
1678093338.217586,73,14468,-1
1678093338.217634,73,14469,-1
1678093338.217682,73,14470,-1
1678093338.218444,73,14471,-1
1678093338.218508,73,14472,-1
1678093338.218554,73,14473,-1
1678093338.218599,73,14474,-1
1678093338.218644,73,14475,-1
1678093338.218689,73,14476,-1
1678093338.218734,73,14477,-1
1678093338.218778,73,14478,-1
1678093338.218823,73,14479,-1
1678093338.219425,73,14480,-1
1678093338.219477,73,14481,-1
1678093338.219525,73,14482,-1
