timestamp,nodeId,pktId,seqno,mcs
1678283426.249715,6,1059126,2843,5
1678283426.249715,6,1059127,2843,5
1678283426.249715,6,1059128,2843,5
1678283426.249715,6,1059129,2843,5
1678283426.261574,6,1059130,2860,5
1678283426.261574,6,1059131,2860,5
1678283426.261574,6,1059132,2860,5
1678283426.261574,6,1059133,2860,5
1678283426.261574,6,1059134,2860,5
1678283426.261574,6,1059135,2860,5
1678283426.261574,6,1059136,2860,5
1678283426.261574,6,1059137,2860,5
1678283426.261574,6,1059138,2860,5
1678283426.261574,6,1059139,2860,5
1678283426.261666,6,1059140,2881,5
1678283426.261666,6,1059141,2881,5
1678283426.261666,6,1059142,2881,5
1678283426.261666,6,1059143,2881,5
1678283426.261666,6,1059144,2881,5
1678283426.261666,6,1059145,2881,5
1678283426.261666,6,1059146,2881,5
1678283426.261666,6,1059147,2881,5
1678283426.261666,6,1059148,2881,5
1678283426.261666,6,1059149,2881,5
1678283426.273587,6,1059150,2904,5
1678283426.273587,6,1059151,2904,5
1678283426.273587,6,1059152,2904,5
1678283426.273587,6,1059153,2904,5
1678283426.273587,6,1059154,2904,5
1678283426.273587,6,1059155,2904,5
1678283426.273587,6,1059156,2904,5
1678283426.273587,6,1059157,2904,5
1678283426.273587,6,1059158,2904,5
1678283426.273587,6,1059159,2904,5
1678283426.273715,6,1059160,2922,5
1678283426.273715,6,1059161,2922,5
1678283426.273715,6,1059162,2922,5
1678283426.273715,6,1059163,2922,5
1678283426.273715,6,1059164,2922,5
1678283426.273715,6,1059165,2922,5
1678283426.273715,6,1059166,2922,5
1678283426.273715,6,1059167,2922,5
1678283426.273715,6,1059168,2922,5
1678283426.273715,6,1059169,2922,5
1678283426.273841,6,1059170,2947,5
1678283426.273841,6,1059171,2947,5
1678283426.273841,6,1059172,2947,5
1678283426.273841,6,1059173,2947,5
1678283426.273841,6,1059174,2947,5
1678283426.273841,6,1059175,2947,5
1678283426.273841,6,1059176,2947,5
1678283426.273841,6,1059177,2947,5
1678283426.273841,6,1059178,2947,5
1678283426.273841,6,1059179,2947,5
1678283426.285658,6,1059180,2963,5
1678283426.285658,6,1059181,2963,5
1678283426.285658,6,1059182,2963,5
1678283426.285658,6,1059183,2963,5
1678283426.285658,6,1059184,2963,5
1678283426.285658,6,1059185,2963,5
1678283426.285658,6,1059186,2963,5
1678283426.285658,6,1059187,2963,5
1678283426.285658,6,1059188,2963,5
1678283426.285658,6,1059189,2963,5
1678283426.28593,6,1059190,2984,5
1678283426.28593,6,1059191,2984,5
1678283426.28593,6,1059192,2984,5
1678283426.28593,6,1059193,2984,5
1678283426.28593,6,1059194,2984,5
1678283426.28593,6,1059195,2984,5
1678283426.28593,6,1059196,2984,5
1678283426.28593,6,1059197,2984,5
1678283426.28593,6,1059198,2984,5
1678283426.28593,6,1059199,2984,5
1678283426.297598,6,1059200,3011,5
1678283426.297598,6,1059201,3011,5
1678283426.297598,6,1059202,3011,5
1678283426.297598,6,1059203,3011,5
1678283426.297598,6,1059204,3011,5
1678283426.297598,6,1059205,3011,5
1678283426.297598,6,1059206,3011,5
1678283426.297598,6,1059207,3011,5
1678283426.297598,6,1059208,3011,5
1678283426.297598,6,1059209,3011,5
1678283426.297719,6,1059210,3026,5
1678283426.297719,6,1059211,3026,5
1678283426.297719,6,1059212,3026,5
1678283426.297719,6,1059213,3026,5
