timestamp,nodeId,pktId,seqno,mcs
1678282511.885627,1,77832,3641,4
1678282511.885627,1,77833,3641,4
1678282511.885627,1,77834,3641,4
1678282511.885627,1,77835,3641,4
1678282511.885627,1,77836,3641,4
1678282511.885627,1,77837,3641,4
1678282511.885627,1,77838,3641,4
1678282511.885627,1,77839,3641,4
1678282511.897588,1,77840,3655,4
1678282511.897588,1,77841,3655,4
1678282511.897588,1,77842,3655,4
1678282511.897588,1,77843,3655,4
1678282511.897588,1,77844,3655,4
1678282511.897588,1,77845,3655,4
1678282511.897588,1,77846,3655,4
1678282511.897588,1,77847,3655,4
1678282511.897588,1,77848,3655,4
1678282511.897588,1,77849,3655,4
1678282511.897695,1,77850,3671,4
1678282511.897695,1,77851,3671,4
1678282511.897695,1,77852,3671,4
1678282511.897695,1,77853,3671,4
1678282511.897695,1,77854,3671,4
1678282511.897695,1,77855,3671,4
1678282511.897695,1,77856,3671,4
1678282511.897695,1,77857,3671,4
1678282511.897695,1,77858,3671,4
1678282511.897695,1,77859,3671,4
1678282511.897787,1,77860,3688,4
1678282511.897787,1,77861,3688,4
1678282511.897787,1,77862,3688,4
1678282511.897787,1,77863,3688,4
1678282511.897787,1,77864,3688,4
1678282511.897787,1,77865,3688,4
1678282511.897787,1,77866,3688,4
1678282511.897787,1,77867,3688,4
1678282511.897787,1,77868,3688,4
1678282511.897787,1,77869,3688,4
1678282511.909593,1,77870,3704,4
1678282511.909593,1,77871,3704,4
1678282511.909593,1,77872,3704,4
1678282511.909593,1,77873,3704,4
1678282511.909593,1,77874,3704,4
1678282511.909593,1,77875,3704,4
1678282511.909593,1,77876,3704,4
1678282511.909593,1,77877,3704,4
1678282511.909593,1,77878,3704,4
1678282511.909593,1,77879,3704,4
1678282511.90969,1,77880,3719,4
1678282511.90969,1,77881,3719,4
1678282511.90969,1,77882,3719,4
1678282511.90969,1,77883,3719,4
1678282511.90969,1,77884,3719,4
1678282511.90969,1,77885,3719,4
1678282511.90969,1,77886,3719,4
