timestamp,nodeId,pktId,seqno,mcs
1678281963.553849,1,56417,2704,4
1678281963.553849,1,56418,2704,4
1678281963.553849,1,56419,2704,4
1678281963.565652,1,56420,2724,4
1678281963.565652,1,56421,2724,4
1678281963.565652,1,56422,2724,4
1678281963.565652,1,56423,2724,4
1678281963.565652,1,56424,2724,4
1678281963.565652,1,56425,2724,4
1678281963.565652,1,56426,2724,4
1678281963.565652,1,56427,2724,4
1678281963.565652,1,56428,2724,4
1678281963.565652,1,56429,2724,4
1678281963.565877,1,56430,2746,4
1678281963.565877,1,56431,2746,4
1678281963.565877,1,56432,2746,4
1678281963.565877,1,56433,2746,4
1678281963.565877,1,56434,2746,4
1678281963.565877,1,56435,2746,4
1678281963.565877,1,56436,2746,4
1678281963.565877,1,56437,2746,4
1678281963.565877,1,56438,2746,4
1678281963.565877,1,56439,2746,4
1678281963.577674,1,56440,2765,4
1678281963.577674,1,56441,2765,4
1678281963.577674,1,56442,2765,4
1678281963.577674,1,56443,2765,4
1678281963.577674,1,56444,2765,4
1678281963.577674,1,56445,2765,4
1678281963.577674,1,56446,2765,4
1678281963.577674,1,56447,2765,4
1678281963.577674,1,56448,2765,4
1678281963.577674,1,56449,2765,4
1678281963.577845,1,56450,2784,4
1678281963.577845,1,56451,2784,4
1678281963.577845,1,56452,2784,4
1678281963.577845,1,56453,2784,4
1678281963.577845,1,56454,2784,4
1678281963.577845,1,56455,2784,4
1678281963.577845,1,56456,2784,4
1678281963.577845,1,56457,2784,4
1678281963.577845,1,56458,2784,4
1678281963.577845,1,56459,2784,4
1678281963.589633,1,56460,2810,4
1678281963.589633,1,56461,2810,4
1678281963.589633,1,56462,2810,4
1678281963.589633,1,56463,2810,4
1678281963.589633,1,56464,2810,4
1678281963.589633,1,56465,2810,4
1678281963.589633,1,56466,2810,4
1678281963.589633,1,56467,2810,4
1678281963.589633,1,56468,2810,4
1678281963.589633,1,56469,2810,4
1678281963.601707,1,56470,2837,4
1678281963.601707,1,56471,2837,4
1678281963.601707,1,56472,2837,4
1678281963.601707,1,56473,2837,4
1678281963.601707,1,56474,2837,4
1678281963.601707,1,56475,2837,4
1678281963.601707,1,56476,2837,4
1678281963.601707,1,56477,2837,4
1678281963.601707,1,56478,2837,4
1678281963.601707,1,56479,2837,4
1678281963.601878,1,56480,2856,4
1678281963.601878,1,56481,2856,4
1678281963.601878,1,56482,2856,4
1678281963.601878,1,56483,2856,4
1678281963.601878,1,56484,2856,4
1678281963.601878,1,56485,2856,4
1678281963.601878,1,56486,2856,4
1678281963.601878,1,56487,2856,4
1678281963.601878,1,56488,2856,4
1678281963.601878,1,56489,2856,4
1678281963.613627,1,56490,2879,4
1678281963.613627,1,56491,2879,4
1678281963.613627,1,56492,2879,4
1678281963.613627,1,56493,2879,4
1678281963.613627,1,56494,2879,4
1678281963.613627,1,56495,2879,4
1678281963.613627,1,56496,2879,4
1678281963.613627,1,56497,2879,4
1678281963.613627,1,56498,2879,4
1678281963.613627,1,56499,2879,4
1678281963.625604,1,56500,2914,4
1678281963.625604,1,56501,2914,4
1678281963.625604,1,56502,2914,4
1678281963.625604,1,56503,2914,4
1678281963.625604,1,56504,2914,4
1678281963.625604,1,56505,2914,4
1678281963.625604,1,56506,2914,4
1678281963.625604,1,56507,2914,4
1678281963.625604,1,56508,2914,4
1678281963.625604,1,56509,2914,4
1678281963.649641,1,56550,3025,4
1678281963.649641,1,56551,3025,4
1678281963.649641,1,56552,3025,4
1678281963.649641,1,56553,3025,4
1678281963.649641,1,56554,3025,4
1678281963.649641,1,56555,3025,4
1678281963.649641,1,56556,3025,4
1678281963.649641,1,56557,3025,4
1678281963.649641,1,56558,3025,4
1678281963.649641,1,56559,3025,4
1678281963.685589,1,56600,3141,4
1678281963.685589,1,56601,3141,4
1678281963.685589,1,56602,3141,4
1678281963.685589,1,56603,3141,4
1678281963.685589,1,56604,3141,4
1678281963.685589,1,56605,3141,4
1678281963.685589,1,56606,3141,4
1678281963.685589,1,56607,3141,4
1678281963.685589,1,56608,3141,4
1678281963.685589,1,56609,3141,4
1678281963.685759,1,56610,3162,4
1678281963.685759,1,56611,3162,4
1678281963.685759,1,56612,3162,4
1678281963.685759,1,56613,3162,4
1678281963.685759,1,56614,3162,4
1678281963.685759,1,56615,3162,4
1678281963.685759,1,56616,3162,4
1678281963.685759,1,56617,3162,4
1678281963.685759,1,56618,3162,4
1678281963.685759,1,56619,3162,4
1678281963.697578,1,56620,3177,4
1678281963.697578,1,56621,3177,4
1678281963.697578,1,56622,3177,4
1678281963.697578,1,56623,3177,4
1678281963.697578,1,56624,3177,4
1678281963.697578,1,56625,3177,4
1678281963.697578,1,56626,3177,4
1678281963.697578,1,56627,3177,4
1678281963.697578,1,56628,3177,4
1678281963.697578,1,56629,3177,4
1678281963.721631,1,56660,3282,4
1678281963.721631,1,56661,3282,4
1678281963.721631,1,56662,3282,4
1678281963.721631,1,56663,3282,4
1678281963.721631,1,56664,3282,4
1678281963.721631,1,56665,3282,4
1678281963.721631,1,56666,3282,4
1678281963.721631,1,56667,3282,4
1678281963.721631,1,56668,3282,4
1678281963.721631,1,56669,3282,4
1678281963.757734,1,56720,3419,4
1678281963.757734,1,56721,3419,4
1678281963.757734,1,56722,3419,4
1678281963.757734,1,56723,3419,4
1678281963.757734,1,56724,3419,4
1678281963.757734,1,56725,3419,4
1678281963.757734,1,56726,3419,4
1678281963.757734,1,56727,3419,4
1678281963.757734,1,56728,3419,4
1678281963.757734,1,56729,3419,4
1678281963.76959,1,56730,3433,4
1678281963.76959,1,56731,3433,4
1678281963.76959,1,56732,3433,4
1678281963.76959,1,56733,3433,4
1678281963.76959,1,56734,3433,4
1678281963.76959,1,56735,3433,4
1678281963.76959,1,56736,3433,4
1678281963.76959,1,56737,3433,4
1678281963.76959,1,56738,3433,4
1678281963.76959,1,56739,3433,4
1678281963.793629,1,56770,3531,4
1678281963.793629,1,56771,3531,4
1678281963.793629,1,56772,3531,4
1678281963.793629,1,56773,3531,4
1678281963.793629,1,56774,3531,4
1678281963.793629,1,56775,3531,4
1678281963.793629,1,56776,3531,4
1678281963.793629,1,56777,3531,4
1678281963.793629,1,56778,3531,4
1678281963.793629,1,56779,3531,4
1678281963.829605,1,56820,3649,4
1678281963.829605,1,56821,3649,4
1678281963.829605,1,56822,3649,4
1678281963.829605,1,56823,3649,4
1678281963.829605,1,56824,3649,4
1678281963.829605,1,56825,3649,4
1678281963.829605,1,56826,3649,4
1678281963.829605,1,56827,3649,4
1678281963.829605,1,56828,3649,4
1678281963.829605,1,56829,3649,4
1678281963.82971,1,56830,3665,4
1678281963.82971,1,56831,3665,4
1678281963.82971,1,56832,3665,4
1678281963.82971,1,56833,3665,4
1678281963.82971,1,56834,3665,4
1678281963.82971,1,56835,3665,4
1678281963.82971,1,56836,3665,4
1678281963.82971,1,56837,3665,4
1678281963.82971,1,56838,3665,4
1678281963.82971,1,56839,3665,4
1678281963.841596,1,56840,3690,4
1678281963.841596,1,56841,3690,4
1678281963.841596,1,56842,3690,4
1678281963.841596,1,56843,3690,4
1678281963.841596,1,56844,3690,4
1678281963.841596,1,56845,3690,4
1678281963.841596,1,56846,3690,4
1678281963.841596,1,56847,3690,4
1678281963.841596,1,56848,3690,4
1678281963.841596,1,56849,3690,4
1678281963.841788,1,56850,3719,4
1678281963.841788,1,56851,3719,4
1678281963.841788,1,56852,3719,4
1678281963.841788,1,56853,3719,4
1678281963.841788,1,56854,3719,4
1678281963.841788,1,56855,3719,4
1678281963.841788,1,56856,3719,4
1678281963.841788,1,56857,3719,4
1678281963.841788,1,56858,3719,4
1678281963.841788,1,56859,3719,4
1678281963.853643,1,56860,3737,4
1678281963.853643,1,56861,3737,4
1678281963.853643,1,56862,3737,4
1678281963.853643,1,56863,3737,4
1678281963.853643,1,56864,3737,4
1678281963.853643,1,56865,3737,4
1678281963.853643,1,56866,3737,4
1678281963.853643,1,56867,3737,4
1678281963.853643,1,56868,3737,4
1678281963.853643,1,56869,3737,4
1678281963.853798,1,56870,3760,4
1678281963.853798,1,56871,3760,4
1678281963.853798,1,56872,3760,4
1678281963.853798,1,56873,3760,4
1678281963.853798,1,56874,3760,4
1678281963.853798,1,56875,3760,4
1678281963.853798,1,56876,3760,4
1678281963.853798,1,56877,3760,4
1678281963.853798,1,56878,3760,4
1678281963.853798,1,56879,3760,4
1678281963.865663,1,56880,3793,4
1678281963.865663,1,56881,3793,4
1678281963.865663,1,56882,3793,4
1678281963.865663,1,56883,3793,4
1678281963.865663,1,56884,3793,4
1678281963.865663,1,56885,3793,4
1678281963.865663,1,56886,3793,4
1678281963.865663,1,56887,3793,4
1678281963.865663,1,56888,3793,4
1678281963.865663,1,56889,3793,4
1678281963.877608,1,56890,3810,4
1678281963.877608,1,56891,3810,4
1678281963.877608,1,56892,3810,4
1678281963.877608,1,56893,3810,4
1678281963.877608,1,56894,3810,4
1678281963.877608,1,56895,3810,4
1678281963.877608,1,56896,3810,4
1678281963.877608,1,56897,3810,4
1678281963.877608,1,56898,3810,4
1678281963.877608,1,56899,3810,4
1678281963.877767,1,56900,3830,4
1678281963.877767,1,56901,3830,4
1678281963.877767,1,56902,3830,4
1678281963.877767,1,56903,3830,4
1678281963.877767,1,56904,3830,4
1678281963.877767,1,56905,3830,4
1678281963.877767,1,56906,3830,4
1678281963.877767,1,56907,3830,4
1678281963.877767,1,56908,3830,4
1678281963.877767,1,56909,3830,4
1678281963.877888,1,56910,3849,4
1678281963.877888,1,56911,3849,4
1678281963.877888,1,56912,3849,4
1678281963.877888,1,56913,3849,4
1678281963.877888,1,56914,3849,4
1678281963.877888,1,56915,3849,4
1678281963.877888,1,56916,3849,4
1678281963.877888,1,56917,3849,4
1678281963.877888,1,56918,3849,4
1678281963.877888,1,56919,3849,4
1678281963.88961,1,56920,3869,4
1678281963.88961,1,56921,3869,4
1678281963.88961,1,56922,3869,4
1678281963.88961,1,56923,3869,4
1678281963.88961,1,56924,3869,4
1678281963.88961,1,56925,3869,4
1678281963.88961,1,56926,3869,4
1678281963.88961,1,56927,3869,4
1678281963.88961,1,56928,3869,4
1678281963.88961,1,56929,3869,4
1678281963.901636,1,56950,3945,4
1678281963.901636,1,56951,3945,4
1678281963.901636,1,56952,3945,4
1678281963.901636,1,56953,3945,4
1678281963.901636,1,56954,3945,4
1678281963.901636,1,56955,3945,4
1678281963.901636,1,56956,3945,4
1678281963.901636,1,56957,3945,4
1678281963.901636,1,56958,3945,4
1678281963.901636,1,56959,3945,4
1678281963.913674,1,56960,3965,4
1678281963.913674,1,56961,3965,4
1678281963.913674,1,56962,3965,4
1678281963.913674,1,56963,3965,4
1678281963.913674,1,56964,3965,4
1678281963.913674,1,56965,3965,4
1678281963.913674,1,56966,3965,4
1678281963.913674,1,56967,3965,4
1678281963.913674,1,56968,3965,4
1678281963.913674,1,56969,3965,4
1678281963.913857,1,56970,3985,4
1678281963.913857,1,56971,3985,4
1678281963.913857,1,56972,3985,4
1678281963.913857,1,56973,3985,4
1678281963.913857,1,56974,3985,4
1678281963.913857,1,56975,3985,4
1678281963.913857,1,56976,3985,4
1678281963.913857,1,56977,3985,4
1678281963.913857,1,56978,3985,4
1678281963.913857,1,56979,3985,4
1678281963.937621,1,57000,4058,4
1678281963.937621,1,57001,4058,4
1678281963.937621,1,57002,4058,4
1678281963.937621,1,57003,4058,4
1678281963.937621,1,57004,4058,4
1678281963.937621,1,57005,4058,4
1678281963.937621,1,57006,4058,4
1678281963.937621,1,57007,4058,4
1678281963.937621,1,57008,4058,4
1678281963.937621,1,57009,4058,4
1678281964.021836,1,57110,218,4
1678281964.021836,1,57111,218,4
1678281964.021836,1,57112,218,4
1678281964.021836,1,57113,218,4
1678281964.021836,1,57114,218,4
1678281964.021836,1,57115,218,4
1678281964.021836,1,57116,218,4
1678281964.021836,1,57117,218,4
1678281964.021836,1,57118,218,4
1678281964.021836,1,57119,218,4
1678281964.022138,1,57120,237,4
1678281964.022138,1,57121,237,4
1678281964.022138,1,57122,237,4
1678281964.022138,1,57123,237,4
1678281964.022138,1,57124,237,4
1678281964.022138,1,57125,237,4
1678281964.022138,1,57126,237,4
1678281964.022138,1,57127,237,4
1678281964.022138,1,57128,237,4
1678281964.022138,1,57129,237,4
1678281964.045664,1,57150,307,4
1678281964.045664,1,57151,307,4
1678281964.045664,1,57152,307,4
1678281964.045664,1,57153,307,4
1678281964.045664,1,57154,307,4
1678281964.045664,1,57155,307,4
1678281964.045664,1,57156,307,4
1678281964.045664,1,57157,307,4
1678281964.045664,1,57158,307,4
1678281964.045664,1,57159,307,4
1678281964.045827,1,57160,326,4
1678281964.045827,1,57161,326,4
1678281964.045827,1,57162,326,4
1678281964.045827,1,57163,326,4
1678281964.045827,1,57164,326,4
1678281964.045827,1,57165,326,4
1678281964.045827,1,57166,326,4
1678281964.045827,1,57167,326,4
1678281964.045827,1,57168,326,4
1678281964.045827,1,57169,326,4
1678281964.069926,1,57190,404,4
1678281964.069926,1,57191,404,4
1678281964.069926,1,57192,404,4
1678281964.069926,1,57193,404,4
1678281964.069926,1,57194,404,4
1678281964.069926,1,57195,404,4
1678281964.069926,1,57196,404,4
1678281964.069926,1,57197,404,4
1678281964.069926,1,57198,404,4
1678281964.069926,1,57199,404,4
1678281964.070286,1,57200,421,4
1678281964.070286,1,57201,421,4
1678281964.070286,1,57202,421,4
1678281964.070286,1,57203,421,4
1678281964.070286,1,57204,421,4
1678281964.070286,1,57205,421,4
1678281964.070286,1,57206,421,4
1678281964.070286,1,57207,421,4
1678281964.070286,1,57208,421,4
1678281964.070286,1,57209,421,4
1678281964.105947,1,57250,541,4
1678281964.105947,1,57251,541,4
1678281964.105947,1,57252,541,4
1678281964.105947,1,57253,541,4
1678281964.105947,1,57254,541,4
1678281964.105947,1,57255,541,4
1678281964.105947,1,57256,541,4
1678281964.105947,1,57257,541,4
1678281964.105947,1,57258,541,4
1678281964.105947,1,57259,541,4
1678281964.10645,1,57260,564,4
1678281964.10645,1,57261,564,4
1678281964.10645,1,57262,564,4
1678281964.10645,1,57263,564,4
1678281964.10645,1,57264,564,4
1678281964.10645,1,57265,564,4
1678281964.10645,1,57266,564,4
1678281964.10645,1,57267,564,4
1678281964.10645,1,57268,564,4
1678281964.10645,1,57269,564,4
1678281964.11762,1,57270,587,4
1678281964.11762,1,57271,587,4
1678281964.11762,1,57272,587,4
1678281964.11762,1,57273,587,4
1678281964.11762,1,57274,587,4
1678281964.11762,1,57275,587,4
1678281964.11762,1,57276,587,4
1678281964.11762,1,57277,587,4
1678281964.11762,1,57278,587,4
1678281964.11762,1,57279,587,4
1678281964.129728,1,57280,614,4
1678281964.129728,1,57281,614,4
1678281964.129728,1,57282,614,4
1678281964.129728,1,57283,614,4
1678281964.129728,1,57284,614,4
1678281964.129728,1,57285,614,4
1678281964.129728,1,57286,614,4
1678281964.129728,1,57287,614,4
1678281964.129728,1,57288,614,4
1678281964.129728,1,57289,614,4
1678281964.129999,1,57290,633,4
1678281964.129999,1,57291,633,4
1678281964.129999,1,57292,633,4
1678281964.129999,1,57293,633,4
1678281964.129999,1,57294,633,4
1678281964.129999,1,57295,633,4
1678281964.129999,1,57296,633,4
1678281964.129999,1,57297,633,4
1678281964.129999,1,57298,633,4
1678281964.129999,1,57299,633,4
1678281964.141652,1,57300,655,4
1678281964.141652,1,57301,655,4
1678281964.141652,1,57302,655,4
1678281964.141652,1,57303,655,4
1678281964.141652,1,57304,655,4
1678281964.141652,1,57305,655,4
1678281964.141652,1,57306,655,4
1678281964.141652,1,57307,655,4
1678281964.141652,1,57308,655,4
1678281964.141652,1,57309,655,4
1678281964.141821,1,57310,677,4
1678281964.141821,1,57311,677,4
1678281964.141821,1,57312,677,4
1678281964.141821,1,57313,677,4
1678281964.141821,1,57314,677,4
1678281964.141821,1,57315,677,4
1678281964.141821,1,57316,677,4
1678281964.141821,1,57317,677,4
1678281964.141821,1,57318,677,4
1678281964.141821,1,57319,677,4
1678281964.153578,1,57320,699,4
1678281964.153578,1,57321,699,4
1678281964.153578,1,57322,699,4
1678281964.153578,1,57323,699,4
1678281964.153578,1,57324,699,4
1678281964.153578,1,57325,699,4
1678281964.153578,1,57326,699,4
1678281964.153578,1,57327,699,4
1678281964.153578,1,57328,699,4
1678281964.153578,1,57329,699,4
1678281964.153701,1,57330,724,4
1678281964.153701,1,57331,724,4
1678281964.153701,1,57332,724,4
1678281964.153701,1,57333,724,4
1678281964.153701,1,57334,724,4
1678281964.153701,1,57335,724,4
1678281964.153701,1,57336,724,4
1678281964.153701,1,57337,724,4
1678281964.153701,1,57338,724,4
1678281964.153701,1,57339,724,4
1678281964.16558,1,57340,746,4
1678281964.16558,1,57341,746,4
1678281964.16558,1,57342,746,4
1678281964.16558,1,57343,746,4
1678281964.16558,1,57344,746,4
1678281964.16558,1,57345,746,4
1678281964.16558,1,57346,746,4
1678281964.16558,1,57347,746,4
1678281964.16558,1,57348,746,4
1678281964.16558,1,57349,746,4
1678281964.165688,1,57350,770,4
1678281964.165688,1,57351,770,4
1678281964.165688,1,57352,770,4
1678281964.165688,1,57353,770,4
1678281964.165688,1,57354,770,4
1678281964.165688,1,57355,770,4
1678281964.165688,1,57356,770,4
1678281964.165688,1,57357,770,4
1678281964.165688,1,57358,770,4
1678281964.165688,1,57359,770,4
1678281964.177617,1,57360,795,4
1678281964.177617,1,57361,795,4
1678281964.177617,1,57362,795,4
1678281964.177617,1,57363,795,4
1678281964.177617,1,57364,795,4
1678281964.177617,1,57365,795,4
1678281964.177617,1,57366,795,4
1678281964.177617,1,57367,795,4
1678281964.177617,1,57368,795,4
1678281964.177617,1,57369,795,4
1678281964.177765,1,57370,817,4
1678281964.177765,1,57371,817,4
1678281964.177765,1,57372,817,4
1678281964.177765,1,57373,817,4
1678281964.177765,1,57374,817,4
1678281964.177765,1,57375,817,4
1678281964.177765,1,57376,817,4
1678281964.177765,1,57377,817,4
1678281964.177765,1,57378,817,4
1678281964.177765,1,57379,817,4
1678281964.177859,1,57380,838,4
1678281964.177859,1,57381,838,4
1678281964.177859,1,57382,838,4
1678281964.177859,1,57383,838,4
1678281964.177859,1,57384,838,4
1678281964.177859,1,57385,838,4
1678281964.177859,1,57386,838,4
1678281964.177859,1,57387,838,4
1678281964.177859,1,57388,838,4
1678281964.177859,1,57389,838,4
1678281964.189596,1,57390,864,4
1678281964.189596,1,57391,864,4
1678281964.189596,1,57392,864,4
1678281964.189596,1,57393,864,4
1678281964.189596,1,57394,864,4
1678281964.189596,1,57395,864,4
1678281964.189596,1,57396,864,4
1678281964.189596,1,57397,864,4
1678281964.189596,1,57398,864,4
1678281964.189596,1,57399,864,4
1678281964.201623,1,57400,890,4
1678281964.201623,1,57401,890,4
1678281964.201623,1,57402,890,4
1678281964.201623,1,57403,890,4
1678281964.201623,1,57404,890,4
1678281964.201623,1,57405,890,4
1678281964.201623,1,57406,890,4
1678281964.201623,1,57407,890,4
1678281964.201623,1,57408,890,4
1678281964.201623,1,57409,890,4
1678281964.20173,1,57410,911,4
1678281964.20173,1,57411,911,4
1678281964.20173,1,57412,911,4
1678281964.20173,1,57413,911,4
1678281964.20173,1,57414,911,4
1678281964.20173,1,57415,911,4
1678281964.20173,1,57416,911,4
1678281964.20173,1,57417,911,4
1678281964.20173,1,57418,911,4
1678281964.20173,1,57419,911,4
1678281964.213575,1,57420,935,4
1678281964.213575,1,57421,935,4
1678281964.213575,1,57422,935,4
1678281964.213575,1,57423,935,4
1678281964.213575,1,57424,935,4
1678281964.213575,1,57425,935,4
1678281964.213575,1,57426,935,4
1678281964.213575,1,57427,935,4
1678281964.213575,1,57428,935,4
1678281964.213575,1,57429,935,4
1678281964.213672,1,57430,963,4
1678281964.213672,1,57431,963,4
1678281964.213672,1,57432,963,4
1678281964.213672,1,57433,963,4
1678281964.213672,1,57434,963,4
1678281964.213672,1,57435,963,4
1678281964.213672,1,57436,963,4
1678281964.213672,1,57437,963,4
1678281964.213672,1,57438,963,4
1678281964.213672,1,57439,963,4
1678281964.225599,1,57440,983,4
1678281964.225599,1,57441,983,4
1678281964.225599,1,57442,983,4
1678281964.225599,1,57443,983,4
1678281964.225599,1,57444,983,4
1678281964.225599,1,57445,983,4
1678281964.225599,1,57446,983,4
1678281964.225599,1,57447,983,4
1678281964.225599,1,57448,983,4
1678281964.225599,1,57449,983,4
1678281964.225707,1,57450,1006,4
1678281964.225707,1,57451,1006,4
1678281964.225707,1,57452,1006,4
1678281964.225707,1,57453,1006,4
1678281964.225707,1,57454,1006,4
1678281964.225707,1,57455,1006,4
1678281964.225707,1,57456,1006,4
1678281964.225707,1,57457,1006,4
1678281964.225707,1,57458,1006,4
1678281964.225707,1,57459,1006,4
1678281964.237631,1,57460,1030,4
1678281964.237631,1,57461,1030,4
1678281964.237631,1,57462,1030,4
1678281964.237631,1,57463,1030,4
1678281964.237631,1,57464,1030,4
1678281964.237631,1,57465,1030,4
1678281964.237631,1,57466,1030,4
1678281964.237631,1,57467,1030,4
1678281964.237631,1,57468,1030,4
1678281964.237631,1,57469,1030,4
1678281964.249619,1,57470,1061,4
1678281964.249619,1,57471,1061,4
1678281964.249619,1,57472,1061,4
1678281964.249619,1,57473,1061,4
1678281964.249619,1,57474,1061,4
1678281964.249619,1,57475,1061,4
1678281964.249619,1,57476,1061,4
1678281964.249619,1,57477,1061,4
1678281964.249619,1,57478,1061,4
1678281964.249619,1,57479,1061,4
1678281964.249732,1,57480,1078,4
1678281964.249732,1,57481,1078,4
1678281964.249732,1,57482,1078,4
1678281964.249732,1,57483,1078,4
1678281964.249732,1,57484,1078,4
1678281964.249732,1,57485,1078,4
1678281964.249732,1,57486,1078,4
1678281964.249732,1,57487,1078,4
1678281964.249732,1,57488,1078,4
1678281964.249732,1,57489,1078,4
1678281964.261578,1,57490,1102,4
1678281964.261578,1,57491,1102,4
1678281964.261578,1,57492,1102,4
1678281964.261578,1,57493,1102,4
1678281964.261578,1,57494,1102,4
1678281964.261578,1,57495,1102,4
1678281964.261578,1,57496,1102,4
1678281964.261578,1,57497,1102,4
1678281964.261578,1,57498,1102,4
1678281964.261578,1,57499,1102,4
1678281964.261722,1,57500,1127,4
1678281964.261722,1,57501,1127,4
1678281964.261722,1,57502,1127,4
1678281964.261722,1,57503,1127,4
1678281964.261722,1,57504,1127,4
1678281964.261722,1,57505,1127,4
1678281964.261722,1,57506,1127,4
1678281964.261722,1,57507,1127,4
1678281964.261722,1,57508,1127,4
1678281964.261722,1,57509,1127,4
1678281964.273606,1,57510,1153,4
1678281964.273606,1,57511,1153,4
1678281964.273606,1,57512,1153,4
1678281964.273606,1,57513,1153,4
1678281964.273606,1,57514,1153,4
1678281964.273606,1,57515,1153,4
1678281964.273606,1,57516,1153,4
1678281964.273606,1,57517,1153,4
1678281964.273606,1,57518,1153,4
