timestamp,nodeId,pktId,seqno
1678093485.508175,73,8915,-1
1678093485.508216,73,8916,-1
1678093485.508258,73,8917,-1
1678093485.508298,73,8918,-1
1678093485.508448,73,8919,-1
1678093485.508497,73,8920,-1
1678093485.508542,73,8921,-1
1678093485.508586,73,8922,-1
1678093485.508866,73,8923,-1
1678093485.508916,73,8924,-1
1678093485.508958,73,8925,-1
1678093485.509001,73,8926,-1
1678093485.509043,73,8927,-1
1678093485.509085,73,8928,-1
1678093485.509126,73,8929,-1
1678093485.509167,73,8930,-1
1678093485.509208,73,8931,-1
1678093485.509249,73,8932,-1
1678093485.50929,73,8933,-1
1678093485.509332,73,8934,-1
1678093485.509374,73,8935,-1
1678093485.509416,73,8936,-1
1678093485.509773,73,8937,-1
1678093485.50982,73,8938,-1
1678093485.509862,73,8939,-1
1678093485.509902,73,8940,-1
1678093485.509944,73,8941,-1
1678093485.509985,73,8942,-1
1678093485.510026,73,8943,-1
1678093485.510067,73,8944,-1
1678093485.51011,73,8945,-1
1678093485.510152,73,8946,-1
1678093485.510193,73,8947,-1
1678093485.510235,73,8948,-1
1678093485.510277,73,8949,-1
1678093485.510318,73,8950,-1
1678093485.51058,73,8951,-1
1678093485.510626,73,8952,-1
1678093485.510667,73,8953,-1
1678093485.510709,73,8954,-1
1678093485.525529,73,8955,-1
1678093485.525597,73,8956,-1
1678093485.525639,73,8957,-1
1678093485.525681,73,8958,-1
1678093485.525763,73,8959,-1
1678093485.525806,73,8960,-1
1678093485.525848,73,8961,-1
1678093485.525889,73,8962,-1
1678093485.52593,73,8963,-1
1678093485.525972,73,8964,-1
1678093485.526015,73,8965,-1
1678093485.526057,73,8966,-1
1678093485.526098,73,8967,-1
1678093485.52614,73,8968,-1
1678093485.526485,73,8969,-1
1678093485.526531,73,8970,-1
1678093485.526572,73,8971,-1
1678093485.526614,73,8972,-1
1678093485.526658,73,8973,-1
1678093485.5267,73,8974,-1
1678093485.526742,73,8975,-1
1678093485.526783,73,8976,-1
1678093485.526824,73,8977,-1
1678093485.526865,73,8978,-1
1678093485.526906,73,8979,-1
1678093485.526947,73,8980,-1
1678093485.526989,73,8981,-1
1678093485.527032,73,8982,-1
1678093485.527424,73,8983,-1
1678093485.527471,73,8984,-1
1678093485.527512,73,8985,-1
1678093485.527553,73,8986,-1
1678093485.527595,73,8987,-1
1678093485.527636,73,8988,-1
1678093485.527677,73,8989,-1
1678093485.527718,73,8990,-1
1678093485.528423,73,8991,-1
1678093485.528469,73,8992,-1
1678093485.528513,73,8993,-1
1678093485.528555,73,8994,-1
1678093485.528596,73,8995,-1
1678093485.528638,73,8996,-1
1678093485.52868,73,8997,-1
1678093485.528721,73,8998,-1
1678093485.528762,73,8999,-1
1678093485.528803,73,9000,-1
1678093485.528844,73,9001,-1
1678093485.528885,73,9002,-1
1678093485.528926,73,9003,-1
1678093485.528968,73,9004,-1
1678093485.529338,73,9005,-1
1678093485.529384,73,9006,-1
1678093485.529426,73,9007,-1
1678093485.529467,73,9008,-1
1678093485.544452,73,9009,-1
1678093485.544524,73,9010,-1
1678093485.544572,73,9011,-1
1678093485.544619,73,9012,-1
1678093485.54476,73,9013,-1
1678093485.544811,73,9014,-1
1678093485.544858,73,9015,-1
1678093485.544905,73,9016,-1
1678093485.544953,73,9017,-1
1678093485.545001,73,9018,-1
1678093485.545048,73,9019,-1
1678093485.545138,73,9020,-1
1678093485.545189,73,9021,-1
1678093485.545238,73,9022,-1
1678093485.545287,73,9023,-1
1678093485.545335,73,9024,-1
1678093485.545384,73,9025,-1
1678093485.545465,73,9026,-1
1678093485.545522,73,9027,-1
1678093485.54557,73,9028,-1
1678093485.545616,73,9029,-1
1678093485.545664,73,9030,-1
1678093485.54571,73,9031,-1
1678093485.545757,73,9032,-1
1678093485.545803,73,9033,-1
1678093485.54585,73,9034,-1
1678093485.545896,73,9035,-1
1678093485.545943,73,9036,-1
1678093485.545991,73,9037,-1
1678093485.546039,73,9038,-1
1678093485.546087,73,9039,-1
1678093485.546439,73,9040,-1
1678093485.546492,73,9041,-1
1678093485.546539,73,9042,-1
1678093485.546585,73,9043,-1
1678093485.546631,73,9044,-1
1678093485.546681,73,9045,-1
1678093485.546729,73,9046,-1
1678093485.546775,73,9047,-1
1678093485.546821,73,9048,-1
1678093485.546868,73,9049,-1
1678093485.546914,73,9050,-1
1678093485.546961,73,9051,-1
1678093485.562749,73,9052,-1
1678093485.562818,73,9053,-1
1678093485.562868,73,9054,-1
1678093485.562915,73,9055,-1
1678093485.562961,73,9056,-1
1678093485.563008,73,9057,-1
1678093485.563055,73,9058,-1
1678093485.563102,73,9059,-1
1678093485.563149,73,9060,-1
1678093485.563196,73,9061,-1
1678093485.563243,73,9062,-1
1678093485.563293,73,9063,-1
1678093485.563341,73,9064,-1
1678093485.563389,73,9065,-1
1678093485.563639,73,9066,-1
1678093485.563693,73,9067,-1
1678093485.563739,73,9068,-1
1678093485.563786,73,9069,-1
1678093485.563833,73,9070,-1
1678093485.563879,73,9071,-1
1678093485.563927,73,9072,-1
1678093485.563974,73,9073,-1
1678093485.56402,73,9074,-1
1678093485.564067,73,9075,-1
1678093485.564113,73,9076,-1
1678093485.56416,73,9077,-1
1678093485.564207,73,9078,-1
1678093485.564255,73,9079,-1
1678093485.564581,73,9080,-1
1678093485.564637,73,9081,-1
1678093485.564684,73,9082,-1
1678093485.564731,73,9083,-1
1678093485.564777,73,9084,-1
1678093485.564824,73,9085,-1
1678093485.564871,73,9086,-1
1678093485.564918,73,9087,-1
1678093485.564965,73,9088,-1
1678093485.565348,73,9089,-1
1678093485.565406,73,9090,-1
1678093485.581138,73,9091,-1
1678093485.5812,73,9092,-1
1678093485.581247,73,9093,-1
1678093485.581294,73,9094,-1
1678093485.58134,73,9095,-1
1678093485.581387,73,9096,-1
1678093485.581434,73,9097,-1
1678093485.58148,73,9098,-1
1678093485.581539,73,9099,-1
1678093485.581587,73,9100,-1
1678093485.581679,73,9101,-1
1678093485.581728,73,9102,-1
1678093485.581775,73,9103,-1
1678093485.581822,73,9104,-1
1678093485.58206,73,9105,-1
1678093485.582113,73,9106,-1
1678093485.58216,73,9107,-1
1678093485.582207,73,9108,-1
1678093485.582253,73,9109,-1
1678093485.5823,73,9110,-1
1678093485.582348,73,9111,-1
1678093485.582422,73,9112,-1
1678093485.58248,73,9113,-1
1678093485.582529,73,9114,-1
1678093485.582576,73,9115,-1
1678093485.582622,73,9116,-1
1678093485.582672,73,9117,-1
1678093485.582719,73,9118,-1
1678093485.583002,73,9119,-1
1678093485.583055,73,9120,-1
1678093485.58314,73,9121,-1
1678093485.58319,73,9122,-1
1678093485.583239,73,9123,-1
1678093485.583289,73,9124,-1
1678093485.583337,73,9125,-1
1678093485.583385,73,9126,-1
1678093485.583433,73,9127,-1
1678093485.58348,73,9128,-1
1678093485.583527,73,9129,-1
1678093485.583575,73,9130,-1
1678093485.583623,73,9131,-1
1678093485.58367,73,9132,-1
1678093485.583891,73,9133,-1
1678093485.583946,73,9134,-1
1678093485.583997,73,9135,-1
1678093485.584044,73,9136,-1
1678093485.58409,73,9137,-1
1678093485.584137,73,9138,-1
1678093485.584183,73,9139,-1
1678093485.584977,73,9140,-1
1678093485.585029,73,9141,-1
1678093485.585076,73,9142,-1
1678093485.585124,73,9143,-1
1678093485.585171,73,9144,-1
1678093485.585219,73,9145,-1
1678093485.585265,73,9146,-1
1678093485.585312,73,9147,-1
1678093485.585359,73,9148,-1
1678093485.599281,73,9149,-1
1678093485.599347,73,9150,-1
1678093485.599395,73,9151,-1
1678093485.599442,73,9152,-1
1678093485.599492,73,9153,-1
1678093485.599539,73,9154,-1
1678093485.599589,73,9155,-1
1678093485.599636,73,9156,-1
1678093485.599682,73,9157,-1
1678093485.599729,73,9158,-1
1678093485.599775,73,9159,-1
1678093485.600259,73,9160,-1
1678093485.600311,73,9161,-1
1678093485.600359,73,9162,-1
1678093485.600406,73,9163,-1
1678093485.600453,73,9164,-1
1678093485.600499,73,9165,-1
1678093485.600546,73,9166,-1
1678093485.601995,73,9167,-1
1678093485.602048,73,9168,-1
1678093485.602095,73,9169,-1
1678093485.602141,73,9170,-1
1678093485.602192,73,9171,-1
1678093485.602239,73,9172,-1
1678093485.602286,73,9173,-1
1678093485.602333,73,9174,-1
1678093485.602404,73,9175,-1
1678093485.602464,73,9176,-1
1678093485.60251,73,9177,-1
1678093485.602557,73,9178,-1
1678093485.602603,73,9179,-1
1678093485.602651,73,9180,-1
1678093485.602697,73,9181,-1
1678093485.610111,73,9182,-1
1678093485.610166,73,9183,-1
1678093485.610213,73,9184,-1
1678093485.61026,73,9185,-1
1678093485.610306,73,9186,-1
1678093485.610352,73,9187,-1
1678093485.610399,73,9188,-1
1678093485.610449,73,9189,-1
1678093485.610496,73,9190,-1
1678093485.610542,73,9191,-1
1678093485.610588,73,9192,-1
1678093485.610634,73,9193,-1
1678093485.610681,73,9194,-1
1678093485.610728,73,9195,-1
1678093485.611111,73,9196,-1
1678093485.611164,73,9197,-1
1678093485.611211,73,9198,-1
1678093485.611257,73,9199,-1
1678093485.611304,73,9200,-1
1678093485.61135,73,9201,-1
1678093485.611397,73,9202,-1
1678093485.611443,73,9203,-1
1678093485.611489,73,9204,-1
1678093485.611536,73,9205,-1
1678093485.611582,73,9206,-1
1678093485.611629,73,9207,-1
1678093485.624206,73,9208,-1
1678093485.624271,73,9209,-1
1678093485.624317,73,9210,-1
1678093485.624363,73,9211,-1
1678093485.62441,73,9212,-1
1678093485.624456,73,9213,-1
1678093485.624503,73,9214,-1
1678093485.62455,73,9215,-1
1678093485.624597,73,9216,-1
1678093485.624645,73,9217,-1
1678093485.624691,73,9218,-1
1678093485.624738,73,9219,-1
1678093485.624784,73,9220,-1
1678093485.624831,73,9221,-1
1678093485.625106,73,9222,-1
1678093485.625165,73,9223,-1
1678093485.625212,73,9224,-1
1678093485.625263,73,9225,-1
1678093485.62531,73,9226,-1
1678093485.625357,73,9227,-1
1678093485.625404,73,9228,-1
1678093485.625451,73,9229,-1
1678093485.625497,73,9230,-1
1678093485.625544,73,9231,-1
1678093485.62559,73,9232,-1
1678093485.625638,73,9233,-1
1678093485.625687,73,9234,-1
1678093485.625734,73,9235,-1
1678093485.626073,73,9236,-1
1678093485.626127,73,9237,-1
1678093485.626173,73,9238,-1
1678093485.62622,73,9239,-1
1678093485.626266,73,9240,-1
1678093485.626312,73,9241,-1
1678093485.626359,73,9242,-1
1678093485.626453,73,9243,-1
1678093485.626502,73,9244,-1
1678093485.626549,73,9245,-1
1678093485.626595,73,9246,-1
1678093485.641681,73,9247,-1
1678093485.641747,73,9248,-1
1678093485.641794,73,9249,-1
1678093485.641841,73,9250,-1
1678093485.641887,73,9251,-1
1678093485.641934,73,9252,-1
1678093485.64198,73,9253,-1
1678093485.642027,73,9254,-1
1678093485.642073,73,9255,-1
1678093485.642121,73,9256,-1
1678093485.642169,73,9257,-1
1678093485.642216,73,9258,-1
1678093485.642262,73,9259,-1
1678093485.642309,73,9260,-1
1678093485.642621,73,9261,-1
1678093485.642676,73,9262,-1
1678093485.642723,73,9263,-1
1678093485.642769,73,9264,-1
1678093485.642815,73,9265,-1
1678093485.642862,73,9266,-1
1678093485.642908,73,9267,-1
1678093485.642955,73,9268,-1
1678093485.643001,73,9269,-1
1678093485.643049,73,9270,-1
1678093485.643095,73,9271,-1
1678093485.643142,73,9272,-1
1678093485.643189,73,9273,-1
1678093485.643237,73,9274,-1
1678093485.643513,73,9275,-1
1678093485.643566,73,9276,-1
1678093485.643612,73,9277,-1
1678093485.64366,73,9278,-1
1678093485.64371,73,9279,-1
1678093485.643757,73,9280,-1
1678093485.643803,73,9281,-1
1678093485.64385,73,9282,-1
1678093485.643896,73,9283,-1
1678093485.643943,73,9284,-1
1678093485.664944,73,9285,-1
1678093485.665017,73,9286,-1
1678093485.665071,73,9287,-1
1678093485.665124,73,9288,-1
1678093485.665178,73,9289,-1
1678093485.665231,73,9290,-1
1678093485.665284,73,9291,-1
1678093485.665339,73,9292,-1
1678093485.665393,73,9293,-1
1678093485.665445,73,9294,-1
1678093485.665498,73,9295,-1
1678093485.665551,73,9296,-1
1678093485.665608,73,9297,-1
1678093485.665663,73,9298,-1
1678093485.665884,73,9299,-1
1678093485.665944,73,9300,-1
1678093485.665997,73,9301,-1
1678093485.666051,73,9302,-1
1678093485.666104,73,9303,-1
1678093485.666157,73,9304,-1
1678093485.66621,73,9305,-1
1678093485.666265,73,9306,-1
1678093485.666319,73,9307,-1
1678093485.666373,73,9308,-1
1678093485.666426,73,9309,-1
1678093485.66648,73,9310,-1
1678093485.666534,73,9311,-1
1678093485.666587,73,9312,-1
1678093485.666809,73,9313,-1
1678093485.666869,73,9314,-1
1678093485.666926,73,9315,-1
1678093485.66698,73,9316,-1
1678093485.667033,73,9317,-1
1678093485.667086,73,9318,-1
1678093485.667139,73,9319,-1
1678093485.667192,73,9320,-1
1678093485.667245,73,9321,-1
1678093485.667298,73,9322,-1
1678093485.667396,73,9323,-1
1678093485.667453,73,9324,-1
1678093485.66751,73,9325,-1
1678093485.667566,73,9326,-1
1678093485.667801,73,9327,-1
1678093485.667864,73,9328,-1
1678093485.667918,73,9329,-1
1678093485.667971,73,9330,-1
1678093485.668025,73,9331,-1
1678093485.668078,73,9332,-1
1678093485.66814,73,9333,-1
1678093485.668194,73,9334,-1
1678093485.668247,73,9335,-1
1678093485.668301,73,9336,-1
1678093485.668921,73,9337,-1
1678093485.668983,73,9338,-1
1678093485.669036,73,9339,-1
1678093485.66909,73,9340,-1
1678093485.669143,73,9341,-1
1678093485.669197,73,9342,-1
1678093485.66925,73,9343,-1
1678093485.669304,73,9344,-1
1678093485.669357,73,9345,-1
1678093485.66941,73,9346,-1
1678093485.669463,73,9347,-1
1678093485.669516,73,9348,-1
1678093485.669569,73,9349,-1
1678093485.669622,73,9350,-1
1678093485.686186,73,9351,-1
1678093485.68626,73,9352,-1
1678093485.686314,73,9353,-1
1678093485.686367,73,9354,-1
1678093485.68642,73,9355,-1
1678093485.686473,73,9356,-1
1678093485.686527,73,9357,-1
1678093485.686581,73,9358,-1
1678093485.686635,73,9359,-1
1678093485.68669,73,9360,-1
1678093485.686745,73,9361,-1
1678093485.686798,73,9362,-1
1678093485.686851,73,9363,-1
1678093485.686905,73,9364,-1
1678093485.687116,73,9365,-1
1678093485.687177,73,9366,-1
1678093485.68723,73,9367,-1
1678093485.687284,73,9368,-1
1678093485.687341,73,9369,-1
1678093485.687394,73,9370,-1
1678093485.687448,73,9371,-1
1678093485.687501,73,9372,-1
1678093485.687555,73,9373,-1
1678093485.68761,73,9374,-1
1678093485.687663,73,9375,-1
1678093485.687732,73,9376,-1
1678093485.687785,73,9377,-1
1678093485.68784,73,9378,-1
1678093485.68804,73,9379,-1
1678093485.688101,73,9380,-1
1678093485.688154,73,9381,-1
1678093485.688207,73,9382,-1
1678093485.68826,73,9383,-1
1678093485.688313,73,9384,-1
1678093485.688415,73,9385,-1
1678093485.688469,73,9386,-1
1678093485.688526,73,9387,-1
1678093485.688579,73,9388,-1
1678093485.688632,73,9389,-1
1678093485.706663,73,9390,-1
1678093485.706734,73,9391,-1
1678093485.706788,73,9392,-1
1678093485.706841,73,9393,-1
1678093485.706894,73,9394,-1
1678093485.706947,73,9395,-1
1678093485.707001,73,9396,-1
1678093485.716314,73,9397,-1
1678093485.716387,73,9398,-1
1678093485.71644,73,9399,-1
1678093485.716493,73,9400,-1
1678093485.716546,73,9401,-1
1678093485.716599,73,9402,-1
1678093485.716652,73,9403,-1
1678093485.716706,73,9404,-1
1678093485.716784,73,9405,-1
1678093485.71684,73,9406,-1
1678093485.716893,73,9407,-1
1678093485.716947,73,9408,-1
1678093485.717,73,9409,-1
1678093485.717068,73,9410,-1
1678093485.717283,73,9411,-1
1678093485.717343,73,9412,-1
1678093485.717396,73,9413,-1
1678093485.71745,73,9414,-1
1678093485.717503,73,9415,-1
1678093485.717556,73,9416,-1
1678093485.71761,73,9417,-1
1678093485.717663,73,9418,-1
1678093485.717716,73,9419,-1
1678093485.71777,73,9420,-1
1678093485.717824,73,9421,-1
1678093485.717877,73,9422,-1
1678093485.717935,73,9423,-1
1678093485.718033,73,9424,-1
1678093485.71809,73,9425,-1
1678093485.718145,73,9426,-1
1678093485.718201,73,9427,-1
1678093485.718255,73,9428,-1
1678093485.719939,73,9429,-1
1678093485.720004,73,9430,-1
1678093485.720058,73,9431,-1
1678093485.720112,73,9432,-1
1678093485.720165,73,9433,-1
1678093485.720218,73,9434,-1
1678093485.720272,73,9435,-1
1678093485.720326,73,9436,-1
1678093485.720379,73,9437,-1
1678093485.720433,73,9438,-1
1678093485.720486,73,9439,-1
1678093485.72054,73,9440,-1
1678093485.720598,73,9441,-1
1678093485.720652,73,9442,-1
1678093485.720706,73,9443,-1
1678093485.72076,73,9444,-1
1678093485.720897,73,9445,-1
1678093485.720958,73,9446,-1
1678093485.721011,73,9447,-1
1678093485.721064,73,9448,-1
1678093485.721117,73,9449,-1
1678093485.721171,73,9450,-1
1678093485.721225,73,9451,-1
1678093485.721278,73,9452,-1
1678093485.72133,73,9453,-1
1678093485.721384,73,9454,-1
1678093485.721437,73,9455,-1
1678093485.72149,73,9456,-1
1678093485.737107,73,9457,-1
1678093485.73718,73,9458,-1
1678093485.737237,73,9459,-1
1678093485.737291,73,9460,-1
1678093485.737344,73,9461,-1
1678093485.737397,73,9462,-1
1678093485.737452,73,9463,-1
1678093485.737505,73,9464,-1
1678093485.737559,73,9465,-1
1678093485.737612,73,9466,-1
1678093485.737666,73,9467,-1
1678093485.737721,73,9468,-1
1678093485.737774,73,9469,-1
1678093485.737828,73,9470,-1
1678093485.737996,73,9471,-1
1678093485.738056,73,9472,-1
1678093485.738109,73,9473,-1
1678093485.738163,73,9474,-1
1678093485.738215,73,9475,-1
1678093485.738269,73,9476,-1
1678093485.738326,73,9477,-1
1678093485.738381,73,9478,-1
1678093485.738435,73,9479,-1
1678093485.738489,73,9480,-1
1678093485.738542,73,9481,-1
1678093485.738595,73,9482,-1
1678093485.738649,73,9483,-1
1678093485.738703,73,9484,-1
1678093485.738913,73,9485,-1
1678093485.738975,73,9486,-1
1678093485.739028,73,9487,-1
1678093485.739081,73,9488,-1
1678093485.739134,73,9489,-1
1678093485.739187,73,9490,-1
1678093485.739241,73,9491,-1
1678093485.739294,73,9492,-1
1678093485.739348,73,9493,-1
1678093485.739403,73,9494,-1
1678093485.739459,73,9495,-1
1678093485.739514,73,9496,-1
1678093485.739567,73,9497,-1
1678093485.739621,73,9498,-1
1678093485.739681,73,9499,-1
1678093485.739736,73,9500,-1
1678093485.739789,73,9501,-1
1678093485.739842,73,9502,-1
1678093485.739895,73,9503,-1
1678093485.739949,73,9504,-1
1678093485.740003,73,9505,-1
1678093485.761908,73,9506,-1
1678093485.775281,73,9507,-1
1678093485.775354,73,9508,-1
1678093485.775408,73,9509,-1
1678093485.775461,73,9510,-1
1678093485.775513,73,9511,-1
1678093485.775567,73,9512,-1
1678093485.775625,73,9513,-1
1678093485.775678,73,9514,-1
1678093485.775735,73,9515,-1
1678093485.775795,73,9516,-1
1678093485.77585,73,9517,-1
1678093485.775904,73,9518,-1
1678093485.775957,73,9519,-1
1678093485.776011,73,9520,-1
1678093485.776185,73,9521,-1
1678093485.776246,73,9522,-1
1678093485.7763,73,9523,-1
1678093485.776354,73,9524,-1
1678093485.776452,73,9525,-1
1678093485.776507,73,9526,-1
1678093485.776615,73,9527,-1
1678093485.776671,73,9528,-1
1678093485.776726,73,9529,-1
1678093485.77678,73,9530,-1
1678093485.778675,73,9531,-1
1678093485.778739,73,9532,-1
1678093485.778792,73,9533,-1
1678093485.778846,73,9534,-1
1678093485.778898,73,9535,-1
1678093485.778951,73,9536,-1
1678093485.779005,73,9537,-1
1678093485.779058,73,9538,-1
1678093485.779111,73,9539,-1
1678093485.779166,73,9540,-1
1678093485.77922,73,9541,-1
1678093485.779273,73,9542,-1
1678093485.779327,73,9543,-1
1678093485.779381,73,9544,-1
1678093485.779733,73,9545,-1
1678093485.779795,73,9546,-1
1678093485.779849,73,9547,-1
1678093485.779902,73,9548,-1
1678093485.779959,73,9549,-1
1678093485.780012,73,9550,-1
1678093485.780066,73,9551,-1
1678093485.780121,73,9552,-1
1678093485.780174,73,9553,-1
1678093485.780227,73,9554,-1
1678093485.780281,73,9555,-1
1678093485.780335,73,9556,-1
1678093485.780388,73,9557,-1
1678093485.780443,73,9558,-1
1678093485.780657,73,9559,-1
1678093485.780723,73,9560,-1
1678093485.780776,73,9561,-1
1678093485.780829,73,9562,-1
1678093485.780882,73,9563,-1
1678093485.780934,73,9564,-1
1678093485.780988,73,9565,-1
1678093485.781041,73,9566,-1
1678093485.781098,73,9567,-1
1678093485.781152,73,9568,-1
1678093485.781207,73,9569,-1
1678093485.78126,73,9570,-1
1678093485.781314,73,9571,-1
1678093485.781367,73,9572,-1
1678093485.781664,73,9573,-1
1678093485.781724,73,9574,-1
1678093485.781777,73,9575,-1
1678093485.781832,73,9576,-1
1678093485.781885,73,9577,-1
1678093485.781938,73,9578,-1
1678093485.781993,73,9579,-1
1678093485.782048,73,9580,-1
1678093485.7821,73,9581,-1
1678093485.782155,73,9582,-1
1678093485.782208,73,9583,-1
1678093485.782263,73,9584,-1
1678093485.796664,73,9585,-1
1678093485.796739,73,9586,-1
1678093485.796793,73,9587,-1
1678093485.796846,73,9588,-1
1678093485.796899,73,9589,-1
1678093485.796952,73,9590,-1
1678093485.797006,73,9591,-1
1678093485.797059,73,9592,-1
1678093485.797113,73,9593,-1
1678093485.797169,73,9594,-1
1678093485.797222,73,9595,-1
1678093485.797276,73,9596,-1
1678093485.79733,73,9597,-1
1678093485.797695,73,9598,-1
1678093485.797761,73,9599,-1
1678093485.797814,73,9600,-1
1678093485.797868,73,9601,-1
1678093485.797921,73,9602,-1
1678093485.797978,73,9603,-1
1678093485.798033,73,9604,-1
1678093485.798087,73,9605,-1
1678093485.798141,73,9606,-1
1678093485.798194,73,9607,-1
1678093485.798247,73,9608,-1
1678093485.798301,73,9609,-1
1678093485.798356,73,9610,-1
1678093485.79841,73,9611,-1
1678093485.79864,73,9612,-1
1678093485.798701,73,9613,-1
1678093485.798753,73,9614,-1
1678093485.798807,73,9615,-1
1678093485.79886,73,9616,-1
1678093485.798913,73,9617,-1
1678093485.798967,73,9618,-1
1678093485.799021,73,9619,-1
1678093485.799075,73,9620,-1
1678093485.799133,73,9621,-1
1678093485.799187,73,9622,-1
1678093485.79924,73,9623,-1
1678093485.799294,73,9624,-1
1678093485.799347,73,9625,-1
1678093485.799556,73,9626,-1
1678093485.799623,73,9627,-1
1678093485.799679,73,9628,-1
1678093485.799733,73,9629,-1
1678093485.79979,73,9630,-1
1678093485.799844,73,9631,-1
1678093485.799897,73,9632,-1
1678093485.79995,73,9633,-1
1678093485.800004,73,9634,-1
1678093485.800059,73,9635,-1
1678093485.800112,73,9636,-1
1678093485.800165,73,9637,-1
1678093485.800228,73,9638,-1
1678093485.800285,73,9639,-1
1678093485.800535,73,9640,-1
1678093485.800597,73,9641,-1
1678093485.80065,73,9642,-1
1678093485.800703,73,9643,-1
1678093485.800756,73,9644,-1
1678093485.800809,73,9645,-1
1678093485.800863,73,9646,-1
1678093485.800916,73,9647,-1
1678093485.80097,73,9648,-1
1678093485.801023,73,9649,-1
1678093485.827176,73,9650,-1
1678093485.827253,73,9651,-1
1678093485.827306,73,9652,-1
1678093485.827359,73,9653,-1
1678093485.827412,73,9654,-1
1678093485.827465,73,9655,-1
1678093485.827518,73,9656,-1
1678093485.827576,73,9657,-1
1678093485.827631,73,9658,-1
1678093485.827684,73,9659,-1
1678093485.827737,73,9660,-1
1678093485.82779,73,9661,-1
1678093485.827844,73,9662,-1
1678093485.827898,73,9663,-1
1678093485.828113,73,9664,-1
1678093485.828173,73,9665,-1
1678093485.828228,73,9666,-1
1678093485.828282,73,9667,-1
1678093485.82838,73,9668,-1
1678093485.828435,73,9669,-1
1678093485.82849,73,9670,-1
1678093485.828543,73,9671,-1
1678093485.828597,73,9672,-1
1678093485.82865,73,9673,-1
1678093485.828703,73,9674,-1
1678093485.828761,73,9675,-1
1678093485.828815,73,9676,-1
1678093485.828868,73,9677,-1
1678093485.829036,73,9678,-1
1678093485.829096,73,9679,-1
1678093485.829149,73,9680,-1
1678093485.829202,73,9681,-1
1678093485.829255,73,9682,-1
1678093485.829308,73,9683,-1
1678093485.829363,73,9684,-1
1678093485.829416,73,9685,-1
1678093485.829469,73,9686,-1
1678093485.829523,73,9687,-1
1678093485.829578,73,9688,-1
1678093485.829632,73,9689,-1
