timestamp,nodeId,pktId,seqno
1678093485.437489,73,8816,-1
1678093485.437694,73,8817,-1
1678093485.437753,73,8818,-1
1678093485.43781,73,8819,-1
1678093485.437867,73,8820,-1
1678093485.437922,73,8821,-1
1678093485.437979,73,8822,-1
1678093485.438034,73,8823,-1
1678093485.438089,73,8824,-1
1678093485.438144,73,8825,-1
1678093485.438202,73,8826,-1
1678093485.438257,73,8827,-1
1678093485.438313,73,8828,-1
1678093485.438368,73,8829,-1
1678093485.438422,73,8830,-1
1678093485.438476,73,8831,-1
1678093485.43853,73,8832,-1
1678093485.438585,73,8833,-1
1678093485.438639,73,8834,-1
1678093485.438693,73,8835,-1
1678093485.438748,73,8836,-1
1678093485.438802,73,8837,-1
1678093485.438859,73,8838,-1
1678093485.438914,73,8839,-1
1678093485.438969,73,8840,-1
1678093485.439023,73,8841,-1
1678093485.439077,73,8842,-1
1678093485.439132,73,8843,-1
1678093485.439288,73,8844,-1
1678093485.439351,73,8845,-1
1678093485.439404,73,8846,-1
1678093485.439459,73,8847,-1
1678093485.439513,73,8848,-1
1678093485.439568,73,8849,-1
1678093485.439622,73,8850,-1
1678093485.439677,73,8851,-1
1678093485.439731,73,8852,-1
1678093485.439785,73,8853,-1
1678093485.43984,73,8854,-1
1678093485.457044,73,8855,-1
1678093485.457131,73,8856,-1
1678093485.457186,73,8857,-1
1678093485.457241,73,8858,-1
1678093485.457295,73,8859,-1
1678093485.45735,73,8860,-1
1678093485.457406,73,8861,-1
1678093485.457463,73,8862,-1
1678093485.457518,73,8863,-1
1678093485.457572,73,8864,-1
1678093485.457627,73,8865,-1
1678093485.457681,73,8866,-1
1678093485.457736,73,8867,-1
1678093485.45779,73,8868,-1
1678093485.457947,73,8869,-1
1678093485.458008,73,8870,-1
1678093485.458063,73,8871,-1
1678093485.458119,73,8872,-1
1678093485.458174,73,8873,-1
1678093485.458228,73,8874,-1
1678093485.458282,73,8875,-1
1678093485.458337,73,8876,-1
1678093485.458392,73,8877,-1
1678093485.458446,73,8878,-1
1678093485.4585,73,8879,-1
1678093485.458559,73,8880,-1
1678093485.458614,73,8881,-1
1678093485.458668,73,8882,-1
1678093485.458892,73,8883,-1
1678093485.458952,73,8884,-1
1678093485.459007,73,8885,-1
1678093485.459061,73,8886,-1
1678093485.459115,73,8887,-1
1678093485.459169,73,8888,-1
1678093485.459224,73,8889,-1
1678093485.459278,73,8890,-1
1678093485.459332,73,8891,-1
1678093485.459387,73,8892,-1
1678093485.459443,73,8893,-1
1678093485.459498,73,8894,-1
1678093485.459552,73,8895,-1
1678093485.459607,73,8896,-1
1678093485.459661,73,8897,-1
1678093485.459717,73,8898,-1
1678093485.459772,73,8899,-1
1678093485.459826,73,8900,-1
1678093485.476356,73,8901,-1
1678093485.476438,73,8902,-1
1678093485.476494,73,8903,-1
1678093485.476548,73,8904,-1
1678093485.476602,73,8905,-1
1678093485.476657,73,8906,-1
1678093485.476711,73,8907,-1
1678093485.476765,73,8908,-1
1678093485.47682,73,8909,-1
1678093485.476876,73,8910,-1
1678093485.476932,73,8911,-1
1678093485.477276,73,8912,-1
1678093485.477339,73,8913,-1
1678093485.477393,73,8914,-1
1678093485.477448,73,8915,-1
1678093485.477504,73,8916,-1
1678093485.477731,73,8917,-1
1678093485.477795,73,8918,-1
1678093485.477854,73,8919,-1
1678093485.477912,73,8920,-1
1678093485.47797,73,8921,-1
1678093485.478029,73,8922,-1
1678093485.478086,73,8923,-1
1678093485.478141,73,8924,-1
1678093485.478197,73,8925,-1
1678093485.478338,73,8926,-1
1678093485.478401,73,8927,-1
1678093485.478456,73,8928,-1
1678093485.478511,73,8929,-1
1678093485.478566,73,8930,-1
1678093485.478621,73,8931,-1
1678093485.478677,73,8932,-1
1678093485.478733,73,8933,-1
1678093485.478791,73,8934,-1
1678093485.478846,73,8935,-1
1678093485.4789,73,8936,-1
1678093485.478941,73,8937,-1
1678093485.478979,73,8938,-1
1678093485.479018,73,8939,-1
1678093485.47919,73,8940,-1
1678093485.479237,73,8941,-1
1678093485.479275,73,8942,-1
1678093485.479313,73,8943,-1
1678093485.479351,73,8944,-1
1678093485.479389,73,8945,-1
1678093485.479427,73,8946,-1
1678093485.479465,73,8947,-1
1678093485.479503,73,8948,-1
1678093485.479541,73,8949,-1
1678093485.479579,73,8950,-1
1678093485.479617,73,8951,-1
1678093485.479958,73,8952,-1
1678093485.480002,73,8953,-1
1678093485.48004,73,8954,-1
1678093485.480078,73,8955,-1
1678093485.480116,73,8956,-1
1678093485.480194,73,8957,-1
1678093485.480233,73,8958,-1
1678093485.495449,73,8959,-1
1678093485.495512,73,8960,-1
1678093485.49555,73,8961,-1
1678093485.495589,73,8962,-1
1678093485.495627,73,8963,-1
1678093485.495665,73,8964,-1
1678093485.495703,73,8965,-1
1678093485.495741,73,8966,-1
1678093485.495779,73,8967,-1
1678093485.495816,73,8968,-1
1678093485.495855,73,8969,-1
1678093485.495894,73,8970,-1
1678093485.495933,73,8971,-1
1678093485.495972,73,8972,-1
1678093485.496368,73,8973,-1
1678093485.496411,73,8974,-1
1678093485.496449,73,8975,-1
1678093485.496488,73,8976,-1
1678093485.496526,73,8977,-1
1678093485.496564,73,8978,-1
1678093485.496602,73,8979,-1
1678093485.49664,73,8980,-1
1678093485.496678,73,8981,-1
1678093485.496716,73,8982,-1
1678093485.496754,73,8983,-1
1678093485.496792,73,8984,-1
1678093485.49683,73,8985,-1
1678093485.496868,73,8986,-1
1678093485.497323,73,8987,-1
1678093485.497367,73,8988,-1
1678093485.497406,73,8989,-1
1678093485.497444,73,8990,-1
1678093485.497482,73,8991,-1
1678093485.49752,73,8992,-1
1678093485.497559,73,8993,-1
1678093485.497597,73,8994,-1
1678093485.497635,73,8995,-1
1678093485.497673,73,8996,-1
1678093485.497711,73,8997,-1
1678093485.513251,73,8998,-1
1678093485.513304,73,8999,-1
1678093485.513342,73,9000,-1
1678093485.513381,73,9001,-1
1678093485.513418,73,9002,-1
1678093485.513456,73,9003,-1
1678093485.513494,73,9004,-1
1678093485.513532,73,9005,-1
1678093485.513572,73,9006,-1
1678093485.513611,73,9007,-1
1678093485.513649,73,9008,-1
1678093485.513687,73,9009,-1
1678093485.513725,73,9010,-1
1678093485.513762,73,9011,-1
1678093485.514191,73,9012,-1
1678093485.514233,73,9013,-1
1678093485.514272,73,9014,-1
1678093485.51431,73,9015,-1
1678093485.514348,73,9016,-1
1678093485.514386,73,9017,-1
1678093485.514462,73,9018,-1
1678093485.514502,73,9019,-1
1678093485.514544,73,9020,-1
1678093485.514584,73,9021,-1
1678093485.514624,73,9022,-1
1678093485.514663,73,9023,-1
1678093485.514705,73,9024,-1
1678093485.514744,73,9025,-1
1678093485.515275,73,9026,-1
1678093485.51533,73,9027,-1
1678093485.515369,73,9028,-1
1678093485.515408,73,9029,-1
1678093485.515446,73,9030,-1
1678093485.515485,73,9031,-1
1678093485.515524,73,9032,-1
1678093485.515562,73,9033,-1
1678093485.515599,73,9034,-1
1678093485.515637,73,9035,-1
1678093485.515675,73,9036,-1
1678093485.515713,73,9037,-1
1678093485.515751,73,9038,-1
1678093485.51579,73,9039,-1
1678093485.516189,73,9040,-1
1678093485.516232,73,9041,-1
1678093485.516272,73,9042,-1
1678093485.51631,73,9043,-1
1678093485.516348,73,9044,-1
1678093485.516387,73,9045,-1
1678093485.516425,73,9046,-1
1678093485.516463,73,9047,-1
1678093485.5165,73,9048,-1
1678093485.516539,73,9049,-1
1678093485.53254,73,9050,-1
1678093485.532597,73,9051,-1
1678093485.532635,73,9052,-1
1678093485.532673,73,9053,-1
1678093485.532711,73,9054,-1
1678093485.532749,73,9055,-1
1678093485.532787,73,9056,-1
1678093485.532825,73,9057,-1
1678093485.532863,73,9058,-1
1678093485.532901,73,9059,-1
1678093485.532941,73,9060,-1
1678093485.532979,73,9061,-1
1678093485.533017,73,9062,-1
1678093485.533055,73,9063,-1
1678093485.533483,73,9064,-1
1678093485.533526,73,9065,-1
1678093485.533564,73,9066,-1
1678093485.533602,73,9067,-1
1678093485.53364,73,9068,-1
1678093485.533678,73,9069,-1
1678093485.533716,73,9070,-1
1678093485.533754,73,9071,-1
1678093485.533792,73,9072,-1
1678093485.53383,73,9073,-1
1678093485.533868,73,9074,-1
1678093485.533906,73,9075,-1
1678093485.533944,73,9076,-1
1678093485.533982,73,9077,-1
1678093485.534434,73,9078,-1
1678093485.534477,73,9079,-1
1678093485.534515,73,9080,-1
1678093485.534553,73,9081,-1
1678093485.534591,73,9082,-1
1678093485.534629,73,9083,-1
1678093485.534667,73,9084,-1
1678093485.534705,73,9085,-1
1678093485.534743,73,9086,-1
1678093485.534781,73,9087,-1
1678093485.534819,73,9088,-1
1678093485.549994,73,9089,-1
1678093485.550047,73,9090,-1
1678093485.550085,73,9091,-1
1678093485.550123,73,9092,-1
1678093485.550161,73,9093,-1
1678093485.5502,73,9094,-1
1678093485.550238,73,9095,-1
1678093485.550278,73,9096,-1
1678093485.550316,73,9097,-1
