timestamp,nodeId,pktId,seqno,mcs
1678263012.45155,1,860386,2346,5
1678263012.45156,1,860387,2347,5
1678263012.451569,1,860388,2348,5
1678263012.451576,1,860390,2350,5
1678263012.451584,1,860391,2351,5
1678263012.451592,1,860392,2352,5
1678263012.463481,1,860393,2353,5
1678263012.463506,1,860394,2354,5
1678263012.727477,1,860640,2600,5
1678263012.739486,1,860652,2612,5
1678263012.751477,1,860659,2619,5
1678263012.751498,1,860660,2620,5
1678263012.751506,1,860661,2621,5
1678263012.751513,1,860662,2622,5
1678263012.751559,1,860665,2625,5
1678263012.751568,1,860666,2626,5
1678263012.751574,1,860668,2628,5
1678263012.763475,1,860669,2629,5
1678263012.775485,1,860680,2640,5
1678263012.971488,1,860862,2822,5
1678263013.043491,1,860930,2890,5
1678263013.043526,1,860932,2892,5
1678263013.043534,1,860933,2893,5
1678263013.043539,1,860934,2894,5
1678263013.043544,1,860935,2895,5
1678263013.055485,1,860939,2899,5
1678263013.055508,1,860942,2902,5
1678263013.055515,1,860944,2904,5
1678263013.067505,1,860958,2918,5
1678263013.067541,1,860960,2920,5
1678263013.079482,1,860965,2925,5
1678263013.079499,1,860967,2927,5
1678263013.079507,1,860968,2928,5
1678263013.079528,1,860970,2930,5
1678263013.091482,1,860972,2932,5
1678263013.091498,1,860973,2933,5
1678263013.091506,1,860974,2934,5
1678263013.115476,1,860996,2956,5
1678263013.115493,1,860999,2959,5
1678263013.115501,1,861000,2960,5
1678263013.115508,1,861002,2962,5
1678263013.131475,1,861006,2966,5
1678263013.131492,1,861008,2968,5
1678263013.131508,1,861010,2970,5
1678263013.131525,1,861011,2971,5
1678263013.131532,1,861012,2972,5
1678263013.143474,1,861020,2980,5
1678263013.14349,1,861022,2982,5
1678263013.167481,1,861046,3006,5
1678263013.167504,1,861048,3008,5
1678263013.179475,1,861050,3010,5
1678263013.179492,1,861052,3012,5
1678263013.1795,1,861054,3014,5
1678263013.179507,1,861057,3017,5
1678263013.179514,1,861058,3018,5
1678263013.191475,1,861068,3028,5
1678263013.19149,1,861074,3034,5
1678263013.203479,1,861082,3042,5
1678263013.203498,1,861084,3044,5
1678263013.215476,1,861086,3046,5
1678263013.215492,1,861087,3047,5
1678263013.2155,1,861088,3048,5
1678263013.215508,1,861089,3049,5
1678263013.215514,1,861091,3051,5
1678263013.215521,1,861092,3052,5
1678263013.215528,1,861093,3053,5
1678263013.215535,1,861095,3055,5
1678263013.215542,1,861096,3056,5
1678263013.227476,1,861097,3057,5
1678263013.227493,1,861098,3058,5
1678263013.2275,1,861099,3059,5
1678263013.227508,1,861100,3060,5
1678263013.227515,1,861101,3061,5
1678263013.227521,1,861102,3062,5
1678263013.227528,1,861103,3063,5
1678263013.227535,1,861105,3065,5
1678263013.227542,1,861106,3066,5
1678263013.239475,1,861108,3068,5
1678263013.23949,1,861109,3069,5
1678263013.239498,1,861110,3070,5
1678263013.239505,1,861114,3074,5
1678263013.239512,1,861115,3075,5
1678263013.239519,1,861116,3076,5
1678263013.251476,1,861127,3087,5
1678263013.251491,1,861129,3089,5
1678263013.251499,1,861130,3090,5
1678263013.263469,1,861134,3094,5
1678263013.263489,1,861135,3095,5
1678263013.279476,1,861145,3105,5
1678263013.279493,1,861155,3115,5
1678263013.291475,1,861156,3116,5
1678263013.303474,1,861176,3136,5
1678263013.303489,1,861177,3137,5
1678263013.315475,1,861178,3138,5
1678263013.315493,1,861179,3139,5
1678263013.315501,1,861180,3140,5
1678263013.315508,1,861182,3142,5
1678263013.315515,1,861183,3143,5
1678263013.315522,1,861184,3144,5
1678263013.315529,1,861187,3147,5
1678263013.315536,1,861189,3149,5
1678263013.327476,1,861191,3151,5
1678263013.32749,1,861192,3152,5
1678263013.327498,1,861194,3154,5
1678263013.327505,1,861195,3155,5
1678263013.327512,1,861196,3156,5
1678263013.339475,1,861204,3164,5
1678263013.33949,1,861207,3167,5
1678263013.339498,1,861209,3169,5
1678263013.351475,1,861214,3174,5
1678263013.35149,1,861215,3175,5
1678263013.351498,1,861216,3176,5
1678263013.351506,1,861218,3178,5
1678263013.351513,1,861219,3179,5
1678263013.35152,1,861220,3180,5
1678263013.351547,1,861221,3181,5
1678263013.351555,1,861222,3182,5
1678263013.363484,1,861223,3183,5
1678263013.363503,1,861224,3184,5
1678263013.36352,1,861225,3185,5
1678263013.363536,1,861227,3187,5
1678263013.363543,1,861228,3188,5
1678263013.363549,1,861231,3191,5
1678263013.363556,1,861232,3192,5
1678263013.379477,1,861240,3200,5
1678263013.379506,1,861242,3202,5
1678263013.379525,1,861244,3204,5
1678263013.391475,1,861250,3210,5
1678263013.391493,1,861252,3212,5
1678263013.391501,1,861254,3214,5
1678263013.391509,1,861256,3216,5
1678263013.391516,1,861258,3218,5
1678263013.403474,1,861259,3219,5
1678263013.40349,1,861260,3220,5
1678263013.403498,1,861261,3221,5
1678263013.403504,1,861262,3222,5
1678263013.403511,1,861264,3224,5
1678263013.415475,1,861278,3238,5
1678263013.415491,1,861280,3240,5
1678263013.439475,1,861294,3254,5
1678263013.43949,1,861300,3260,5
1678263013.439498,1,861301,3261,5
1678263013.439505,1,861302,3262,5
1678263013.451465,1,861304,3264,5
1678263013.451482,1,861306,3266,5
1678263013.45149,1,861309,3269,5
1678263013.451497,1,861310,3270,5
1678263013.451504,1,861311,3271,5
1678263013.451511,1,861312,3272,5
1678263013.451518,1,861314,3274,5
1678263013.467476,1,861315,3275,5
1678263013.467494,1,861317,3277,5
1678263013.467502,1,861318,3278,5
1678263013.467509,1,861320,3280,5
1678263013.467528,1,861321,3281,5
1678263013.467536,1,861322,3282,5
1678263013.467544,1,861325,3285,5
1678263013.467551,1,861326,3286,5
1678263013.491464,1,861344,3304,5
1678263013.507478,1,861353,3313,5
1678263013.507512,1,861358,3318,5
1678263013.507531,1,861360,3320,5
1678263013.507539,1,861362,3322,5
1678263013.507547,1,861363,3323,5
1678263013.507554,1,861365,3325,5
1678263013.519475,1,861368,3328,5
1678263013.519491,1,861369,3329,5
1678263013.5195,1,861370,3330,5
1678263013.519507,1,861371,3331,5
1678263013.519514,1,861372,3332,5
1678263013.519521,1,861373,3333,5
1678263013.519528,1,861374,3334,5
1678263013.519535,1,861375,3335,5
1678263013.531479,1,861377,3337,5
1678263013.531508,1,861378,3338,5
1678263013.531527,1,861380,3340,5
1678263013.531535,1,861381,3341,5
1678263013.531541,1,861382,3342,5
1678263013.531548,1,861386,3346,5
1678263013.531555,1,861387,3347,5
1678263013.543475,1,861388,3348,5
1678263013.543492,1,861390,3350,5
1678263013.543499,1,861391,3351,5
1678263013.543506,1,861392,3352,5
1678263013.543513,1,861393,3353,5
1678263013.54352,1,861394,3354,5
1678263013.543527,1,861396,3356,5
1678263013.543534,1,861397,3357,5
1678263013.543541,1,861398,3358,5
1678263013.5555,1,861399,3359,5
1678263013.555531,1,861400,3360,5
1678263013.555539,1,861401,3361,5
1678263013.555546,1,861402,3362,5
1678263013.555551,1,861404,3364,5
1678263013.555557,1,861405,3365,5
1678263013.555563,1,861406,3366,5
1678263013.55557,1,861408,3368,5
1678263013.567486,1,861412,3372,5
1678263013.567506,1,861414,3374,5
1678263013.567522,1,861416,3376,5
1678263013.579487,1,861421,3381,5
1678263013.579507,1,861422,3382,5
1678263013.579516,1,861424,3384,5
1678263013.579522,1,861428,3388,5
1678263013.579529,1,861430,3390,5
1678263013.579535,1,861431,3391,5
1678263013.591495,1,861432,3392,5
1678263013.591515,1,861433,3393,5
1678263013.591521,1,861434,3394,5
1678263013.591525,1,861437,3397,5
1678263013.591528,1,861438,3398,5
1678263013.591532,1,861439,3399,5
1678263013.591536,1,861440,3400,5
1678263013.59154,1,861441,3401,5
1678263013.591544,1,861442,3402,5
1678263013.603488,1,861444,3404,5
1678263013.60352,1,861445,3405,5
1678263013.603528,1,861446,3406,5
1678263013.603534,1,861447,3407,5
1678263013.60354,1,861453,3413,5
1678263013.615492,1,861455,3415,5
1678263013.61551,1,861456,3416,5
1678263013.615515,1,861462,3422,5
1678263013.61552,1,861463,3423,5
1678263013.615523,1,861464,3424,5
1678263013.627484,1,861465,3425,5
1678263013.627526,1,861466,3426,5
1678263013.627546,1,861467,3427,5
1678263013.627554,1,861468,3428,5
1678263013.627562,1,861469,3429,5
1678263013.627569,1,861470,3430,5
1678263013.627576,1,861471,3431,5
1678263013.627583,1,861472,3432,5
1678263013.62759,1,861474,3434,5
1678263013.627597,1,861475,3435,5
1678263013.639485,1,861476,3436,5
1678263013.639513,1,861477,3437,5
1678263013.639533,1,861478,3438,5
1678263013.63954,1,861482,3442,5
1678263013.639547,1,861483,3443,5
1678263013.639555,1,861484,3444,5
1678263013.639562,1,861485,3445,5
1678263013.639568,1,861486,3446,5
1678263013.651477,1,861488,3448,5
1678263013.6515,1,861492,3452,5
1678263013.651509,1,861493,3453,5
1678263013.651517,1,861494,3454,5
1678263013.651524,1,861495,3455,5
1678263013.651531,1,861496,3456,5
1678263013.663474,1,861498,3458,5
1678263013.66349,1,861499,3459,5
1678263013.663498,1,861500,3460,5
1678263013.663505,1,861501,3461,5
1678263013.663512,1,861502,3462,5
1678263013.663519,1,861504,3464,5
1678263013.663525,1,861506,3466,5
1678263013.663532,1,861508,3468,5
1678263013.675499,1,861510,3470,5
1678263013.675571,1,861518,3478,5
1678263013.675603,1,861520,3480,5
1678263013.687484,1,861521,3481,5
1678263013.6875,1,861522,3482,5
1678263013.687516,1,861523,3483,5
1678263013.687534,1,861524,3484,5
1678263013.687541,1,861525,3485,5
1678263013.687548,1,861526,3486,5
1678263013.687554,1,861527,3487,5
1678263013.687561,1,861528,3488,5
1678263013.687568,1,861529,3489,5
1678263013.687575,1,861530,3490,5
1678263013.699519,1,861534,3494,5
1678263013.699547,1,861535,3495,5
1678263013.699558,1,861537,3497,5
1678263013.699567,1,861538,3498,5
1678263013.699576,1,861541,3501,5
1678263013.711513,1,861545,3505,5
1678263013.711536,1,861549,3509,5
1678263013.711546,1,861551,3511,5
1678263013.723499,1,861554,3514,5
1678263013.723523,1,861556,3516,5
1678263013.723534,1,861560,3520,5
1678263013.723543,1,861561,3521,5
1678263013.723552,1,861562,3522,5
1678263013.72356,1,861563,3523,5
1678263013.723569,1,861564,3524,5
1678263013.73549,1,861566,3526,5
1678263013.735509,1,861568,3528,5
1678263013.735517,1,861569,3529,5
1678263013.735524,1,861570,3530,5
1678263013.735531,1,861572,3532,5
1678263013.735538,1,861573,3533,5
1678263013.747494,1,861578,3538,5
1678263013.747513,1,861580,3540,5
1678263013.747522,1,861582,3542,5
1678263013.747529,1,861584,3544,5
1678263013.747536,1,861586,3546,5
1678263013.759465,1,861588,3548,5
1678263013.759486,1,861590,3550,5
1678263013.759495,1,861591,3551,5
1678263013.759502,1,861592,3552,5
1678263013.759509,1,861594,3554,5
1678263013.759516,1,861595,3555,5
1678263013.759523,1,861596,3556,5
1678263013.75953,1,861597,3557,5
1678263013.771487,1,861598,3558,5
1678263013.771506,1,861600,3560,5
1678263013.771515,1,861602,3562,5
1678263013.771522,1,861603,3563,5
1678263013.771529,1,861604,3564,5
1678263013.771536,1,861605,3565,5
1678263013.771542,1,861606,3566,5
1678263013.771549,1,861607,3567,5
1678263013.771556,1,861608,3568,5
1678263013.783488,1,861613,3573,5
1678263013.783507,1,861614,3574,5
1678263013.783515,1,861615,3575,5
1678263013.783522,1,861616,3576,5
1678263013.783545,1,861617,3577,5
1678263013.783554,1,861618,3578,5
1678263013.783561,1,861619,3579,5
1678263013.795488,1,861621,3581,5
1678263013.795507,1,861622,3582,5
1678263013.795518,1,861623,3583,5
1678263013.795525,1,861624,3584,5
1678263013.795532,1,861627,3587,5
1678263013.795538,1,861628,3588,5
1678263013.807488,1,861632,3592,5
1678263013.807506,1,861634,3594,5
1678263013.807515,1,861637,3597,5
1678263013.807522,1,861638,3598,5
1678263013.807529,1,861640,3600,5
1678263013.807536,1,861641,3601,5
1678263013.819497,1,861642,3602,5
1678263013.819529,1,861644,3604,5
1678263013.819538,1,861646,3606,5
1678263013.819546,1,861648,3608,5
1678263013.819552,1,861650,3610,5
1678263013.819559,1,861651,3611,5
1678263013.819565,1,861652,3612,5
1678263013.831488,1,861654,3614,5
1678263013.831508,1,861655,3615,5
1678263013.831517,1,861656,3616,5
1678263013.831523,1,861658,3618,5
1678263013.83153,1,861659,3619,5
1678263013.831537,1,861660,3620,5
1678263013.831543,1,861661,3621,5
1678263013.83155,1,861662,3622,5
1678263013.843598,1,861664,3624,5
1678263013.843617,1,861666,3626,5
1678263013.843626,1,861668,3628,5
1678263013.843633,1,861671,3631,5
1678263013.84364,1,861672,3632,5
1678263013.843647,1,861674,3634,5
1678263013.855488,1,861675,3635,5
1678263013.855509,1,861679,3639,5
1678263013.855517,1,861681,3641,5
1678263013.855524,1,861684,3644,5
1678263013.855531,1,861685,3645,5
1678263013.867487,1,861686,3646,5
1678263013.867509,1,861687,3647,5
1678263013.867517,1,861688,3648,5
1678263013.867525,1,861689,3649,5
1678263013.867531,1,861690,3650,5
1678263013.867538,1,861692,3652,5
1678263013.867546,1,861693,3653,5
1678263013.867552,1,861694,3654,5
1678263013.867559,1,861695,3655,5
1678263013.867566,1,861696,3656,5
1678263013.867573,1,861697,3657,5
1678263013.879488,1,861700,3660,5
1678263013.879508,1,861708,3668,5
1678263013.891466,1,861710,3670,5
1678263013.891483,1,861711,3671,5
1678263013.891493,1,861712,3672,5
1678263013.8915,1,861713,3673,5
1678263013.891507,1,861714,3674,5
1678263013.891514,1,861716,3676,5
1678263013.891521,1,861718,3678,5
1678263013.891528,1,861719,3679,5
1678263013.903487,1,861721,3681,5
1678263013.903506,1,861722,3682,5
1678263013.903514,1,861723,3683,5
1678263013.903521,1,861724,3684,5
1678263013.903528,1,861725,3685,5
1678263013.903535,1,861726,3686,5
1678263013.903541,1,861727,3687,5
1678263013.903549,1,861728,3688,5
1678263013.903556,1,861729,3689,5
1678263013.903563,1,861730,3690,5
1678263013.915493,1,861731,3691,5
1678263013.915513,1,861732,3692,5
1678263013.915522,1,861736,3696,5
1678263013.927487,1,861746,3706,5
1678263013.927508,1,861748,3708,5
1678263013.927516,1,861750,3710,5
1678263013.939487,1,861754,3714,5
1678263013.939516,1,861758,3718,5
1678263013.939525,1,861762,3722,5
1678263013.963487,1,861776,3736,5
1678263013.963507,1,861778,3738,5
1678263013.963515,1,861782,3742,5
1678263013.975487,1,861788,3748,5
1678263013.975511,1,861789,3749,5
1678263013.975522,1,861792,3752,5
1678263013.97553,1,861793,3753,5
1678263013.97554,1,861794,3754,5
1678263013.987486,1,861797,3757,5
1678263013.987505,1,861798,3758,5
1678263013.987514,1,861801,3761,5
1678263013.987521,1,861802,3762,5
1678263013.987527,1,861804,3764,5
1678263013.987534,1,861806,3766,5
1678263013.999483,1,861808,3768,5
1678263013.999501,1,861814,3774,5
1678263013.99951,1,861816,3776,5
1678263013.999516,1,861817,3777,5
1678263014.011492,1,861827,3787,5
1678263014.023464,1,861830,3790,5
1678263014.023499,1,861831,3791,5
1678263014.023507,1,861832,3792,5
1678263014.023514,1,861834,3794,5
1678263014.023521,1,861837,3797,5
1678263014.023529,1,861840,3800,5
1678263014.035495,1,861842,3802,5
1678263014.035538,1,861844,3804,5
1678263014.059513,1,861863,3823,5
1678263014.059563,1,861865,3825,5
1678263014.059573,1,861866,3826,5
1678263014.05958,1,861867,3827,5
1678263014.059587,1,861868,3828,5
1678263014.059594,1,861870,3830,5
1678263014.059601,1,861871,3831,5
1678263014.059608,1,861872,3832,5
1678263014.059616,1,861873,3833,5
1678263014.071501,1,861874,3834,5
1678263014.071539,1,861876,3836,5
1678263014.071549,1,861877,3837,5
1678263014.071556,1,861878,3838,5
1678263014.071563,1,861879,3839,5
1678263014.071569,1,861880,3840,5
1678263014.071577,1,861883,3843,5
1678263014.083499,1,861885,3845,5
1678263014.083537,1,861887,3847,5
1678263014.083547,1,861888,3848,5
1678263014.083554,1,861889,3849,5
1678263014.08356,1,861892,3852,5
1678263014.083567,1,861895,3855,5
1678263014.09549,1,861896,3856,5
1678263014.09551,1,861898,3858,5
1678263014.095519,1,861899,3859,5
1678263014.095526,1,861900,3860,5
1678263014.095533,1,861901,3861,5
1678263014.09554,1,861902,3862,5
1678263014.095546,1,861903,3863,5
1678263014.095553,1,861904,3864,5
1678263014.09556,1,861905,3865,5
1678263014.107501,1,861909,3869,5
1678263014.107526,1,861911,3871,5
1678263014.107537,1,861912,3872,5
1678263014.107546,1,861913,3873,5
1678263014.107555,1,861914,3874,5
1678263014.107564,1,861915,3875,5
1678263014.107574,1,861917,3877,5
1678263014.119497,1,861919,3879,5
1678263014.119515,1,861920,3880,5
1678263014.119524,1,861921,3881,5
1678263014.11953,1,861923,3883,5
1678263014.119537,1,861925,3885,5
1678263014.119544,1,861926,3886,5
1678263014.131492,1,861930,3890,5
1678263014.131516,1,861932,3892,5
1678263014.131526,1,861933,3893,5
1678263014.131535,1,861937,3897,5
1678263014.143485,1,861941,3901,5
1678263014.143503,1,861945,3905,5
1678263014.143512,1,861947,3907,5
1678263014.143519,1,861949,3909,5
1678263014.15548,1,861951,3911,5
1678263014.155499,1,861954,3914,5
1678263014.155508,1,861955,3915,5
1678263014.155516,1,861956,3916,5
1678263014.155523,1,861957,3917,5
1678263014.15553,1,861958,3918,5
1678263014.155537,1,861959,3919,5
1678263014.155545,1,861961,3921,5
1678263014.167478,1,861962,3922,5
1678263014.167517,1,861963,3923,5
1678263014.167528,1,861964,3924,5
1678263014.167534,1,861965,3925,5
1678263014.167541,1,861966,3926,5
1678263014.167547,1,861968,3928,5
1678263014.167553,1,861973,3933,5
1678263014.179485,1,861974,3934,5
1678263014.179535,1,861976,3936,5
1678263014.179547,1,861977,3937,5
1678263014.179556,1,861978,3938,5
1678263014.179563,1,861979,3939,5
1678263014.179571,1,861980,3940,5
1678263014.179578,1,861982,3942,5
1678263014.179586,1,861983,3943,5
1678263014.191478,1,861989,3949,5
1678263014.191526,1,861990,3950,5
1678263014.191538,1,861991,3951,5
1678263014.191547,1,861995,3955,5
1678263014.203517,1,861997,3957,5
1678263014.203573,1,861998,3958,5
1678263014.203587,1,862002,3962,5
1678263014.203597,1,862003,3963,5
1678263014.203605,1,862005,3965,5
1678263014.21565,1,862011,3971,5
1678263014.215685,1,862012,3972,5
1678263014.215694,1,862013,3973,5
1678263014.2157,1,862015,3975,5
1678263014.227555,1,862021,3981,5
1678263014.22766,1,862022,3982,5
1678263014.22769,1,862023,3983,5
1678263014.239496,1,862033,3993,5
1678263014.239554,1,862034,3994,5
1678263014.239576,1,862037,3997,5
1678263014.239604,1,862038,3998,5
1678263014.251477,1,862040,4000,5
1678263014.251499,1,862041,4001,5
1678263014.251508,1,862043,4003,5
1678263014.251516,1,862044,4004,5
1678263014.251523,1,862045,4005,5
1678263014.25153,1,862046,4006,5
1678263014.251538,1,862047,4007,5
1678263014.251545,1,862048,4008,5
1678263014.251551,1,862049,4009,5
1678263014.251559,1,862050,4010,5
1678263014.263489,1,862051,4011,5
1678263014.26352,1,862053,4013,5
1678263014.263538,1,862055,4015,5
1678263014.263546,1,862056,4016,5
1678263014.263553,1,862059,4019,5
1678263014.275489,1,862063,4023,5
1678263014.275513,1,862069,4029,5
1678263014.275531,1,862070,4030,5
1678263014.275538,1,862071,4031,5
1678263014.287467,1,862073,4033,5
1678263014.287491,1,862079,4039,5
1678263014.287509,1,862080,4040,5
1678263014.287517,1,862081,4041,5
1678263014.287524,1,862082,4042,5
1678263014.287531,1,862083,4043,5
1678263014.299502,1,862086,4046,5
1678263014.299524,1,862087,4047,5
1678263014.299533,1,862089,4049,5
1678263014.29954,1,862090,4050,5
1678263014.299546,1,862091,4051,5
1678263014.299553,1,862092,4052,5
1678263014.311489,1,862095,4055,5
1678263014.311509,1,862097,4057,5
1678263014.311518,1,862099,4059,5
1678263014.311526,1,862100,4060,5
1678263014.311533,1,862102,4062,5
1678263014.31154,1,862103,4063,5
1678263014.311547,1,862104,4064,5
1678263014.323496,1,862107,4067,5
1678263014.323516,1,862110,4070,5
1678263014.323525,1,862111,4071,5
1678263014.323532,1,862114,4074,5
1678263014.323539,1,862115,4075,5
1678263014.335479,1,862117,4077,5
1678263014.335503,1,862121,4081,5
1678263014.335512,1,862123,4083,5
1678263014.335519,1,862125,4085,5
1678263014.335525,1,862127,4087,5
1678263014.347502,1,862129,4089,5
1678263014.347549,1,862131,4091,5
1678263014.347563,1,862132,4092,5
1678263014.347574,1,862133,4093,5
1678263014.347583,1,862134,4094,5
1678263014.34759,1,862137,1,5
1678263014.359553,1,862139,3,5
1678263014.359641,1,862142,6,5
1678263014.371487,1,862151,15,5
1678263014.371525,1,862153,17,5
1678263014.371531,1,862157,21,5
1678263014.371535,1,862158,22,5
1678263014.371539,1,862159,23,5
1678263014.395579,1,862175,39,5
1678263014.407487,1,862183,47,5
1678263014.407536,1,862190,54,5
1678263014.41947,1,862195,59,5
1678263014.419513,1,862199,63,5
1678263014.419533,1,862203,67,5
1678263014.431489,1,862209,73,5
1678263014.431509,1,862212,76,5
1678263014.431518,1,862213,77,5
1678263014.443488,1,862219,83,5
1678263014.443503,1,862225,89,5
1678263014.455487,1,862227,91,5
1678263014.455505,1,862229,93,5
1678263014.455513,1,862231,95,5
1678263014.455521,1,862233,97,5
1678263014.455528,1,862237,101,5
1678263014.467488,1,862247,111,5
1678263014.479496,1,862249,113,5
1678263014.479518,1,862251,115,5
1678263014.479526,1,862256,120,5
1678263014.49149,1,862262,126,5
1678263014.491507,1,862263,127,5
1678263014.491515,1,862269,133,5
1678263014.491522,1,862271,135,5
1678263014.503506,1,862275,139,5
1678263014.503544,1,862277,141,5
1678263014.503553,1,862281,145,5
1678263014.527496,1,862295,159,5
1678263014.527521,1,862297,161,5
1678263014.52753,1,862298,162,5
1678263014.527537,1,862299,163,5
1678263014.527543,1,862300,164,5
1678263014.539471,1,862315,179,5
1678263014.55148,1,862317,181,5
1678263014.551498,1,862319,183,5
1678263014.551507,1,862321,185,5
1678263014.551514,1,862323,187,5
1678263014.563471,1,862327,191,5
1678263014.563489,1,862329,193,5
1678263014.563517,1,862331,195,5
1678263014.563526,1,862333,197,5
1678263014.563533,1,862334,198,5
1678263014.56354,1,862335,199,5
1678263014.563546,1,862337,201,5
1678263014.563553,1,862338,202,5
1678263014.575502,1,862340,204,5
1678263014.575522,1,862341,205,5
1678263014.575528,1,862342,206,5
1678263014.575532,1,862347,211,5
1678263014.587485,1,862351,215,5
1678263014.587504,1,862357,221,5
1678263014.58751,1,862359,223,5
1678263014.611487,1,862369,233,5
1678263014.611509,1,862370,234,5
1678263014.611516,1,862371,235,5
1678263014.611521,1,862373,237,5
1678263014.611525,1,862375,239,5
1678263014.623489,1,862381,245,5
1678263014.623509,1,862382,246,5
1678263014.623524,1,862386,250,5
1678263014.647499,1,862407,271,5
1678263014.647536,1,862409,273,5
1678263014.647542,1,862411,275,5
1678263014.647546,1,862413,277,5
1678263014.64755,1,862414,278,5
1678263014.659521,1,862415,279,5
1678263014.659589,1,862416,280,5
1678263014.659606,1,862419,283,5
1678263014.659616,1,862420,284,5
1678263014.659625,1,862421,285,5
1678263014.659634,1,862425,289,5
1678263014.671504,1,862429,293,5
1678263014.671543,1,862433,297,5
1678263014.683506,1,862439,303,5
1678263014.683529,1,862440,304,5
1678263014.683542,1,862447,311,5
1678263014.695502,1,862454,318,5
1678263014.695528,1,862455,319,5
1678263014.707494,1,862459,323,5
1678263014.791495,1,862537,401,5
1678263014.803505,1,862551,415,5
1678263014.803527,1,862553,417,5
1678263014.815503,1,862557,421,5
1678263014.815543,1,862558,422,5
1678263014.815556,1,862562,426,5
1678263014.815565,1,862563,427,5
1678263014.815574,1,862567,431,5
1678263014.8275,1,862570,434,5
1678263014.827528,1,862577,441,5
1678263014.827538,1,862578,442,5
1678263014.827545,1,862579,443,5
1678263014.851484,1,862591,455,5
1678263014.851505,1,862595,459,5
1678263014.851514,1,862596,460,5
1678263014.851521,1,862597,461,5
1678263014.851527,1,862601,465,5
1678263014.887491,1,862629,493,5
1678263014.899483,1,862639,503,5
1678263014.899502,1,862643,507,5
1678263014.89951,1,862644,508,5
1678263014.899517,1,862645,509,5
1678263014.911498,1,862647,511,5
1678263014.911516,1,862649,513,5
1678263014.911525,1,862651,515,5
1678263014.911551,1,862653,517,5
1678263014.923494,1,862661,525,5
1678263014.935469,1,862670,534,5
1678263014.935487,1,862671,535,5
1678263014.935496,1,862672,536,5
1678263014.935503,1,862673,537,5
1678263014.93551,1,862675,539,5
1678263014.935517,1,862677,541,5
1678263014.935524,1,862679,543,5
1678263014.947482,1,862680,544,5
