timestamp,nodeId,pktId,seqno,mcs
1678282870.569808,1,98490,1338,5
1678282870.569808,1,98491,1338,5
1678282870.569808,1,98492,1338,5
1678282870.569808,1,98493,1338,5
1678282870.569808,1,98494,1338,5
1678282870.569808,1,98495,1338,5
1678282870.569808,1,98496,1338,5
1678282870.569808,1,98497,1338,5
1678282870.569808,1,98498,1338,5
1678282870.569808,1,98499,1338,5
1678282870.773667,1,98810,1884,5
1678282870.773667,1,98811,1884,5
1678282870.773667,1,98812,1884,5
1678282870.773667,1,98813,1884,5
1678282870.773667,1,98814,1884,5
1678282870.773667,1,98815,1884,5
1678282870.773667,1,98816,1884,5
1678282870.773667,1,98817,1884,5
1678282870.773667,1,98818,1884,5
1678282870.773667,1,98819,1884,5
1678282871.025627,1,99190,2546,5
1678282871.025627,1,99191,2546,5
1678282871.025627,1,99192,2546,5
1678282871.025627,1,99193,2546,5
1678282871.025627,1,99194,2546,5
1678282871.025627,1,99195,2546,5
1678282871.025627,1,99196,2546,5
1678282871.025627,1,99197,2546,5
1678282871.025627,1,99198,2546,5
1678282871.025627,1,99199,2546,5
1678282871.025847,1,99200,2562,5
1678282871.025847,1,99201,2562,5
1678282871.025847,1,99202,2562,5
1678282871.025847,1,99203,2562,5
1678282871.025847,1,99204,2562,5
1678282871.025847,1,99205,2562,5
1678282871.025847,1,99206,2562,5
1678282871.025847,1,99207,2562,5
1678282871.025847,1,99208,2562,5
1678282871.025847,1,99209,2562,5
1678282871.673632,1,100200,187,5
1678282871.673632,1,100201,187,5
1678282871.673632,1,100202,187,5
1678282871.673632,1,100203,187,5
1678282871.673632,1,100204,187,5
1678282871.673632,1,100205,187,5
1678282871.673632,1,100206,187,5
1678282871.673632,1,100207,187,5
1678282871.673632,1,100208,187,5
1678282871.673632,1,100209,187,5
1678282871.685614,1,100230,241,5
1678282871.685614,1,100231,241,5
1678282871.685614,1,100232,241,5
1678282871.685614,1,100233,241,5
1678282871.685614,1,100234,241,5
1678282871.685614,1,100235,241,5
1678282871.685614,1,100236,241,5
1678282871.685614,1,100237,241,5
1678282871.685614,1,100238,241,5
1678282871.685614,1,100239,241,5
1678282871.697608,1,100240,261,5
1678282871.697608,1,100241,261,5
1678282871.697608,1,100242,261,5
1678282871.697608,1,100243,261,5
1678282871.697608,1,100244,261,5
1678282871.697608,1,100245,261,5
1678282871.697608,1,100246,261,5
1678282871.697608,1,100247,261,5
1678282871.697608,1,100248,261,5
1678282871.697608,1,100249,261,5
1678282871.745625,1,100350,463,5
1678282871.745625,1,100351,463,5
1678282871.745625,1,100352,463,5
1678282871.745625,1,100353,463,5
1678282871.745625,1,100354,463,5
1678282871.745625,1,100355,463,5
1678282871.745625,1,100356,463,5
1678282871.745625,1,100357,463,5
1678282871.745625,1,100358,463,5
1678282871.745625,1,100359,463,5
1678282871.757628,1,100370,503,5
1678282871.757628,1,100371,503,5
1678282871.757628,1,100372,503,5
1678282871.757628,1,100373,503,5
1678282871.757628,1,100374,503,5
1678282871.757628,1,100375,503,5
1678282871.757628,1,100376,503,5
1678282871.757628,1,100377,503,5
1678282871.757628,1,100378,503,5
1678282871.757628,1,100379,503,5
1678282871.769602,1,100380,524,5
1678282871.769602,1,100381,524,5
1678282871.769602,1,100382,524,5
1678282871.769602,1,100383,524,5
1678282871.769602,1,100384,524,5
1678282871.769602,1,100385,524,5
1678282871.769602,1,100386,524,5
1678282871.769602,1,100387,524,5
1678282871.769602,1,100388,524,5
1678282871.769602,1,100389,524,5
1678282871.769706,1,100390,539,5
1678282871.769706,1,100391,539,5
1678282871.769706,1,100392,539,5
1678282871.769706,1,100393,539,5
1678282871.769706,1,100394,539,5
1678282871.769706,1,100395,539,5
1678282871.769706,1,100396,539,5
1678282871.769706,1,100397,539,5
1678282871.769706,1,100398,539,5
1678282871.769706,1,100399,539,5
1678282871.769818,1,100400,564,5
1678282871.769818,1,100401,564,5
1678282871.769818,1,100402,564,5
1678282871.769818,1,100403,564,5
1678282871.769818,1,100404,564,5
1678282871.769818,1,100405,564,5
1678282871.769818,1,100406,564,5
1678282871.769818,1,100407,564,5
1678282871.769818,1,100408,564,5
1678282871.769818,1,100409,564,5
1678282871.78159,1,100410,580,5
1678282871.78159,1,100411,580,5
1678282871.78159,1,100412,580,5
1678282871.78159,1,100413,580,5
1678282871.78159,1,100414,580,5
1678282871.78159,1,100415,580,5
1678282871.78159,1,100416,580,5
1678282871.78159,1,100417,580,5
1678282871.78159,1,100418,580,5
1678282871.78159,1,100419,580,5
1678282871.781684,1,100420,601,5
1678282871.781684,1,100421,601,5
1678282871.781684,1,100422,601,5
1678282871.781684,1,100423,601,5
1678282871.781684,1,100424,601,5
1678282871.781684,1,100425,601,5
1678282871.781684,1,100426,601,5
1678282871.781684,1,100427,601,5
1678282871.781684,1,100428,601,5
1678282871.781684,1,100429,601,5
1678282871.7936,1,100430,623,5
1678282871.7936,1,100431,623,5
1678282871.7936,1,100432,623,5
1678282871.7936,1,100433,623,5
1678282871.7936,1,100434,623,5
1678282871.7936,1,100435,623,5
1678282871.7936,1,100436,623,5
1678282871.7936,1,100437,623,5
1678282871.7936,1,100438,623,5
1678282871.7936,1,100439,623,5
1678282871.793777,1,100440,635,5
1678282871.793777,1,100441,635,5
1678282871.793777,1,100442,635,5
1678282871.793777,1,100443,635,5
1678282871.793777,1,100444,635,5
1678282871.793777,1,100445,635,5
1678282871.793777,1,100446,635,5
1678282871.793777,1,100447,635,5
1678282871.793777,1,100448,635,5
1678282871.793777,1,100449,635,5
1678282871.793867,1,100450,650,5
1678282871.793867,1,100451,650,5
1678282871.793867,1,100452,650,5
1678282871.793867,1,100453,650,5
1678282871.793867,1,100454,650,5
1678282871.793867,1,100455,650,5
1678282871.793867,1,100456,650,5
1678282871.793867,1,100457,650,5
1678282871.793867,1,100458,650,5
1678282871.793867,1,100459,650,5
1678282871.805581,1,100460,669,5
1678282871.805581,1,100461,669,5
1678282871.805581,1,100462,669,5
1678282871.805581,1,100463,669,5
1678282871.805581,1,100464,669,5
1678282871.805581,1,100465,669,5
1678282871.805581,1,100466,669,5
1678282871.805581,1,100467,669,5
1678282871.805581,1,100468,669,5
1678282871.805581,1,100469,669,5
1678282871.8057,1,100470,692,5
1678282871.8057,1,100471,692,5
1678282871.8057,1,100472,692,5
1678282871.8057,1,100473,692,5
1678282871.8057,1,100474,692,5
1678282871.8057,1,100475,692,5
1678282871.8057,1,100476,692,5
1678282871.8057,1,100477,692,5
1678282871.8057,1,100478,692,5
1678282871.8057,1,100479,692,5
1678282871.805788,1,100480,707,5
1678282871.805788,1,100481,707,5
1678282871.805788,1,100482,707,5
1678282871.805788,1,100483,707,5
1678282871.805788,1,100484,707,5
1678282871.805788,1,100485,707,5
1678282871.805788,1,100486,707,5
1678282871.805788,1,100487,707,5
1678282871.805788,1,100488,707,5
1678282871.805788,1,100489,707,5
1678282871.853597,1,100520,784,5
1678282871.853597,1,100521,784,5
1678282871.853597,1,100522,784,5
1678282871.853597,1,100523,784,5
1678282871.853597,1,100524,784,5
1678282871.853597,1,100525,784,5
1678282871.853597,1,100526,784,5
1678282871.853597,1,100527,784,5
1678282871.853597,1,100528,784,5
1678282871.853597,1,100529,784,5
1678282871.865589,1,100540,824,5
1678282871.865589,1,100541,824,5
1678282871.865589,1,100542,824,5
1678282871.865589,1,100543,824,5
1678282871.865589,1,100544,824,5
1678282871.865589,1,100545,824,5
1678282871.865589,1,100546,824,5
1678282871.865589,1,100547,824,5
1678282871.865589,1,100548,824,5
1678282871.865589,1,100549,824,5
1678282871.865682,1,100550,845,5
1678282871.865682,1,100551,845,5
1678282871.865682,1,100552,845,5
1678282871.865682,1,100553,845,5
1678282871.865682,1,100554,845,5
1678282871.865682,1,100555,845,5
1678282871.865682,1,100556,845,5
1678282871.865682,1,100557,845,5
1678282871.865682,1,100558,845,5
1678282871.865682,1,100559,845,5
1678282871.925631,1,100650,1022,5
1678282871.925631,1,100651,1022,5
1678282871.925631,1,100652,1022,5
1678282871.925631,1,100653,1022,5
1678282871.925631,1,100654,1022,5
1678282871.925631,1,100655,1022,5
1678282871.925631,1,100656,1022,5
1678282871.925631,1,100657,1022,5
1678282871.925631,1,100658,1022,5
1678282871.925631,1,100659,1022,5
1678282871.92577,1,100660,1040,5
1678282871.92577,1,100661,1040,5
1678282871.92577,1,100662,1040,5
1678282871.92577,1,100663,1040,5
1678282871.92577,1,100664,1040,5
1678282871.92577,1,100665,1040,5
1678282871.92577,1,100666,1040,5
1678282871.92577,1,100667,1040,5
1678282871.92577,1,100668,1040,5
1678282871.92577,1,100669,1040,5
1678282871.949606,1,100680,1071,5
1678282871.949606,1,100681,1071,5
1678282871.949606,1,100682,1071,5
1678282871.949606,1,100683,1071,5
1678282871.949606,1,100684,1071,5
1678282871.949606,1,100685,1071,5
1678282871.949606,1,100686,1071,5
1678282871.949606,1,100687,1071,5
1678282871.949606,1,100688,1071,5
1678282871.949606,1,100689,1071,5
1678282871.949798,1,100690,1091,5
1678282871.949798,1,100691,1091,5
1678282871.949798,1,100692,1091,5
1678282871.949798,1,100693,1091,5
1678282871.949798,1,100694,1091,5
1678282871.949798,1,100695,1091,5
1678282871.949798,1,100696,1091,5
1678282871.949798,1,100697,1091,5
1678282871.949798,1,100698,1091,5
1678282871.949798,1,100699,1091,5
1678282871.949906,1,100700,1110,5
1678282871.949906,1,100701,1110,5
1678282871.949906,1,100702,1110,5
1678282871.949906,1,100703,1110,5
1678282871.949906,1,100704,1110,5
1678282871.949906,1,100705,1110,5
1678282871.949906,1,100706,1110,5
1678282871.949906,1,100707,1110,5
1678282871.949906,1,100708,1110,5
1678282871.949906,1,100709,1110,5
1678282871.961653,1,100710,1132,5
1678282871.961653,1,100711,1132,5
1678282871.961653,1,100712,1132,5
1678282871.961653,1,100713,1132,5
1678282871.961653,1,100714,1132,5
