ts,rate,pdr,pdr_seqno,nodeId,app_rate,method
1678285141.5537448,7.51824,0.2538461538461538,0.2307692307692307,1.0,30,our
1678285141.653745,5.12112,0.19363295880149817,0.1760299625468165,1.0,30,our
1678285141.7537448,9.58848,0.3708812260536399,0.3371647509578544,1.0,30,our
1678285141.853745,7.0824,0.22000000000000003,0.2,1.0,30,our
1678285141.953745,8.7168,0.3308270676691729,0.3007518796992481,1.0,30,our
1678285142.0537448,15.36336,0.6382716049382717,0.5802469135802469,1.0,30,our
1678285142.153745,17.65152,0.5940000000000001,0.54,1.0,30,our
1678285142.2537448,25.6056,0.9681647940074908,0.8801498127340824,1.0,30,our
1678285142.353745,27.56688,1.0423220973782772,0.947565543071161,1.0,30,our
1678285142.453745,30.61776,1.0658620689655174,0.9689655172413794,1.0,30,our
1678285142.5537448,28.65648,1.052,0.9563636363636364,1.0,30,our
1678285142.653745,27.45792,1.0343283582089553,0.9402985074626866,1.0,30,our
1678285142.7537448,29.85504,1.0321917808219179,0.9383561643835616,1.0,30,our
1678285142.853745,28.11168,1.0433823529411765,0.9485294117647058,1.0,30,our
1678285142.953745,27.13104,1.049425287356322,0.9540229885057472,1.0,30,our
1678285143.0537448,19.72176,0.7240000000000001,0.0414092884923358,2.0,30,our
1678285143.153745,3.37776,0.1167808219178082,0.1061643835616438,2.0,30,our
1678285143.2537448,3.2688,0.127906976744186,0.1162790697674418,2.0,30,our
1678285143.353745,4.03152,0.1347682119205298,0.1225165562913907,2.0,30,our
1678285143.453745,3.59568,0.1375,0.125,2.0,30,our
1678285143.5537448,1.19856,0.04432234432234422,0.0402930402930402,2.0,30,our
1678285143.653745,7.0824,0.2407407407407407,0.2188552188552188,2.0,30,our
1678285143.7537448,2.28816,0.08162544169611305,0.0742049469964664,2.0,30,our
1678285143.853745,3.59568,0.12736842105263155,0.1157894736842105,2.0,30,our
1678285143.953745,1.96128,0.07528517110266153,0.0684410646387832,2.0,30,our
1678285144.0537448,2.50608,0.08664383561643833,0.0787671232876712,2.0,30,our
1678285144.153745,2.28816,0.06657060518731987,0.0605187319884726,2.0,30,our
1678285144.2537448,1.41648,0.07185929648241202,0.0653266331658291,2.0,30,our
1678285144.353745,3.48672,0.1328301886792452,0.120754716981132,2.0,30,our
1678285144.453745,1.96128,0.058235294117647024,0.0529411764705882,2.0,30,our
1678285144.5537448,4.14048,0.1456445993031358,0.1324041811846689,2.0,30,our
1678285144.653745,1.41648,0.06842105263157891,0.062200956937799,2.0,30,our
1678285144.7537448,2.61504,0.1003802281368821,0.091254752851711,2.0,30,our
1678285144.853745,4.46736,0.14738562091503263,0.1339869281045751,2.0,30,our
1678285144.953745,7.0824,0.2803921568627451,0.2549019607843137,2.0,30,our
1678285145.0537448,10.896,0.4014598540145985,0.364963503649635,2.0,30,our
1678285145.153745,5.9928,0.2064846416382252,0.1877133105802047,2.0,30,our
1678285145.2537448,15.36336,0.5897338403041826,0.5361216730038023,2.0,30,our
1678285145.353745,9.37056,0.35037037037037033,0.3185185185185185,2.0,30,our
1678285145.453745,12.20352,0.41204013377926424,0.3745819397993311,2.0,30,our
1678285145.5537448,24.516,0.9375000000000001,0.8522727272727273,2.0,30,our
1678285145.653745,24.73392,0.9317164179104478,0.8470149253731343,2.0,30,our
1678285145.7537448,24.84288,0.8304635761589404,0.7549668874172185,2.0,30,our
1678285145.853745,21.46512,0.8177358490566038,0.7433962264150943,2.0,30,our
1678285145.953745,23.86224,0.905639097744361,0.8233082706766918,2.0,30,our
1678285146.0537448,26.36832,0.9085324232081912,0.825938566552901,2.0,30,our
1678285146.153745,22.77264,0.8360000000000001,0.76,2.0,30,our
1678285146.2537448,14.81856,0.562406015037594,0.5112781954887218,2.0,30,our
1678285146.353745,17.4336,0.5945945945945946,0.5405405405405406,2.0,30,our
1678285146.453745,14.60064,0.5479553903345724,0.4981412639405204,2.0,30,our
1678285146.5537448,6.31968,0.2435114503816794,0.2213740458015267,2.0,30,our
1678285146.653745,6.21072,0.20693069306930692,0.1881188118811881,2.0,30,our
1678285146.7537448,11.9856,0.46360153256704983,0.421455938697318,2.0,30,our
1678285146.853745,18.19632,0.668,0.6072727272727273,2.0,30,our
1678285146.953745,20.81136,0.7146258503401361,0.6496598639455783,2.0,30,our
1678285147.0537448,20.92032,0.7851301115241636,0.7137546468401487,2.0,30,our
1678285147.153745,17.4336,0.6446886446886447,0.5860805860805861,2.0,30,our
1678285147.2537448,19.93968,0.66,0.6,2.0,30,our
1678285147.353745,10.13328,0.38458646616541353,0.3496240601503759,2.0,30,our
1678285147.453745,16.344,0.6395348837209304,0.5813953488372093,2.0,30,our
1678285147.5537448,15.69024,0.4873846153846154,0.4430769230769231,2.0,30,our
1678285147.653745,11.54976,0.4858333333333333,0.4416666666666666,2.0,30,our
1678285147.7537448,13.62,0.5149812734082397,0.4681647940074906,2.0,30,our
1678285147.853745,12.63936,0.4225165562913908,0.3841059602649007,2.0,30,our
1678285147.953745,10.24224,0.3916666666666667,0.3560606060606061,2.0,30,our
1678285148.0537448,17.54256,0.6583643122676581,0.5985130111524164,2.0,30,our
1678285148.153745,25.82352,0.8897610921501707,0.8088737201365188,2.0,30,our
1678285148.2537448,18.74112,0.6930402930402931,0.63003663003663,2.0,30,our
1678285148.353745,14.7096,0.5582706766917295,0.5075187969924813,2.0,30,our
1678285148.453745,21.68304,0.7224422442244225,0.6567656765676567,2.0,30,our
1678285148.5537448,26.6952,1.0169811320754716,0.9245283018867924,2.0,30,our
1678285148.653745,27.45792,1.0343283582089553,0.9402985074626866,2.0,30,our
1678285148.7537448,26.91312,0.9086956521739131,0.8260869565217391,2.0,30,our
1678285148.853745,24.73392,0.9352059925093633,0.850187265917603,2.0,30,our
1678285148.953745,26.36832,0.9932835820895523,0.9029850746268656,2.0,30,our
1678285149.0537448,28.65648,0.9941580756013747,0.9037800687285223,2.0,30,our
1678285149.153745,28.65648,1.052,0.9563636363636364,2.0,30,our
1678285149.2537448,25.16976,0.9446096654275093,0.8587360594795539,2.0,30,our
1678285149.353745,28.8744,0.9914965986394559,0.9013605442176872,2.0,30,our
1678285149.453745,25.82352,0.9655555555555556,0.8777777777777778,2.0,30,our
1678285149.5537448,22.11888,0.8301115241635688,0.7546468401486989,2.0,30,our
1678285149.653745,29.52816,1.0139455782312927,0.9217687074829932,2.0,30,our
1678285149.7537448,27.7848,1.038888888888889,0.9444444444444444,2.0,30,our
1678285149.853745,24.84288,0.9428571428571428,0.8571428571428571,2.0,30,our
1678285149.953745,29.85504,1.0114093959731545,0.9194630872483222,2.0,30,our
1678285150.0537448,25.38768,0.9492592592592592,0.8629629629629629,2.0,30,our
1678285150.153745,24.18912,0.9111940298507463,0.8283582089552238,2.0,30,our
1678285150.2537448,26.47728,0.9030405405405406,0.8209459459459459,2.0,30,our
1678285150.353745,23.20848,0.8742537313432837,0.7947761194029851,2.0,30,our
1678285150.453745,15.47232,0.5828358208955224,0.5298507462686567,2.0,30,our
1678285150.5537448,28.3296,0.9565217391304348,0.8695652173913043,2.0,30,our
1678285150.653745,27.89376,1.0626415094339623,0.9660377358490566,2.0,30,our
1678285150.7537448,27.56688,1.0745173745173746,0.9768339768339768,2.0,30,our
1678285150.853745,32.1432,1.0816666666666666,0.9833333333333332,2.0,30,our
1678285150.953745,27.7848,1.0427509293680297,0.9479553903345724,2.0,30,our
1678285151.0537448,28.54752,1.0556776556776557,0.9597069597069596,2.0,30,our
1678285151.153745,30.5088,1.0584192439862545,0.9621993127147768,2.0,30,our
1678285151.2537448,27.7848,1.0237226277372264,0.9306569343065694,2.0,30,our
1678285151.353745,27.7848,1.0427509293680297,0.9479553903345724,2.0,30,our
1678285151.453745,31.0536,1.045,0.95,2.0,30,our
1678285151.5537448,28.00272,1.0627819548872182,0.9661654135338346,2.0,30,our
1678285151.653745,27.56688,1.0462406015037595,0.9511278195488722,2.0,30,our
1678285151.7537448,28.65648,0.9611295681063123,0.8737541528239202,2.0,30,our
1678285151.853745,27.24,1.0377358490566038,0.9433962264150944,2.0,30,our
1678285151.953745,25.82352,0.9727611940298508,0.8843283582089553,2.0,30,our
1678285152.0537448,24.84288,0.8332225913621263,0.7574750830564784,2.0,30,our
1678285152.153745,26.80416,1.0097014925373136,0.917910447761194,2.0,30,our
1678285152.2537448,22.11888,0.8394736842105265,0.7631578947368421,2.0,30,our
1678285152.353745,16.99776,0.539622641509434,0.490566037735849,2.0,30,our
1678285152.453745,24.29808,1.0012244897959186,0.9102040816326532,2.0,30,our
1678285152.5537448,23.9712,0.9166666666666667,0.8333333333333334,2.0,30,our
1678285152.653745,19.50384,0.6743150684931507,0.613013698630137,2.0,30,our
1678285152.7537448,24.84288,0.9683397683397684,0.8803088803088803,2.0,30,our
1678285152.853745,15.03648,0.5728301886792453,0.5207547169811321,2.0,30,our
1678285152.953745,17.4336,0.5886287625418061,0.5351170568561873,2.0,30,our
1678285153.0537448,8.49888,0.2989547038327526,0.2717770034843205,2.0,30,our
1678285153.153745,11.00496,0.4161048689138577,0.3782771535580524,2.0,30,our
1678285153.2537448,8.49888,0.305338078291815,0.2775800711743772,2.0,30,our
1678285153.353745,9.58848,0.36254681647940074,0.3295880149812734,2.0,30,our
1678285153.453745,10.56912,0.40570342205323195,0.3688212927756654,2.0,30,our
1678285153.5537448,13.18416,0.4436666666666667,0.4033333333333333,2.0,30,our
1678285153.653745,13.83792,0.5291666666666667,0.4810606060606061,2.0,30,our
1678285153.7537448,22.77264,0.8610486891385769,0.7827715355805244,2.0,30,our
1678285153.853745,23.20848,0.8107266435986159,0.7370242214532872,2.0,30,our
1678285153.953745,20.7024,0.7491039426523298,0.6810035842293907,2.0,30,our
1678285154.0537448,9.37056,0.3206779661016949,0.2915254237288135,2.0,30,our
1678285154.153745,7.51824,0.28215613382899624,0.2565055762081784,2.0,30,our
1678285154.2537448,11.33184,0.4284644194756555,0.3895131086142322,2.0,30,our
1678285154.353745,12.42144,0.4644444444444445,0.4222222222222222,2.0,30,our
1678285154.453745,12.31248,0.3462395543175488,0.3147632311977716,2.0,30,our
1678285154.5537448,9.15264,0.42191780821917807,0.3835616438356164,2.0,30,our
1678285154.653745,11.76768,0.4790322580645161,0.4354838709677419,2.0,30,our
1678285154.7537448,26.80416,0.8990033222591363,0.8172757475083057,2.0,30,our
1678285154.853745,25.27872,0.9630188679245284,0.8754716981132076,2.0,30,our
1678285154.953745,24.73392,0.9387218045112783,0.8533834586466166,2.0,30,our
1678285155.0537448,24.40704,0.8186046511627908,0.7441860465116279,2.0,30,our
1678285155.153745,18.74112,0.6981549815498155,0.6346863468634686,2.0,30,our
1678285155.2537448,22.8816,0.891891891891892,0.8108108108108109,2.0,30,our
1678285155.353745,14.60064,0.5030716723549488,0.4573378839590443,2.0,30,our
1678285155.453745,11.54976,0.42399999999999993,0.3854545454545454,2.0,30,our
1678285155.5537448,15.69024,0.5977358490566038,0.5433962264150943,2.0,30,our
1678285155.653745,27.13104,0.8921824104234529,0.8110749185667753,2.0,30,our
1678285155.7537448,21.35616,0.8356589147286823,0.7596899224806202,2.0,30,our
1678285155.853745,18.08736,0.6838951310861423,0.6217228464419475,2.0,30,our
1678285155.953745,8.38992,0.28614864864864864,0.2601351351351351,2.0,30,our
1678285156.0537448,18.5232,0.700374531835206,0.6367041198501873,2.0,30,our
1678285156.153745,14.27376,0.5337037037037037,0.4851851851851851,2.0,30,our
1678285156.2537448,18.74112,0.5949685534591196,0.5408805031446541,2.0,30,our
1678285156.353745,0.87168,0.03562753036437243,0.0323886639676113,2.0,30,our
1678285156.453745,13.51104,0.5186311787072243,0.4714828897338403,2.0,30,our
1678285156.5537448,17.21568,0.5812709030100335,0.5284280936454849,2.0,30,our
1678285156.653745,12.85728,0.48796992481203005,0.4436090225563909,2.0,30,our
1678285156.7537448,10.3512,0.3615916955017301,0.328719723183391,2.0,30,our
1678285156.853745,2.07024,0.05618279569892473,0.0510752688172043,2.0,30,our
1678285156.953745,6.64656,0.3901162790697675,0.3546511627906977,2.0,30,our
1678285157.0537448,2.39712,0.09132075471698113,0.0830188679245283,2.0,30,our
1678285157.153745,0.65376,0.024264705882352872,0.0220588235294117,2.0,30,our
1678285157.2537448,1.96128,0.03800383877159309,0.0345489443378119,2.0,30,our
1678285157.353745,0.87168,0.14426229508196717,0.1311475409836065,2.0,30,our
1678285157.453745,0.76272,0.02251461988304089,0.0204678362573099,2.0,30,our
1678285157.5537448,1.0896,0.054455445544554455,0.0495049504950495,2.0,30,our
1678285157.653745,1.41648,0.051438848920863256,0.0467625899280575,2.0,30,our
1678285157.7537448,5.23008,0.1310173697270471,0.119106699751861,2.0,30,our
1678285157.853745,1.41648,0.052767527675276704,0.047970479704797,2.0,30,our
1678285157.953745,7.6272,0.5347222222222222,0.4861111111111111,2.0,30,our
1678285158.0537448,17.32464,0.6158450704225353,0.5598591549295775,2.0,30,our
1678285158.153745,13.94688,0.4992907801418439,0.4539007092198581,2.0,30,our
1678285158.2537448,20.81136,0.7928301886792453,0.720754716981132,2.0,30,our
1678285158.353745,22.66368,0.7677852348993289,0.697986577181208,2.0,30,our
1678285158.453745,20.7024,0.7857142857142858,0.7142857142857143,2.0,30,our
1678285158.5537448,15.58128,0.5617857142857143,0.5107142857142857,2.0,30,our
1678285158.653745,16.99776,0.6262773722627737,0.5693430656934306,2.0,30,our
1678285158.7537448,19.28592,0.7292134831460674,0.6629213483146067,2.0,30,our
1678285158.853745,28.54752,0.9574750830564785,0.8704318936877077,2.0,30,our
1678285158.953745,23.75328,0.9330739299610895,0.8482490272373541,2.0,30,our
1678285159.0537448,25.0608,0.9730769230769232,0.8846153846153846,2.0,30,our
1678285159.153745,21.13824,0.7113333333333334,0.6466666666666666,2.0,30,our
1678285159.2537448,15.36336,0.5366782006920415,0.4878892733564013,2.0,30,our
1678285159.353745,25.0608,0.9693486590038315,0.8812260536398467,2.0,30,our
1678285159.453745,21.2472,0.6745283018867925,0.0441776166742184,6.0,30,our
1678285159.5537448,13.94688,0.5028571428571428,0.4571428571428571,6.0,30,our
1678285159.653745,1.74336,0.07125506072874487,0.0647773279352226,6.0,30,our
1678285159.7537448,16.45296,0.6779591836734694,0.6163265306122448,6.0,30,our
1678285159.853745,9.37056,0.21598173515981736,0.1963470319634703,6.0,30,our
1678285159.953745,3.05088,0.23333333333333334,0.2121212121212121,6.0,30,our
1678285160.0537448,10.24224,0.3679715302491103,0.3345195729537366,6.0,30,our
1678285160.153745,12.31248,0.4553113553113553,0.4139194139194139,6.0,30,our
1678285160.2537448,3.2688,0.11660777385159002,0.1060070671378091,6.0,30,our
1678285160.353745,7.19136,0.26021505376344084,0.2365591397849462,6.0,30,our
1678285160.453745,16.67088,0.5905263157894738,0.5368421052631579,6.0,30,our
1678285160.5537448,7.30032,0.2739776951672862,0.2490706319702602,6.0,30,our
1678285160.653745,14.92752,0.5343971631205674,0.4858156028368794,6.0,30,our
