ts,rate,pdr,pdr_seqno,nodeId,app_rate,method
1678285785.565557,7.19136,0.7674418604651163,0.7674418604651163,1.0,10,our
1678285785.665557,7.6272,0.7608695652173914,0.7608695652173914,1.0,10,our
1678285785.765557,7.84512,0.75,0.75,1.0,10,our
1678285785.865557,6.31968,0.651685393258427,0.651685393258427,1.0,10,our
1678285785.965557,7.73616,0.7888888888888889,0.7888888888888889,1.0,10,our
1678285786.065557,8.60784,0.8061224489795918,0.8061224489795918,1.0,10,our
1678285786.165557,8.172,0.8064516129032258,0.8064516129032258,1.0,10,our
1678285786.265557,7.0824,0.7738095238095238,0.7738095238095238,1.0,10,our
1678285786.365557,8.60784,0.79,0.79,1.0,10,our
1678285786.465557,7.95408,0.8202247191011236,0.8202247191011236,1.0,10,our
1678285786.565557,7.30032,0.7528089887640449,0.7528089887640449,1.0,10,our
1678285786.665557,6.86448,0.65625,0.65625,1.0,10,our
1678285786.765557,8.60784,0.8681318681318682,0.8681318681318682,1.0,10,our
1678285786.865557,7.51824,0.7666666666666667,0.7666666666666667,1.0,10,our
1678285786.965557,8.82576,0.826530612244898,0.826530612244898,1.0,10,our
1678285787.065557,7.73616,0.8160919540229885,0.8160919540229885,1.0,10,our
1678285787.165557,8.38992,0.8651685393258427,0.8651685393258427,1.0,10,our
1678285787.265557,9.04368,0.8383838383838383,0.8383838383838383,1.0,10,our
1678285787.365557,8.38992,0.875,0.875,1.0,10,our
1678285787.465557,8.7168,0.8888888888888888,0.8888888888888888,1.0,10,our
1678285787.565557,8.49888,0.7959183673469388,0.7959183673469388,1.0,10,our
1678285787.665557,8.06304,0.8314606741573034,0.8314606741573034,1.0,10,our
1678285787.765557,8.7168,0.8791208791208791,0.8791208791208791,1.0,10,our
1678285787.865557,9.15264,0.865979381443299,0.865979381443299,1.0,10,our
1678285787.965557,8.49888,0.8571428571428571,0.8571428571428571,1.0,10,our
1678285788.065557,8.7168,0.9090909090909091,0.9090909090909091,1.0,10,our
1678285788.165557,9.69744,0.9081632653061225,0.9081632653061225,1.0,10,our
1678285788.265557,8.60784,0.8977272727272727,0.8977272727272727,1.0,10,our
1678285788.365557,8.172,0.8333333333333334,0.8333333333333334,1.0,10,our
1678285788.465557,10.13328,0.9489795918367347,0.9489795918367347,1.0,10,our
1678285788.565557,8.172,0.8522727272727273,0.8522727272727273,1.0,10,our
1678285788.665557,8.49888,0.8666666666666667,0.8666666666666667,1.0,10,our
1678285788.765557,8.93472,0.8282828282828283,0.8282828282828283,1.0,10,our
1678285788.865557,8.38992,0.8651685393258427,0.8651685393258427,1.0,10,our
1678285788.965557,8.49888,0.8666666666666667,0.8666666666666667,1.0,10,our
1678285789.065557,9.2616,0.8854166666666666,0.8854166666666666,1.0,10,our
1678285789.165557,8.60784,0.8777777777777778,0.8777777777777778,1.0,10,our
1678285789.265557,8.60784,0.8876404494382022,0.8876404494382022,1.0,10,our
1678285789.365557,8.38992,0.7857142857142857,0.7857142857142857,1.0,10,our
1678285789.465557,6.75552,0.6888888888888889,0.6888888888888889,1.0,10,our
1678285789.565557,7.0824,0.7303370786516854,0.7303370786516854,1.0,10,our
1678285789.665557,9.2616,0.8673469387755102,0.8673469387755102,1.0,10,our
1678285789.765557,8.49888,0.8863636363636364,0.8863636363636364,1.0,10,our
1678285789.865557,8.38992,0.8555555555555555,0.8555555555555555,1.0,10,our
1678285789.965557,8.93472,0.8367346938775511,0.8367346938775511,1.0,10,our
1678285790.065557,7.73616,0.797752808988764,0.797752808988764,1.0,10,our
1678285790.165557,8.38992,0.8953488372093024,0.8953488372093024,1.0,10,our
1678285790.265557,10.02432,0.9387755102040817,0.9387755102040817,1.0,10,our
1678285790.365557,8.172,0.8426966292134831,0.8426966292134831,1.0,10,our
1678285790.465557,8.7168,0.898876404494382,0.898876404494382,1.0,10,our
1678285790.565557,9.37056,0.8686868686868687,0.8686868686868687,1.0,10,our
1678285790.665557,8.38992,0.875,0.875,1.0,10,our
1678285790.765557,7.6272,0.7777777777777778,0.7777777777777778,1.0,10,our
1678285790.865557,8.28096,0.76,0.76,1.0,10,our
1678285790.965557,7.19136,0.7674418604651163,0.7674418604651163,1.0,10,our
1678285791.065557,7.51824,0.7840909090909091,0.7840909090909091,1.0,10,our
1678285791.165557,10.13328,0.93,0.93,1.0,10,our
1678285791.265557,8.49888,0.8863636363636364,0.8863636363636364,1.0,10,our
1678285791.365557,9.47952,0.9560439560439561,0.9560439560439561,1.0,10,our
1678285791.465557,9.8064,0.9183673469387755,0.9183673469387755,1.0,10,our
1678285791.565557,9.47952,0.9456521739130435,0.9456521739130435,1.0,10,our
1678285791.665557,8.172,0.8426966292134831,0.8426966292134831,1.0,10,our
1678285791.765557,5.66592,0.5531914893617021,0.5531914893617021,1.0,10,our
1678285791.865557,5.66592,0.5531914893617021,0.5531914893617021,1.0,10,our
1678285791.965557,8.93472,0.9647058823529412,0.9647058823529412,1.0,10,our
1678285792.065557,10.02432,1.0,1.0,1.0,10,our
1678285792.165557,9.58848,0.9072164948453608,0.9072164948453608,1.0,10,our
1678285792.265557,8.06304,0.8131868131868132,0.8131868131868132,1.0,10,our
1678285792.365557,6.64656,0.6777777777777778,0.6777777777777778,1.0,10,our
1678285792.465557,9.15264,0.8484848484848485,0.8484848484848485,1.0,10,our
1678285792.565557,8.49888,0.8764044943820225,0.8764044943820225,1.0,10,our
1678285792.665557,8.06304,0.8409090909090909,0.8409090909090909,1.0,10,our
1678285792.765557,9.37056,0.8686868686868687,0.8686868686868687,1.0,10,our
1678285792.865557,9.37056,0.9662921348314607,0.9662921348314607,1.0,10,our
1678285792.965557,9.69744,1.0,1.0,1.0,10,our
1678285793.065557,9.37056,0.8686868686868687,0.8686868686868687,1.0,10,our
1678285793.165557,7.84512,0.8181818181818182,0.8181818181818182,1.0,10,our
1678285793.265557,9.04368,0.9222222222222223,0.9222222222222223,1.0,10,our
1678285793.365557,9.69744,0.9175257731958762,0.9175257731958762,1.0,10,our
1678285793.465557,8.38992,0.8651685393258427,0.8651685393258427,1.0,10,our
1678285793.565557,9.47952,0.9456521739130435,0.9456521739130435,1.0,10,our
1678285793.665557,9.8064,0.9278350515463918,0.9278350515463918,1.0,10,our
1678285793.765557,9.37056,0.9772727272727273,0.9772727272727273,1.0,10,our
1678285793.865557,9.15264,0.9333333333333333,0.9333333333333333,1.0,10,our
1678285793.965557,10.46016,1.0,1.0,1.0,10,our
1678285794.065557,8.38992,0.8555555555555555,0.8555555555555555,1.0,10,our
1678285794.165557,6.86448,0.7325581395348837,0.7325581395348837,1.0,10,our
1678285794.265557,9.15264,0.8316831683168316,0.8316831683168316,1.0,10,our
1678285794.365557,9.58848,0.9887640449438202,0.9887640449438202,1.0,10,our
1678285794.465557,8.172,0.8426966292134831,0.8426966292134831,1.0,10,our
1678285794.565557,9.47952,0.8877551020408163,0.8877551020408163,1.0,10,our
1678285794.665557,8.82576,0.9101123595505618,0.9101123595505618,1.0,10,our
1678285794.765557,9.2616,0.9550561797752809,0.9550561797752809,1.0,10,our
1678285794.865557,9.47952,0.87,0.87,1.0,10,our
1678285794.965557,7.95408,0.8390804597701149,0.8390804597701149,1.0,10,our
1678285795.065557,8.06304,0.8314606741573034,0.8314606741573034,1.0,10,our
1678285795.165557,8.93472,0.8282828282828283,0.8282828282828283,1.0,10,our
1678285795.265557,8.172,0.8426966292134831,0.8426966292134831,1.0,10,our
1678285795.365557,4.3584,0.449438202247191,0.449438202247191,1.0,10,our
1678285795.465557,3.48672,0.32323232323232326,0.32323232323232326,1.0,10,our
1678285795.565557,4.68528,0.48314606741573035,0.48314606741573035,1.0,10,our
1678285795.665557,6.21072,0.6129032258064516,0.6129032258064516,1.0,10,our
1678285795.765557,7.95408,0.776595744680851,0.776595744680851,1.0,10,our
1678285795.865557,4.46736,0.4659090909090909,0.4659090909090909,1.0,10,our
1678285795.965557,2.61504,0.22641509433962265,0.22641509433962265,1.0,10,our
1678285796.065557,3.15984,0.38666666666666666,0.38666666666666666,1.0,10,our
1678285796.165557,3.37776,0.2818181818181818,0.2818181818181818,1.0,10,our
1678285796.265557,2.94192,0.35064935064935066,0.35064935064935066,1.0,10,our
1678285796.365557,5.448,0.49504950495049505,0.49504950495049505,1.0,10,our
1678285796.465557,0.5448,0.05102040816326531,0.05102040816326531,1.0,10,our
1678285796.565557,2.61504,0.3116883116883117,0.3116883116883117,1.0,10,our
1678285796.665557,3.92256,0.41379310344827586,0.41379310344827586,1.0,10,our
1678285796.765557,7.84512,0.7272727272727273,0.7272727272727273,1.0,10,our
1678285796.865557,6.64656,0.6703296703296703,0.6703296703296703,1.0,10,our
1678285796.965557,5.448,0.5813953488372093,0.5813953488372093,1.0,10,our
1678285797.065557,5.77488,0.5353535353535354,0.5353535353535354,1.0,10,our
1678285797.165557,5.448,0.5617977528089888,0.5617977528089888,1.0,10,our
1678285797.265557,5.77488,0.6022727272727273,0.6022727272727273,1.0,10,our
1678285797.365557,2.724,0.2604166666666667,0.2604166666666667,1.0,10,our
1678285797.465557,5.01216,0.5168539325842697,0.5168539325842697,1.0,10,our
1678285797.565557,3.92256,0.37894736842105264,0.37894736842105264,1.0,10,our
1678285797.665557,2.61504,0.2608695652173913,0.2608695652173913,1.0,10,our
1678285797.765557,3.05088,0.3010752688172043,0.3010752688172043,1.0,10,our
1678285797.865557,5.66592,0.5714285714285714,0.5714285714285714,1.0,10,our
1678285797.965557,8.06304,0.7708333333333334,0.7708333333333334,1.0,10,our
1678285798.065557,7.6272,0.7608695652173914,0.7608695652173914,1.0,10,our
1678285798.165557,8.7168,0.8602150537634409,0.8602150537634409,1.0,10,our
1678285798.265557,7.73616,0.8068181818181818,0.8068181818181818,1.0,10,our
1678285798.365557,8.49888,0.8666666666666667,0.8666666666666667,1.0,10,our
1678285798.465557,8.28096,0.7755102040816326,0.7755102040816326,1.0,10,our
1678285798.565557,7.51824,0.7840909090909091,0.7840909090909091,1.0,10,our
1678285798.665557,2.61504,0.26373626373626374,0.26373626373626374,1.0,10,our
1678285798.765557,6.42864,0.5728155339805825,0.5728155339805825,1.0,10,our
1678285798.865557,2.61504,0.2823529411764706,0.2823529411764706,1.0,10,our
1678285798.965557,1.74336,0.16666666666666666,0.16666666666666666,1.0,10,our
1678285799.065557,0.87168,0.07476635514018691,0.07476635514018691,1.0,10,our
1678285799.165557,2.50608,0.2875,0.2875,1.0,10,our
1678285799.265557,2.28816,0.23333333333333334,0.23333333333333334,1.0,10,our
1678285799.365557,0.98064,0.0989010989010989,0.0989010989010989,1.0,10,our
1678285799.465557,3.59568,0.38372093023255816,0.38372093023255816,1.0,10,our
1678285799.565557,5.33904,0.532608695652174,0.532608695652174,1.0,10,our
1678285799.665557,8.38992,0.77,0.77,1.0,10,our
1678285799.765557,7.6272,0.8333333333333334,0.8333333333333334,1.0,10,our
1678285799.865557,7.84512,0.7912087912087912,0.7912087912087912,1.0,10,our
1678285799.965557,6.97344,0.6464646464646465,0.6464646464646465,1.0,10,our
1678285800.065557,5.77488,0.5955056179775281,0.5955056179775281,1.0,10,our
1678285800.165557,7.40928,0.7472527472527473,0.7472527472527473,1.0,10,our
1678285800.265557,6.31968,0.6236559139784946,0.6236559139784946,1.0,10,our
1678285800.365557,4.24944,0.34210526315789475,0.34210526315789475,1.0,10,our
1678285800.465557,2.83296,0.4262295081967213,0.4262295081967213,1.0,10,our
1678285800.565557,4.14048,0.3917525773195876,0.009062723586930598,2.0,10,our
1678285800.665557,1.52544,0.15555555555555556,0.15555555555555556,2.0,10,our
1678285800.765557,2.28816,0.23595505617977527,0.23595505617977527,2.0,10,our
1678285800.865557,3.92256,0.32727272727272727,0.32727272727272727,2.0,10,our
1678285800.965557,1.0896,0.12195121951219512,0.12195121951219512,2.0,10,our
1678285801.065557,3.15984,0.3411764705882353,0.3411764705882353,2.0,10,our
1678285801.165557,1.74336,0.16666666666666666,0.16666666666666666,2.0,10,our
1678285801.265557,3.05088,0.2978723404255319,0.2978723404255319,2.0,10,our
1678285801.365557,2.94192,0.3068181818181818,0.3068181818181818,2.0,10,our
1678285801.465557,2.28816,0.22580645161290322,0.22580645161290322,2.0,10,our
1678285801.565557,4.57632,0.42857142857142855,0.42857142857142855,2.0,10,our
1678285801.665557,2.94192,0.3,0.3,2.0,10,our
1678285801.765557,1.52544,0.13725490196078433,0.13725490196078433,2.0,10,our
1678285801.865557,3.8136,0.44871794871794873,0.44871794871794873,2.0,10,our
1678285801.965557,6.10176,0.5773195876288659,0.5773195876288659,2.0,10,our
1678285802.065557,5.23008,0.5454545454545454,0.5454545454545454,2.0,10,our
1678285802.165557,4.3584,0.43956043956043955,0.43956043956043955,2.0,10,our
1678285802.265557,5.66592,0.5360824742268041,0.5360824742268041,2.0,10,our
1678285802.365557,3.59568,0.3707865168539326,0.3707865168539326,2.0,10,our
1678285802.465557,3.37776,0.3333333333333333,0.3333333333333333,2.0,10,our
1678285802.565557,3.59568,0.3473684210526316,0.3473684210526316,2.0,10,our
1678285802.665557,4.3584,0.45454545454545453,0.45454545454545453,2.0,10,our
1678285802.765557,4.46736,0.44565217391304346,0.44565217391304346,2.0,10,our
1678285802.865557,5.33904,0.5051546391752577,0.5051546391752577,2.0,10,our
1678285802.965557,6.5376,0.6818181818181818,0.6818181818181818,2.0,10,our
1678285803.065557,7.95408,0.8202247191011236,0.8202247191011236,2.0,10,our
1678285803.165557,8.60784,0.7821782178217822,0.7821782178217822,2.0,10,our
1678285803.265557,6.86448,0.7241379310344828,0.7241379310344828,2.0,10,our
1678285803.365557,6.5376,0.6593406593406593,0.6593406593406593,2.0,10,our
1678285803.465557,7.73616,0.7029702970297029,0.7029702970297029,2.0,10,our
1678285803.565557,6.5376,0.7058823529411765,0.7058823529411765,2.0,10,our
1678285803.665557,4.03152,0.3978494623655914,0.3978494623655914,2.0,10,our
1678285803.765557,3.59568,0.3173076923076923,0.3173076923076923,2.0,10,our
1678285803.865557,4.57632,0.5316455696202531,0.5316455696202531,2.0,10,our
1678285803.965557,5.01216,0.5054945054945055,0.5054945054945055,2.0,10,our
1678285804.065557,3.2688,0.30612244897959184,0.30612244897959184,2.0,10,our
1678285804.165557,5.448,0.5681818181818182,0.5681818181818182,2.0,10,our
1678285804.265557,4.46736,0.43157894736842106,0.43157894736842106,2.0,10,our
1678285804.365557,5.9928,0.5913978494623656,0.5913978494623656,2.0,10,our
1678285804.465557,7.19136,0.7415730337078652,0.7415730337078652,2.0,10,our
1678285804.565557,6.64656,0.6777777777777778,0.6777777777777778,2.0,10,our
1678285804.665557,5.23008,0.48484848484848486,0.48484848484848486,2.0,10,our
1678285804.765557,4.14048,0.4318181818181818,0.4318181818181818,2.0,10,our
1678285804.865557,5.33904,0.5444444444444444,0.5444444444444444,2.0,10,our
1678285804.965557,6.97344,0.6530612244897959,0.6530612244897959,2.0,10,our
1678285805.065557,5.66592,0.5909090909090909,0.5909090909090909,2.0,10,our
1678285805.165557,7.30032,0.7204301075268817,0.7204301075268817,2.0,10,our
1678285805.265557,4.68528,0.4777777777777778,0.4777777777777778,2.0,10,our
1678285805.365557,7.19136,0.673469387755102,0.673469387755102,2.0,10,our
1678285805.465557,4.68528,0.4777777777777778,0.4777777777777778,2.0,10,our
1678285805.565557,7.51824,0.7666666666666667,0.7666666666666667,2.0,10,our
1678285805.665557,5.33904,0.550561797752809,0.550561797752809,2.0,10,our
1678285805.765557,6.5376,0.6741573033707865,0.6741573033707865,2.0,10,our
1678285805.865557,7.73616,0.696078431372549,0.696078431372549,2.0,10,our
1678285805.965557,6.21072,0.6404494382022472,0.6404494382022472,2.0,10,our
1678285806.065557,5.9928,0.6111111111111112,0.6111111111111112,2.0,10,our
1678285806.165557,8.60784,0.797979797979798,0.797979797979798,2.0,10,our
1678285806.265557,7.30032,0.7613636363636364,0.7613636363636364,2.0,10,our
1678285806.365557,8.172,0.8426966292134831,0.8426966292134831,2.0,10,our
1678285806.465557,8.28096,0.7755102040816326,0.7755102040816326,2.0,10,our
1678285806.565557,6.75552,0.6888888888888889,0.6888888888888889,2.0,10,our
1678285806.665557,7.73616,0.797752808988764,0.797752808988764,2.0,10,our
1678285806.765557,8.7168,0.8163265306122449,0.8163265306122449,2.0,10,our
1678285806.865557,8.06304,0.8314606741573034,0.8314606741573034,2.0,10,our
1678285806.965557,6.64656,0.6853932584269663,0.6853932584269663,2.0,10,our
1678285807.065557,8.38992,0.7777777777777778,0.7777777777777778,2.0,10,our
1678285807.165557,6.97344,0.7529411764705882,0.7529411764705882,2.0,10,our
1678285807.265557,7.51824,0.71875,0.71875,2.0,10,our
1678285807.365557,7.84512,0.8,0.8,2.0,10,our
1678285807.465557,7.84512,0.7346938775510204,0.7346938775510204,2.0,10,our
1678285807.565557,5.66592,0.5842696629213483,0.5842696629213483,2.0,10,our
1678285807.665557,6.64656,0.6703296703296703,0.6703296703296703,2.0,10,our
1678285807.765557,5.77488,0.5463917525773195,0.5463917525773195,2.0,10,our
1678285807.865557,6.21072,0.6477272727272727,0.6477272727272727,2.0,10,our
1678285807.965557,7.19136,0.7333333333333333,0.7333333333333333,2.0,10,our
1678285808.065557,10.13328,0.9393939393939394,0.9393939393939394,2.0,10,our
1678285808.165557,9.04368,0.9431818181818182,0.9431818181818182,2.0,10,our
1678285808.265557,8.82576,0.8804347826086957,0.8804347826086957,2.0,10,our
1678285808.365557,8.49888,0.8125,0.8125,2.0,10,our
1678285808.465557,8.06304,0.8314606741573034,0.8314606741573034,2.0,10,our
1678285808.565557,9.2616,0.9444444444444444,0.9444444444444444,2.0,10,our
1678285808.665557,9.47952,0.8877551020408163,0.8877551020408163,2.0,10,our
1678285808.765557,8.38992,0.8651685393258427,0.8651685393258427,2.0,10,our
1678285808.865557,8.82576,0.9101123595505618,0.9101123595505618,2.0,10,our
1678285808.965557,9.47952,0.8787878787878788,0.8787878787878788,2.0,10,our
1678285809.065557,9.04368,0.9431818181818182,0.9431818181818182,2.0,10,our
1678285809.165557,8.82576,0.8804347826086957,0.8804347826086957,2.0,10,our
1678285809.265557,6.75552,0.6326530612244898,0.6326530612244898,2.0,10,our
1678285809.365557,7.6272,0.8045977011494253,0.8045977011494253,2.0,10,our
1678285809.465557,6.97344,0.6597938144329897,0.6597938144329897,2.0,10,our
1678285809.565557,6.10176,0.6153846153846154,0.6153846153846154,2.0,10,our
1678285809.665557,7.19136,0.7333333333333333,0.7333333333333333,2.0,10,our
1678285809.765557,4.9032,0.5172413793103449,0.5172413793103449,2.0,10,our
1678285809.865557,8.06304,0.7326732673267327,0.7326732673267327,2.0,10,our
1678285809.965557,4.03152,0.4111111111111111,0.4111111111111111,2.0,10,our
1678285810.065557,2.94192,0.3068181818181818,0.3068181818181818,2.0,10,our
1678285810.165557,3.59568,0.23741007194244604,0.23741007194244604,2.0,10,our
1678285810.265557,0.65376,0.07792207792207792,0.07792207792207792,2.0,10,our
1678285810.365557,3.48672,0.42105263157894735,0.42105263157894735,2.0,10,our
1678285810.465557,3.15984,0.34523809523809523,0.34523809523809523,2.0,10,our
1678285810.565557,4.03152,0.42045454545454547,0.42045454545454547,2.0,10,our
1678285810.665557,4.68528,0.4942528735632184,0.4942528735632184,2.0,10,our
1678285810.765557,4.14048,0.38,0.38,2.0,10,our
1678285810.865557,2.50608,0.25842696629213485,0.25842696629213485,2.0,10,our
1678285810.965557,1.85232,0.17525773195876287,0.17525773195876287,2.0,10,our
1678285811.065557,3.2688,0.3157894736842105,0.3157894736842105,2.0,10,our
1678285811.165557,0.98064,0.10843373493975904,0.10843373493975904,2.0,10,our
1678285811.265557,1.96128,0.1935483870967742,0.1935483870967742,2.0,10,our
1678285811.365557,5.77488,0.5888888888888889,0.5888888888888889,2.0,10,our
1678285811.465557,6.64656,0.6931818181818182,0.6931818181818182,2.0,10,our
1678285811.565557,6.97344,0.6274509803921569,0.6274509803921569,2.0,10,our
1678285811.665557,5.33904,0.5697674418604651,0.5697674418604651,2.0,10,our
1678285811.765557,5.23008,0.4897959183673469,0.4897959183673469,2.0,10,our
1678285811.865557,2.39712,0.22448979591836735,0.22448979591836735,2.0,10,our
1678285811.965557,4.9032,0.5172413793103449,0.5172413793103449,2.0,10,our
1678285812.065557,5.77488,0.6022727272727273,0.6022727272727273,2.0,10,our
1678285812.165557,6.42864,0.6483516483516484,0.6483516483516484,2.0,10,our
1678285812.265557,4.3584,0.40816326530612246,0.40816326530612246,2.0,10,our
1678285812.365557,2.61504,0.26666666666666666,0.26666666666666666,2.0,10,our
1678285812.465557,4.46736,0.4659090909090909,0.4659090909090909,2.0,10,our
1678285812.565557,3.48672,0.32989690721649484,0.32989690721649484,2.0,10,our
1678285812.665557,3.59568,0.375,0.375,2.0,10,our
1678285812.765557,2.28816,0.21212121212121213,0.21212121212121213,2.0,10,our
1678285812.865557,3.59568,0.38372093023255816,0.38372093023255816,2.0,10,our
1678285812.965557,5.55696,0.5543478260869565,0.5543478260869565,2.0,10,our
1678285813.065557,3.59568,0.35106382978723405,0.35106382978723405,2.0,10,our
1678285813.165557,4.14048,0.3333333333333333,0.3333333333333333,2.0,10,our
1678285813.265557,0.65376,0.075,0.075,2.0,10,our
1678285813.365557,1.0896,0.1388888888888889,0.1388888888888889,2.0,10,our
1678285813.465557,3.70464,0.34,0.34,2.0,10,our
1678285813.565557,1.30752,0.11320754716981132,0.11320754716981132,2.0,10,our
1678285813.665557,1.0896,0.09259259259259259,0.09259259259259259,2.0,10,our
1678285813.765557,0.21792,0.011834319526627219,0.011834319526627219,2.0,10,our
1678285813.865557,0.0,0.0,1.0,2.0,10,our
1678285813.965557,0.10896,0.0058823529411764705,0.0058823529411764705,2.0,10,our
1678285814.065557,0.0,0.0,1.0,2.0,10,our
1678285814.165557,3.2688,0.35294117647058826,0.35294117647058826,2.0,10,our
1678285814.265557,0.76272,0.0660377358490566,0.0660377358490566,2.0,10,our
1678285814.365557,2.07024,0.10614525139664804,0.10614525139664804,2.0,10,our
1678285814.465557,0.0,0.0,1.0,2.0,10,our
1678285814.565557,1.41648,0.14606741573033707,0.14606741573033707,2.0,10,our
1678285814.665557,5.23008,0.5783132530120482,0.5783132530120482,2.0,10,our
1678285814.765557,3.48672,0.3047619047619048,0.3047619047619048,2.0,10,our
1678285814.865557,1.30752,0.14814814814814814,0.14814814814814814,2.0,10,our
1678285814.965557,6.86448,0.7078651685393258,0.7078651685393258,2.0,10,our
1678285815.065557,4.46736,0.38317757009345793,0.38317757009345793,2.0,10,our
1678285815.165557,6.5376,0.759493670886076,0.759493670886076,2.0,10,our
1678285815.265557,4.46736,0.41,0.41,2.0,10,our
1678285815.365557,6.21072,0.6477272727272727,0.6477272727272727,2.0,10,our
1678285815.465557,0.5448,0.05434782608695652,0.05434782608695652,2.0,10,our
1678285815.565557,4.9032,0.5232558139534884,0.5232558139534884,2.0,10,our
1678285815.665557,7.95408,0.73,0.73,2.0,10,our
1678285815.765557,3.15984,0.35365853658536583,0.35365853658536583,2.0,10,our
1678285815.865557,5.01216,0.3458646616541353,0.3458646616541353,2.0,10,our
1678285815.965557,3.92256,0.5901639344262295,0.5901639344262295,2.0,10,our
1678285816.065557,3.92256,0.33962264150943394,0.33962264150943394,2.0,10,our
1678285816.165557,4.57632,0.5833333333333334,0.010076775431861805,6.0,10,our
1678285816.265557,1.0896,0.09900990099009901,0.09900990099009901,6.0,10,our
1678285816.365557,5.448,0.7352941176470589,0.7352941176470589,6.0,10,our
1678285816.465557,3.70464,0.37777777777777777,0.37777777777777777,6.0,10,our
1678285816.565557,3.48672,0.32,0.32,6.0,10,our
1678285816.665557,2.28816,0.2413793103448276,0.2413793103448276,6.0,10,our
