ts,rate,pdr,pdr_seqno,nodeId,app_rate,method
1678285483.857948,14.1648,0.7262569832402235,0.7262569832402235,2.0,20,our
1678285483.957948,13.62,0.7062146892655368,0.7062146892655368,2.0,20,our
1678285484.057948,19.39488,0.8811881188118812,0.8811881188118812,2.0,20,our
1678285484.157948,9.47952,0.47282608695652173,0.47282608695652173,2.0,20,our
1678285484.257948,15.47232,0.7029702970297029,0.7029702970297029,2.0,20,our
1678285484.357948,8.82576,0.525974025974026,0.525974025974026,2.0,20,our
1678285484.457948,16.8888,0.748792270531401,0.748792270531401,2.0,20,our
1678285484.557948,5.77488,0.3081395348837209,0.3081395348837209,2.0,20,our
1678285484.657948,15.2544,0.6422018348623854,0.03245248029670839,6.0,20,our
1678285484.757948,7.30032,0.4652777777777778,0.4652777777777778,6.0,20,our
1678285484.857948,10.13328,0.4603960396039604,0.4603960396039604,6.0,20,our
1678285484.957948,7.0824,0.2968036529680365,0.2968036529680365,6.0,20,our
1678285485.057948,4.57632,0.31343283582089554,0.31343283582089554,6.0,20,our
1678285485.157948,7.95408,0.37055837563451777,0.37055837563451777,6.0,20,our
1678285485.257948,1.19856,0.05789473684210526,0.05789473684210526,6.0,20,our
1678285485.357948,5.448,0.2857142857142857,0.2857142857142857,6.0,20,our
1678285485.457948,4.57632,0.2048780487804878,0.2048780487804878,6.0,20,our
1678285485.557948,3.2688,0.16666666666666666,0.16666666666666666,6.0,20,our
1678285485.657948,3.70464,0.2111801242236025,0.2111801242236025,6.0,20,our
1678285485.757948,12.31248,0.5854922279792746,0.5854922279792746,6.0,20,our
1678285485.857948,9.15264,0.44919786096256686,0.44919786096256686,6.0,20,our
1678285485.957948,6.5376,0.35714285714285715,0.35714285714285715,6.0,20,our
1678285486.057948,17.21568,0.7860696517412935,0.7860696517412935,6.0,20,our
1678285486.157948,11.87664,0.6264367816091954,0.6264367816091954,6.0,20,our
1678285486.257948,15.58128,0.7988826815642458,0.7988826815642458,6.0,20,our
1678285486.357948,16.23504,0.745,0.745,6.0,20,our
1678285486.457948,8.82576,0.4426229508196721,0.4426229508196721,6.0,20,our
1678285486.557948,7.51824,0.3709677419354839,0.3709677419354839,6.0,20,our
1678285486.657948,6.10176,0.2857142857142857,0.2857142857142857,6.0,20,our
1678285486.757948,7.73616,0.41040462427745666,0.41040462427745666,6.0,20,our
1678285486.857948,10.24224,0.5310734463276836,0.5310734463276836,6.0,20,our
1678285486.957948,11.00496,0.5,0.5,6.0,20,our
1678285487.057948,6.97344,0.35359116022099446,0.35359116022099446,6.0,20,our
1678285487.157948,7.73616,0.39664804469273746,0.39664804469273746,6.0,20,our
1678285487.257948,7.0824,0.3299492385786802,0.3299492385786802,6.0,20,our
1678285487.357948,12.31248,0.6348314606741573,0.6348314606741573,6.0,20,our
1678285487.457948,13.18416,0.6368421052631579,0.6368421052631579,6.0,20,our
1678285487.557948,13.0752,0.6451612903225806,0.6451612903225806,6.0,20,our
1678285487.657948,9.58848,0.4888888888888889,0.4888888888888889,6.0,20,our
1678285487.757948,16.45296,0.8206521739130435,0.8206521739130435,6.0,20,our
1678285487.857948,15.03648,0.7419354838709677,0.7419354838709677,6.0,20,our
1678285487.957948,15.58128,0.6941747572815534,0.6941747572815534,6.0,20,our
1678285488.057948,11.4408,0.603448275862069,0.603448275862069,6.0,20,our
1678285488.157948,12.20352,0.6222222222222222,0.6222222222222222,6.0,20,our
1678285488.257948,15.69024,0.7164179104477612,0.7164179104477612,6.0,20,our
1678285488.357948,13.40208,0.6910112359550562,0.6910112359550562,6.0,20,our
1678285488.457948,15.58128,0.7944444444444444,0.7944444444444444,6.0,20,our
1678285488.557948,17.4336,0.8,0.8,6.0,20,our
1678285488.657948,14.92752,0.7365591397849462,0.7365591397849462,6.0,20,our
1678285488.757948,16.344,0.8426966292134831,0.8426966292134831,6.0,20,our
1678285488.857948,16.67088,0.8547486033519553,0.8547486033519553,6.0,20,our
1678285488.957948,16.77984,0.8020833333333334,0.8020833333333334,6.0,20,our
1678285489.057948,18.74112,0.9555555555555556,0.9555555555555556,6.0,20,our
1678285489.157948,18.19632,0.835,0.835,6.0,20,our
1678285489.257948,13.94688,0.6736842105263158,0.6736842105263158,6.0,20,our
1678285489.357948,16.67088,0.9161676646706587,0.9161676646706587,6.0,20,our
1678285489.457948,16.01712,0.7313432835820896,0.7313432835820896,6.0,20,our
1678285489.557948,13.51104,0.7560975609756098,0.7560975609756098,6.0,20,our
1678285489.657948,10.46016,0.49230769230769234,0.49230769230769234,6.0,20,our
1678285489.757948,16.8888,0.775,0.775,6.0,20,our
1678285489.857948,14.60064,0.7528089887640449,0.7528089887640449,6.0,20,our
1678285489.957948,10.24224,0.5251396648044693,0.5251396648044693,6.0,20,our
1678285490.057948,11.4408,0.5147058823529411,0.5147058823529411,6.0,20,our
1678285490.157948,9.47952,0.4943181818181818,0.4943181818181818,6.0,20,our
1678285490.257948,13.72896,0.711864406779661,0.711864406779661,6.0,20,our
1678285490.357948,16.344,0.7692307692307693,0.7692307692307693,6.0,20,our
1678285490.457948,14.1648,0.7065217391304348,0.7065217391304348,6.0,20,our
1678285490.557948,15.58128,0.8171428571428572,0.8171428571428572,6.0,20,our
1678285490.657948,12.20352,0.6511627906976745,0.6511627906976745,6.0,20,our
1678285490.757948,17.9784,0.8418367346938775,0.8418367346938775,6.0,20,our
1678285490.857948,20.04864,0.92,0.92,6.0,20,our
1678285490.957948,16.01712,0.8305084745762712,0.8305084745762712,6.0,20,our
1678285491.057948,16.77984,0.88,0.88,6.0,20,our
1678285491.157948,18.30528,0.8484848484848485,0.8484848484848485,6.0,20,our
1678285491.257948,17.65152,0.8804347826086957,0.8804347826086957,6.0,20,our
1678285491.357948,16.77984,0.8901734104046243,0.8901734104046243,6.0,20,our
1678285491.457948,16.344,0.75,0.75,6.0,20,our
1678285491.557948,18.08736,0.9120879120879121,0.9120879120879121,6.0,20,our
1678285491.657948,14.1648,0.7103825136612022,0.7103825136612022,6.0,20,our
1678285491.757948,19.83072,0.9381443298969072,0.9381443298969072,6.0,20,our
1678285491.857948,18.5232,0.9289617486338798,0.9289617486338798,6.0,20,our
1678285491.957948,17.65152,0.9152542372881356,0.9152542372881356,6.0,20,our
1678285492.057948,16.23504,0.7563451776649747,0.7563451776649747,6.0,20,our
1678285492.157948,14.92752,0.7696629213483146,0.7696629213483146,6.0,20,our
1678285492.257948,13.40208,0.7235294117647059,0.7235294117647059,6.0,20,our
1678285492.357948,13.94688,0.6736842105263158,0.6736842105263158,6.0,20,our
1678285492.457948,16.56192,0.8260869565217391,0.8260869565217391,6.0,20,our
1678285492.557948,11.76768,0.6428571428571429,0.6428571428571429,6.0,20,our
1678285492.657948,18.41424,0.8125,0.8125,6.0,20,our
1678285492.757948,15.90816,0.8248587570621468,0.8248587570621468,6.0,20,our
1678285492.857948,15.14544,0.7808988764044944,0.7808988764044944,6.0,20,our
1678285492.957948,20.37552,0.949238578680203,0.949238578680203,6.0,20,our
1678285493.057948,16.99776,0.8715083798882681,0.8715083798882681,6.0,20,our
1678285493.157948,17.10672,0.8920454545454546,0.8920454545454546,6.0,20,our
1678285493.257948,17.32464,0.7910447761194029,0.7910447761194029,6.0,20,our
1678285493.357948,15.36336,0.815028901734104,0.815028901734104,6.0,20,our
1678285493.457948,17.32464,0.888268156424581,0.888268156424581,6.0,20,our
1678285493.557948,15.90816,0.7121951219512195,0.7121951219512195,6.0,20,our
1678285493.657948,17.9784,0.9428571428571428,0.9428571428571428,6.0,20,our
1678285493.757948,15.36336,0.7833333333333333,0.7833333333333333,6.0,20,our
1678285493.857948,19.93968,0.9104477611940298,0.9104477611940298,6.0,20,our
1678285493.957948,15.90816,0.8202247191011236,0.8202247191011236,6.0,20,our
1678285494.057948,15.2544,0.7650273224043715,0.7650273224043715,6.0,20,our
1678285494.157948,19.28592,0.9076923076923077,0.9076923076923077,6.0,20,our
1678285494.257948,12.5304,0.6353591160220995,0.6353591160220995,6.0,20,our
1678285494.357948,7.73616,0.3879781420765027,0.3879781420765027,6.0,20,our
1678285494.457948,11.11392,0.5454545454545454,0.5454545454545454,6.0,20,our
1678285494.557948,5.448,0.27932960893854747,0.27932960893854747,6.0,20,our
1678285494.657948,12.42144,0.5786802030456852,0.5786802030456852,6.0,20,our
1678285494.757948,16.23504,0.8324022346368715,0.8324022346368715,6.0,20,our
1678285494.857948,16.12608,0.8361581920903954,0.8361581920903954,6.0,20,our
1678285494.957948,18.63216,0.9047619047619048,0.9047619047619048,6.0,20,our
1678285495.057948,16.56192,0.7676767676767676,0.7676767676767676,6.0,20,our
1678285495.157948,17.54256,0.875,0.875,6.0,20,our
1678285495.257948,16.77984,0.8700564971751412,0.8700564971751412,6.0,20,our
1678285495.357948,7.73616,0.37566137566137564,0.37566137566137564,6.0,20,our
1678285495.457948,5.88384,0.27979274611398963,0.27979274611398963,6.0,20,our
1678285495.557948,7.30032,0.37222222222222223,0.37222222222222223,6.0,20,our
1678285495.657948,8.172,0.39267015706806285,0.39267015706806285,6.0,20,our
1678285495.757948,9.69744,0.5114942528735632,0.5114942528735632,6.0,20,our
1678285495.857948,11.22288,0.569060773480663,0.569060773480663,6.0,20,our
1678285495.957948,11.22288,0.515,0.515,6.0,20,our
1678285496.057948,11.65872,0.5691489361702128,0.5691489361702128,6.0,20,our
1678285496.157948,5.66592,0.287292817679558,0.287292817679558,6.0,20,our
1678285496.257948,0.32688,0.0070921985815602835,0.0070921985815602835,6.0,20,our
1678285496.357948,0.0,0.0,1.0,6.0,20,our
1678285496.457948,4.46736,0.3333333333333333,0.3333333333333333,6.0,20,our
1678285496.557948,8.38992,0.3811881188118812,0.3811881188118812,6.0,20,our
1678285496.657948,14.49168,0.7556818181818182,0.7556818181818182,6.0,20,our
1678285496.757948,11.76768,0.6206896551724138,0.6206896551724138,6.0,20,our
1678285496.857948,12.63936,0.5771144278606966,0.5771144278606966,6.0,20,our
1678285496.957948,11.4408,0.5932203389830508,0.5932203389830508,6.0,20,our
1678285497.057948,10.3512,0.5307262569832403,0.5307262569832403,6.0,20,our
1678285497.157948,14.92752,0.6919191919191919,0.6919191919191919,6.0,20,our
1678285497.257948,11.65872,0.6045197740112994,0.6045197740112994,6.0,20,our
1678285497.357948,9.15264,0.44919786096256686,0.44919786096256686,6.0,20,our
1678285497.457948,10.78704,0.5351351351351351,0.5351351351351351,6.0,20,our
1678285497.557948,1.0896,0.05128205128205128,0.05128205128205128,6.0,20,our
1678285497.657948,8.60784,0.4463276836158192,0.4463276836158192,6.0,20,our
1678285497.757948,3.2688,0.15,0.15,6.0,20,our
1678285497.857948,4.9032,0.22058823529411764,0.22058823529411764,6.0,20,our
1678285497.957948,2.83296,0.16666666666666666,0.16666666666666666,6.0,20,our
1678285498.057948,1.96128,0.1,0.1,6.0,20,our
1678285498.157948,5.33904,0.2512820512820513,0.2512820512820513,6.0,20,our
1678285498.257948,11.33184,0.5842696629213483,0.5842696629213483,6.0,20,our
1678285498.357948,11.33184,0.5842696629213483,0.5842696629213483,6.0,20,our
1678285498.457948,9.47952,0.43283582089552236,0.43283582089552236,6.0,20,our
1678285498.557948,2.83296,0.13333333333333333,0.13333333333333333,6.0,20,our
1678285498.657948,6.21072,0.3496932515337423,0.3496932515337423,6.0,20,our
1678285498.757948,12.20352,0.5572139303482587,0.5572139303482587,6.0,20,our
1678285498.857948,15.58128,0.8033707865168539,0.8033707865168539,6.0,20,our
1678285498.957948,10.78704,0.5561797752808989,0.5561797752808989,6.0,20,our
1678285499.057948,11.9856,0.5555555555555556,0.5555555555555556,6.0,20,our
1678285499.157948,5.33904,0.2512820512820513,0.2512820512820513,6.0,20,our
1678285499.257948,6.10176,0.35668789808917195,0.35668789808917195,6.0,20,our
1678285499.357948,13.29312,0.5922330097087378,0.5922330097087378,6.0,20,our
1678285499.457948,12.20352,0.5957446808510638,0.5957446808510638,6.0,20,our
1678285499.557948,0.98064,0.04390243902439024,0.04390243902439024,6.0,20,our
1678285499.657948,5.77488,0.28804347826086957,0.28804347826086957,6.0,20,our
1678285499.757948,0.98064,0.04945054945054945,0.04945054945054945,6.0,20,our
1678285499.857948,2.28816,0.13636363636363635,0.13636363636363635,6.0,20,our
1678285499.957948,10.78704,0.49748743718592964,0.49748743718592964,6.0,20,our
1678285500.057948,2.94192,0.140625,0.140625,6.0,20,our
1678285500.157948,5.12112,0.27485380116959063,0.27485380116959063,6.0,20,our
1678285500.257948,1.74336,0.08247422680412371,0.08247422680412371,6.0,20,our
1678285500.357948,4.3584,0.2222222222222222,0.2222222222222222,6.0,20,our
1678285500.457948,10.24224,0.5053763440860215,0.5053763440860215,6.0,20,our
1678285500.557948,3.70464,0.1552511415525114,0.1552511415525114,6.0,20,our
1678285500.657948,1.85232,0.10625,0.10625,6.0,20,our
1678285500.757948,5.12112,0.27325581395348836,0.27325581395348836,6.0,20,our
1678285500.857948,0.10896,0.001736111111111111,0.001736111111111111,6.0,20,our
1678285500.957948,0.0,0.0,1.0,6.0,20,our
1678285501.057948,0.0,0.0,1.0,6.0,20,our
1678285501.157948,0.87168,0.024464831804281346,0.024464831804281346,6.0,20,our
1678285501.257948,0.10896,0.06666666666666667,0.06666666666666667,6.0,20,our
1678285501.357948,6.64656,0.3505747126436782,0.3505747126436782,6.0,20,our
1678285501.457948,1.19856,0.016897081413210446,0.016897081413210446,6.0,20,our
1678285501.557948,0.0,0.0,1.0,6.0,20,our
1678285501.657948,0.0,0.0,1.0,6.0,20,our
1678285501.757948,3.48672,0.3076923076923077,0.3076923076923077,6.0,20,our
1678285501.857948,11.65872,0.6184971098265896,0.6184971098265896,6.0,20,our
1678285501.957948,7.51824,0.3709677419354839,0.3709677419354839,6.0,20,our
1678285502.057948,9.47952,0.41626794258373206,0.41626794258373206,6.0,20,our
1678285502.157948,6.10176,0.3333333333333333,0.3333333333333333,6.0,20,our
1678285502.257948,4.9032,0.25139664804469275,0.25139664804469275,6.0,20,our
1678285502.357948,5.77488,0.2623762376237624,0.2623762376237624,6.0,20,our
1678285502.457948,2.07024,0.10734463276836158,0.10734463276836158,6.0,20,our
1678285502.557948,4.79424,0.24719101123595505,0.24719101123595505,6.0,20,our
1678285502.657948,1.41648,0.06310679611650485,0.06310679611650485,6.0,20,our
1678285502.757948,0.21792,0.012121212121212121,0.012121212121212121,6.0,20,our
1678285502.857948,1.0896,0.04807692307692308,0.04807692307692308,6.0,20,our
1678285502.957948,4.68528,0.2529411764705882,0.2529411764705882,6.0,20,our
1678285503.057948,9.47952,0.4860335195530726,0.4860335195530726,6.0,20,our
1678285503.157948,9.15264,0.4097560975609756,0.4097560975609756,6.0,20,our
1678285503.257948,6.86448,0.3559322033898305,0.3559322033898305,6.0,20,our
1678285503.357948,11.00496,0.5611111111111111,0.5611111111111111,6.0,20,our
1678285503.457948,10.3512,0.4896907216494845,0.4896907216494845,6.0,20,our
1678285503.557948,7.95408,0.3882978723404255,0.3882978723404255,6.0,20,our
1678285503.657948,5.33904,0.2692307692307692,0.2692307692307692,6.0,20,our
1678285503.757948,5.23008,0.25806451612903225,0.25806451612903225,6.0,20,our
1678285503.857948,3.05088,0.15384615384615385,0.15384615384615385,6.0,20,our
1678285503.957948,1.85232,0.07981220657276995,0.07981220657276995,6.0,20,our
1678285504.057948,0.76272,0.035,0.035,6.0,20,our
1678285504.157948,3.15984,0.20422535211267606,0.20422535211267606,6.0,20,our
1678285504.257948,0.65376,0.03,0.03,6.0,20,our
1678285504.357948,2.50608,0.11979166666666667,0.11979166666666667,6.0,20,our
1678285504.457948,0.21792,0.002560819462227913,0.002560819462227913,6.0,20,our
1678285504.557948,0.0,0.0,1.0,6.0,20,our
1678285504.657948,0.0,0.0,1.0,6.0,20,our
1678285504.757948,0.0,0.0,1.0,6.0,20,our
1678285504.857948,0.76272,0.04964539007092199,0.04964539007092199,6.0,20,our
1678285504.957948,1.85232,0.09239130434782608,0.09239130434782608,6.0,20,our
1678285505.057948,2.724,0.14285714285714285,0.14285714285714285,6.0,20,our
1678285505.157948,4.3584,0.2222222222222222,0.2222222222222222,6.0,20,our
1678285505.257948,1.6344,0.046153846153846156,0.046153846153846156,6.0,20,our
1678285505.357948,0.5448,0.07042253521126761,0.07042253521126761,6.0,20,our
1678285505.457948,1.19856,0.051643192488262914,0.051643192488262914,6.0,20,our
1678285505.557948,2.1792,0.15503875968992248,0.15503875968992248,6.0,20,our
1678285505.657948,2.39712,0.06896551724137931,0.06896551724137931,6.0,20,our
1678285505.757948,0.32688,0.041666666666666664,0.041666666666666664,6.0,20,our
1678285505.857948,0.76272,0.035175879396984924,0.035175879396984924,6.0,20,our
1678285505.957948,1.74336,0.0903954802259887,0.0903954802259887,6.0,20,our
1678285506.057948,2.28816,0.12804878048780488,0.12804878048780488,6.0,20,our
1678285506.157948,1.74336,0.06274509803921569,0.06274509803921569,6.0,20,our
1678285506.257948,3.15984,0.24369747899159663,0.24369747899159663,6.0,20,our
1678285506.357948,1.0896,0.04184100418410042,0.04184100418410042,6.0,20,our
1678285506.457948,2.94192,0.2231404958677686,0.2231404958677686,6.0,20,our
1678285506.557948,4.68528,0.18454935622317598,0.18454935622317598,6.0,20,our
1678285506.657948,3.2688,0.1986754966887417,0.1986754966887417,6.0,20,our
1678285506.757948,0.21792,0.011627906976744186,0.011627906976744186,6.0,20,our
1678285506.857948,0.10896,0.004424778761061947,0.004424778761061947,6.0,20,our
1678285506.957948,0.10896,0.002173913043478261,0.002173913043478261,6.0,20,our
1678285507.057948,0.0,0.0,1.0,6.0,20,our
