timestamp,nodeId,pktId,seqno
1678093338.451099,73,14770,-1
1678093338.451153,73,14771,-1
1678093338.451206,73,14772,-1
1678093338.451259,73,14773,-1
1678093338.451314,73,14774,-1
1678093338.45137,73,14775,-1
1678093338.451828,73,14776,-1
1678093338.45189,73,14777,-1
1678093338.451945,73,14778,-1
1678093338.451998,73,14779,-1
1678093338.452051,73,14780,-1
1678093338.452105,73,14781,-1
1678093338.452158,73,14782,-1
1678093338.452212,73,14783,-1
1678093338.452265,73,14784,-1
1678093338.452318,73,14785,-1
1678093338.452373,73,14786,-1
1678093338.452426,73,14787,-1
1678093338.452832,73,14788,-1
1678093338.452893,73,14789,-1
1678093338.452947,73,14790,-1
1678093338.453,73,14791,-1
1678093338.453057,73,14792,-1
1678093338.45311,73,14793,-1
1678093338.453165,73,14794,-1
1678093338.453218,73,14795,-1
1678093338.453272,73,14796,-1
1678093338.453325,73,14797,-1
1678093338.453379,73,14798,-1
1678093338.454176,73,14799,-1
1678093338.454237,73,14800,-1
1678093338.454291,73,14801,-1
1678093338.454345,73,14802,-1
1678093338.454397,73,14803,-1
1678093338.45445,73,14804,-1
1678093338.454504,73,14805,-1
1678093338.454558,73,14806,-1
1678093338.454612,73,14807,-1
1678093338.454665,73,14808,-1
1678093338.454718,73,14809,-1
1678093338.454772,73,14810,-1
1678093338.455232,73,14811,-1
1678093338.455293,73,14812,-1
1678093338.455346,73,14813,-1
1678093338.455401,73,14814,-1
1678093338.455454,73,14815,-1
1678093338.455507,73,14816,-1
1678093338.45556,73,14817,-1
1678093338.455613,73,14818,-1
1678093338.455667,73,14819,-1
1678093338.45572,73,14820,-1
1678093338.455773,73,14821,-1
1678093338.455828,73,14822,-1
1678093338.456252,73,14823,-1
1678093338.456312,73,14824,-1
1678093338.456367,73,14825,-1
1678093338.45642,73,14826,-1
1678093338.456474,73,14827,-1
1678093338.456529,73,14828,-1
1678093338.456584,73,14829,-1
1678093338.456637,73,14830,-1
1678093338.456691,73,14831,-1
1678093338.456745,73,14832,-1
1678093338.456799,73,14833,-1
1678093338.457631,73,14834,-1
1678093338.457692,73,14835,-1
1678093338.457745,73,14836,-1
1678093338.457799,73,14837,-1
1678093338.457852,73,14838,-1
1678093338.457905,73,14839,-1
1678093338.457958,73,14840,-1
1678093338.458012,73,14841,-1
1678093338.458066,73,14842,-1
1678093338.458119,73,14843,-1
1678093338.458174,73,14844,-1
1678093338.458229,73,14845,-1
1678093338.458755,73,14846,-1
1678093338.458828,73,14847,-1
1678093338.458883,73,14848,-1
1678093338.458936,73,14849,-1
1678093338.458991,73,14850,-1
1678093338.459044,73,14851,-1
1678093338.459098,73,14852,-1
1678093338.459151,73,14853,-1
1678093338.459204,73,14854,-1
1678093338.459259,73,14855,-1
1678093338.459313,73,14856,-1
1678093338.459368,73,14857,-1
1678093338.459715,73,14858,-1
1678093338.459776,73,14859,-1
1678093338.45983,73,14860,-1
1678093338.459929,73,14861,-1
1678093338.459984,73,14862,-1
1678093338.460038,73,14863,-1
1678093338.460094,73,14864,-1
1678093338.460147,73,14865,-1
1678093338.460201,73,14866,-1
1678093338.460254,73,14867,-1
1678093338.460309,73,14868,-1
1678093338.461062,73,14869,-1
1678093338.461123,73,14870,-1
1678093338.461177,73,14871,-1
1678093338.461229,73,14872,-1
1678093338.461282,73,14873,-1
1678093338.461335,73,14874,-1
1678093338.461389,73,14875,-1
1678093338.461442,73,14876,-1
1678093338.461495,73,14877,-1
1678093338.461549,73,14878,-1
1678093338.461601,73,14879,-1
1678093338.461656,73,14880,-1
1678093338.462144,73,14881,-1
1678093338.462207,73,14882,-1
1678093338.46226,73,14883,-1
1678093338.462313,73,14884,-1
1678093338.462367,73,14885,-1
1678093338.462422,73,14886,-1
1678093338.462476,73,14887,-1
1678093338.462529,73,14888,-1
1678093338.462583,73,14889,-1
1678093338.462636,73,14890,-1
1678093338.46269,73,14891,-1
1678093338.462744,73,14892,-1
1678093338.463135,73,14893,-1
1678093338.463195,73,14894,-1
1678093338.463248,73,14895,-1
1678093338.463301,73,14896,-1
1678093338.463356,73,14897,-1
1678093338.463409,73,14898,-1
1678093338.463463,73,14899,-1
1678093338.463519,73,14900,-1
1678093338.463574,73,14901,-1
1678093338.463628,73,14902,-1
1678093338.463683,73,14903,-1
1678093338.464617,73,14904,-1
1678093338.464677,73,14905,-1
1678093338.46473,73,14906,-1
1678093338.464784,73,14907,-1
1678093338.464837,73,14908,-1
1678093338.46489,73,14909,-1
1678093338.464944,73,14910,-1
1678093338.464998,73,14911,-1
1678093338.465051,73,14912,-1
1678093338.465104,73,14913,-1
1678093338.465158,73,14914,-1
1678093338.465213,73,14915,-1
1678093338.465667,73,14916,-1
1678093338.465726,73,14917,-1
1678093338.465783,73,14918,-1
1678093338.465836,73,14919,-1
1678093338.465889,73,14920,-1
1678093338.465943,73,14921,-1
1678093338.465998,73,14922,-1
1678093338.466051,73,14923,-1
1678093338.466104,73,14924,-1
1678093338.466157,73,14925,-1
1678093338.466211,73,14926,-1
1678093338.466266,73,14927,-1
1678093338.466381,73,14928,-1
1678093338.466441,73,14929,-1
1678093338.484727,73,14930,-1
1678093338.484798,73,14931,-1
1678093338.484852,73,14932,-1
1678093338.484905,73,14933,-1
1678093338.484958,73,14934,-1
1678093338.485011,73,14935,-1
1678093338.485068,73,14936,-1
1678093338.485121,73,14937,-1
1678093338.485174,73,14938,-1
1678093338.485228,73,14939,-1
1678093338.485282,73,14940,-1
1678093338.485336,73,14941,-1
1678093338.485787,73,14942,-1
1678093338.485848,73,14943,-1
1678093338.485902,73,14944,-1
1678093338.485955,73,14945,-1
1678093338.486008,73,14946,-1
1678093338.486061,73,14947,-1
1678093338.486115,73,14948,-1
1678093338.486169,73,14949,-1
1678093338.486222,73,14950,-1
1678093338.486275,73,14951,-1
1678093338.486328,73,14952,-1
1678093338.486384,73,14953,-1
1678093338.486819,73,14954,-1
1678093338.486879,73,14955,-1
1678093338.486933,73,14956,-1
1678093338.486986,73,14957,-1
1678093338.487041,73,14958,-1
1678093338.487093,73,14959,-1
1678093338.487147,73,14960,-1
1678093338.4872,73,14961,-1
1678093338.487253,73,14962,-1
1678093338.487306,73,14963,-1
1678093338.48736,73,14964,-1
1678093338.488236,73,14965,-1
1678093338.488328,73,14966,-1
1678093338.488396,73,14967,-1
1678093338.48845,73,14968,-1
1678093338.488505,73,14969,-1
1678093338.488558,73,14970,-1
1678093338.488612,73,14971,-1
1678093338.488668,73,14972,-1
1678093338.488721,73,14973,-1
1678093338.488775,73,14974,-1
1678093338.488831,73,14975,-1
1678093338.489097,73,14976,-1
1678093338.489157,73,14977,-1
1678093338.48921,73,14978,-1
1678093338.489263,73,14979,-1
1678093338.489317,73,14980,-1
1678093338.489371,73,14981,-1
1678093338.507354,73,14982,-1
1678093338.507442,73,14983,-1
1678093338.507495,73,14984,-1
1678093338.507549,73,14985,-1
1678093338.507602,73,14986,-1
1678093338.507656,73,14987,-1
1678093338.50771,73,14988,-1
1678093338.507763,73,14989,-1
1678093338.507819,73,14990,-1
1678093338.507873,73,14991,-1
1678093338.507927,73,14992,-1
1678093338.507982,73,14993,-1
1678093338.508383,73,14994,-1
1678093338.508453,73,14995,-1
1678093338.508506,73,14996,-1
1678093338.50856,73,14997,-1
1678093338.508672,73,14998,-1
1678093338.508727,73,14999,-1
1678093338.50878,73,15000,-1
1678093338.508834,73,15001,-1
1678093338.508887,73,15002,-1
1678093338.50894,73,15003,-1
1678093338.508996,73,15004,-1
1678093338.50905,73,15005,-1
1678093338.509104,73,15006,-1
1678093338.509158,73,15007,-1
1678093338.520785,73,15008,-1
1678093338.520855,73,15009,-1
1678093338.520909,73,15010,-1
1678093338.520962,73,15011,-1
1678093338.521017,73,15012,-1
1678093338.52107,73,15013,-1
1678093338.521124,73,15014,-1
1678093338.521177,73,15015,-1
1678093338.52123,73,15016,-1
1678093338.521283,73,15017,-1
1678093338.521337,73,15018,-1
1678093338.52139,73,15019,-1
1678093338.521864,73,15020,-1
1678093338.521924,73,15021,-1
1678093338.521978,73,15022,-1
1678093338.522032,73,15023,-1
1678093338.522087,73,15024,-1
1678093338.52214,73,15025,-1
1678093338.522196,73,15026,-1
1678093338.52225,73,15027,-1
1678093338.522303,73,15028,-1
1678093338.522356,73,15029,-1
1678093338.522411,73,15030,-1
1678093338.522465,73,15031,-1
1678093338.522548,73,15032,-1
1678093338.522607,73,15033,-1
1678093338.561827,73,15034,-1
1678093338.561896,73,15035,-1
1678093338.561943,73,15036,-1
1678093338.561989,73,15037,-1
1678093338.562036,73,15038,-1
1678093338.562082,73,15039,-1
1678093338.562129,73,15040,-1
1678093338.562176,73,15041,-1
1678093338.562222,73,15042,-1
1678093338.562268,73,15043,-1
1678093338.562315,73,15044,-1
1678093338.562362,73,15045,-1
1678093338.562855,73,15046,-1
1678093338.562908,73,15047,-1
