,rate,ts,num,method
14451,3.92256,1678093270.71178,2,baseline_bc
14452,4.03152,1678093270.81178,2,baseline_bc
14453,3.92256,1678093270.91178,2,baseline_bc
14454,3.92256,1678093271.01178,2,baseline_bc
14455,3.92256,1678093271.1117802,2,baseline_bc
14456,4.03152,1678093271.21178,2,baseline_bc
14457,4.03152,1678093271.31178,2,baseline_bc
14458,3.92256,1678093271.41178,2,baseline_bc
14459,4.03152,1678093271.51178,2,baseline_bc
14460,3.92256,1678093271.6117802,2,baseline_bc
14461,3.92256,1678093271.71178,2,baseline_bc
14462,4.03152,1678093271.81178,2,baseline_bc
14463,4.03152,1678093271.91178,2,baseline_bc
14464,3.92256,1678093272.01178,2,baseline_bc
14465,3.92256,1678093272.1117802,2,baseline_bc
14466,3.92256,1678093272.21178,2,baseline_bc
14467,4.03152,1678093272.31178,2,baseline_bc
14468,3.92256,1678093272.41178,2,baseline_bc
14469,4.03152,1678093272.51178,2,baseline_bc
14470,4.03152,1678093272.6117802,2,baseline_bc
14471,3.92256,1678093272.71178,2,baseline_bc
14472,3.92256,1678093272.81178,2,baseline_bc
14473,4.03152,1678093272.91178,2,baseline_bc
14474,3.92256,1678093273.01178,2,baseline_bc
14475,4.03152,1678093273.1117802,2,baseline_bc
14476,4.03152,1678093273.21178,2,baseline_bc
14477,3.92256,1678093273.31178,2,baseline_bc
14478,3.92256,1678093273.41178,2,baseline_bc
14479,4.03152,1678093273.51178,2,baseline_bc
14480,3.92256,1678093273.6117802,2,baseline_bc
14481,3.92256,1678093273.71178,2,baseline_bc
14482,4.03152,1678093273.81178,2,baseline_bc
14483,3.92256,1678093273.91178,2,baseline_bc
14484,4.03152,1678093274.01178,2,baseline_bc
14485,3.92256,1678093274.1117802,2,baseline_bc
14486,4.03152,1678093274.21178,2,baseline_bc
14487,3.92256,1678093274.31178,3,baseline_bc
14488,4.03152,1678093274.41178,3,baseline_bc
14489,3.92256,1678093274.51178,3,baseline_bc
14490,4.03152,1678093274.6117802,3,baseline_bc
14491,4.03152,1678093274.71178,3,baseline_bc
14492,3.92256,1678093274.81178,3,baseline_bc
14493,4.03152,1678093274.91178,3,baseline_bc
14494,3.92256,1678093275.01178,3,baseline_bc
14495,4.03152,1678093275.1117802,3,baseline_bc
14496,3.8136,1678093275.21178,3,baseline_bc
14497,4.14048,1678093275.31178,3,baseline_bc
14498,3.92256,1678093275.41178,3,baseline_bc
14499,4.03152,1678093275.51178,3,baseline_bc
14500,3.92256,1678093275.6117802,3,baseline_bc
14501,3.92256,1678093275.71178,3,baseline_bc
14502,4.03152,1678093275.81178,3,baseline_bc
14503,3.92256,1678093275.91178,3,baseline_bc
14504,4.03152,1678093276.01178,3,baseline_bc
14505,3.92256,1678093276.1117802,3,baseline_bc
14506,4.03152,1678093276.21178,3,baseline_bc
14507,3.92256,1678093276.31178,3,baseline_bc
14508,4.03152,1678093276.41178,3,baseline_bc
14509,4.03152,1678093276.51178,3,baseline_bc
14510,4.03152,1678093276.6117802,3,baseline_bc
14511,3.92256,1678093276.71178,3,baseline_bc
14512,4.03152,1678093276.81178,3,baseline_bc
14513,3.92256,1678093276.91178,3,baseline_bc
14514,4.03152,1678093277.01178,3,baseline_bc
14515,4.03152,1678093277.1117802,3,baseline_bc
14516,3.92256,1678093277.21178,3,baseline_bc
14517,4.03152,1678093277.31178,3,baseline_bc
14518,3.92256,1678093277.41178,3,baseline_bc
14519,4.03152,1678093277.51178,3,baseline_bc
14520,3.92256,1678093277.6117802,3,baseline_bc
14521,4.03152,1678093277.71178,3,baseline_bc
14522,3.92256,1678093277.81178,3,baseline_bc
14523,3.92256,1678093277.91178,3,baseline_bc
14524,4.03152,1678093278.01178,3,baseline_bc
14525,3.92256,1678093278.1117802,3,baseline_bc
14526,4.03152,1678093278.21178,3,baseline_bc
14527,3.92256,1678093278.31178,3,baseline_bc
14528,4.03152,1678093278.41178,3,baseline_bc
14529,3.92256,1678093278.51178,3,baseline_bc
14530,3.92256,1678093278.6117802,3,baseline_bc
14531,4.03152,1678093278.71178,3,baseline_bc
14532,3.92256,1678093278.81178,3,baseline_bc
14533,4.03152,1678093278.91178,3,baseline_bc
14534,4.03152,1678093279.01178,3,baseline_bc
14535,3.92256,1678093279.1117802,3,baseline_bc
14536,4.03152,1678093279.21178,3,baseline_bc
14537,3.92256,1678093279.31178,3,baseline_bc
14538,4.03152,1678093279.41178,3,baseline_bc
14539,3.92256,1678093279.51178,3,baseline_bc
14540,4.03152,1678093279.6117802,3,baseline_bc
14541,3.92256,1678093279.71178,3,baseline_bc
14542,3.92256,1678093279.81178,3,baseline_bc
14543,4.03152,1678093279.91178,3,baseline_bc
14544,4.03152,1678093280.01178,3,baseline_bc
14545,3.92256,1678093280.1117802,3,baseline_bc
14546,4.03152,1678093280.21178,3,baseline_bc
14547,3.92256,1678093280.31178,3,baseline_bc
14548,3.92256,1678093280.41178,3,baseline_bc
14549,4.03152,1678093280.51178,3,baseline_bc
14550,3.92256,1678093280.6117802,3,baseline_bc
14551,3.92256,1678093280.71178,3,baseline_bc
14552,4.03152,1678093280.81178,3,baseline_bc
14553,4.03152,1678093280.91178,3,baseline_bc
14554,3.92256,1678093281.01178,3,baseline_bc
14555,4.03152,1678093281.1117802,3,baseline_bc
14556,4.03152,1678093281.21178,3,baseline_bc
14557,3.92256,1678093281.31178,3,baseline_bc
14558,4.03152,1678093281.41178,3,baseline_bc
14559,3.92256,1678093281.51178,3,baseline_bc
14560,4.03152,1678093281.6117802,3,baseline_bc
14561,3.92256,1678093281.71178,3,baseline_bc
14562,4.03152,1678093281.81178,3,baseline_bc
14563,3.92256,1678093281.91178,3,baseline_bc
14564,3.92256,1678093282.01178,3,baseline_bc
14565,4.03152,1678093282.1117802,3,baseline_bc
14566,3.8136,1678093282.21178,3,baseline_bc
14567,3.92256,1678093282.31178,3,baseline_bc
14568,4.03152,1678093282.41178,3,baseline_bc
14569,3.92256,1678093282.51178,3,baseline_bc
14570,3.92256,1678093282.6117802,3,baseline_bc
14571,4.03152,1678093282.71178,3,baseline_bc
14572,4.03152,1678093282.81178,3,baseline_bc
14573,3.92256,1678093282.91178,3,baseline_bc
14574,3.92256,1678093283.01178,3,baseline_bc
14575,3.92256,1678093283.1117802,3,baseline_bc
14576,4.14048,1678093283.21178,3,baseline_bc
14577,3.92256,1678093283.31178,3,baseline_bc
14578,3.92256,1678093283.41178,3,baseline_bc
14579,4.03152,1678093283.51178,3,baseline_bc
14580,3.92256,1678093283.6117802,3,baseline_bc
14581,4.03152,1678093283.71178,3,baseline_bc
14582,4.03152,1678093283.81178,3,baseline_bc
14583,3.92256,1678093283.91178,3,baseline_bc
14584,4.03152,1678093284.01178,3,baseline_bc
14585,3.92256,1678093284.1117802,3,baseline_bc
14586,4.03152,1678093284.21178,3,baseline_bc
14587,3.92256,1678093284.31178,4,baseline_bc
14588,4.03152,1678093284.41178,4,baseline_bc
14589,3.92256,1678093284.51178,4,baseline_bc
14590,4.03152,1678093284.6117802,4,baseline_bc
14591,3.92256,1678093284.71178,4,baseline_bc
14592,4.03152,1678093284.81178,4,baseline_bc
14593,3.92256,1678093284.91178,4,baseline_bc
14594,4.03152,1678093285.01178,4,baseline_bc
14595,3.92256,1678093285.1117802,4,baseline_bc
14596,4.03152,1678093285.21178,4,baseline_bc
14597,3.92256,1678093285.31178,4,baseline_bc
14598,4.03152,1678093285.41178,4,baseline_bc
14599,4.03152,1678093285.51178,4,baseline_bc
14600,3.92256,1678093285.6117802,4,baseline_bc
14601,3.92256,1678093285.71178,4,baseline_bc
14602,4.03152,1678093285.81178,4,baseline_bc
14603,3.92256,1678093285.91178,4,baseline_bc
14604,4.03152,1678093286.01178,4,baseline_bc
14605,3.92256,1678093286.1117802,4,baseline_bc
14606,3.92256,1678093286.21178,4,baseline_bc
14607,4.03152,1678093286.31178,4,baseline_bc
14608,3.92256,1678093286.41178,4,baseline_bc
14609,4.03152,1678093286.51178,4,baseline_bc
14610,4.03152,1678093286.6117802,4,baseline_bc
14611,3.92256,1678093286.71178,4,baseline_bc
14612,4.03152,1678093286.81178,4,baseline_bc
14613,3.92256,1678093286.91178,4,baseline_bc
14614,3.92256,1678093287.01178,4,baseline_bc
14615,3.92256,1678093287.1117802,4,baseline_bc
14616,4.03152,1678093287.21178,4,baseline_bc
14617,4.03152,1678093287.31178,4,baseline_bc
14618,3.92256,1678093287.41178,4,baseline_bc
14619,4.03152,1678093287.51178,4,baseline_bc
14620,3.92256,1678093287.6117802,4,baseline_bc
14621,4.03152,1678093287.71178,4,baseline_bc
14622,3.92256,1678093287.81178,4,baseline_bc
14623,3.92256,1678093287.91178,4,baseline_bc
14624,4.03152,1678093288.01178,4,baseline_bc
14625,3.92256,1678093288.1117802,4,baseline_bc
14626,4.03152,1678093288.21178,4,baseline_bc
14627,3.92256,1678093288.31178,4,baseline_bc
14628,4.03152,1678093288.41178,4,baseline_bc
14629,3.92256,1678093288.51178,4,baseline_bc
14630,4.03152,1678093288.6117802,4,baseline_bc
14631,4.03152,1678093288.71178,4,baseline_bc
14632,3.92256,1678093288.81178,4,baseline_bc
14633,3.92256,1678093288.91178,4,baseline_bc
14634,4.03152,1678093289.01178,4,baseline_bc
14635,3.92256,1678093289.1117802,4,baseline_bc
14636,4.03152,1678093289.21178,4,baseline_bc
14637,3.92256,1678093289.31178,4,baseline_bc
14638,4.03152,1678093289.41178,4,baseline_bc
14639,3.92256,1678093289.51178,4,baseline_bc
14640,3.92256,1678093289.6117802,4,baseline_bc
14641,4.03152,1678093289.71178,4,baseline_bc
14642,4.03152,1678093289.81178,4,baseline_bc
14643,3.92256,1678093289.91178,4,baseline_bc
14644,4.03152,1678093290.01178,4,baseline_bc
14645,3.92256,1678093290.1117802,4,baseline_bc
14646,4.03152,1678093290.21178,4,baseline_bc
14647,3.92256,1678093290.31178,4,baseline_bc
14648,4.03152,1678093290.41178,4,baseline_bc
14649,3.92256,1678093290.51178,4,baseline_bc
14650,4.03152,1678093290.6117802,4,baseline_bc
14651,3.92256,1678093290.71178,4,baseline_bc
14652,3.92256,1678093290.81178,4,baseline_bc
14653,4.03152,1678093290.91178,4,baseline_bc
14654,3.92256,1678093291.01178,4,baseline_bc
14655,4.03152,1678093291.1117802,4,baseline_bc
14656,3.92256,1678093291.21178,4,baseline_bc
14657,4.03152,1678093291.31178,4,baseline_bc
14658,3.92256,1678093291.41178,4,baseline_bc
14659,3.92256,1678093291.51178,4,baseline_bc
14660,3.92256,1678093291.6117802,4,baseline_bc
14661,4.03152,1678093291.71178,4,baseline_bc
14662,4.03152,1678093291.81178,4,baseline_bc
14663,4.03152,1678093291.91178,4,baseline_bc
14664,3.92256,1678093292.01178,4,baseline_bc
14665,3.92256,1678093292.1117802,4,baseline_bc
14666,4.03152,1678093292.21178,4,baseline_bc
14667,4.03152,1678093292.31178,4,baseline_bc
14668,3.92256,1678093292.41178,4,baseline_bc
14669,4.03152,1678093292.51178,4,baseline_bc
14670,3.92256,1678093292.6117802,4,baseline_bc
14671,4.03152,1678093292.71178,4,baseline_bc
14672,3.92256,1678093292.81178,4,baseline_bc
14673,4.03152,1678093292.91178,4,baseline_bc
14674,3.92256,1678093293.01178,4,baseline_bc
14675,4.03152,1678093293.1117802,4,baseline_bc
14676,4.03152,1678093293.21178,4,baseline_bc
14677,3.92256,1678093293.31178,4,baseline_bc
14678,4.03152,1678093293.41178,4,baseline_bc
14679,3.92256,1678093293.51178,4,baseline_bc
14680,3.92256,1678093293.6117802,4,baseline_bc
14681,4.03152,1678093293.71178,4,baseline_bc
14682,4.03152,1678093293.81178,4,baseline_bc
14683,3.92256,1678093293.91178,4,baseline_bc
14684,4.03152,1678093294.01178,4,baseline_bc
14685,3.92256,1678093294.1117802,4,baseline_bc
14686,4.03152,1678093294.21178,4,baseline_bc
14992,3.92256,1678093254.278257,1,baseline_bc
14993,4.03152,1678093254.378257,1,baseline_bc
14994,4.03152,1678093254.478257,1,baseline_bc
14995,4.03152,1678093254.578257,1,baseline_bc
14996,4.03152,1678093254.678257,1,baseline_bc
14997,3.92256,1678093254.778257,1,baseline_bc
14998,4.03152,1678093254.878257,1,baseline_bc
14999,3.92256,1678093254.978257,1,baseline_bc
15000,4.03152,1678093255.078257,1,baseline_bc
15001,4.03152,1678093255.178257,1,baseline_bc
15002,3.92256,1678093255.278257,1,baseline_bc
15003,3.92256,1678093255.378257,1,baseline_bc
15004,4.03152,1678093255.478257,1,baseline_bc
15005,4.03152,1678093255.578257,1,baseline_bc
15006,3.92256,1678093255.678257,1,baseline_bc
15007,4.03152,1678093255.778257,1,baseline_bc
15008,3.92256,1678093255.878257,1,baseline_bc
15009,4.03152,1678093255.978257,1,baseline_bc
15010,3.92256,1678093256.078257,1,baseline_bc
15011,3.92256,1678093256.178257,1,baseline_bc
15012,4.03152,1678093256.278257,1,baseline_bc
15013,4.03152,1678093256.378257,1,baseline_bc
15014,3.92256,1678093256.478257,1,baseline_bc
15015,4.03152,1678093256.578257,1,baseline_bc
15016,3.92256,1678093256.678257,1,baseline_bc
15017,4.03152,1678093256.778257,1,baseline_bc
15018,3.92256,1678093256.878257,1,baseline_bc
15019,4.03152,1678093256.978257,1,baseline_bc
15020,4.03152,1678093257.078257,1,baseline_bc
15021,3.92256,1678093257.178257,1,baseline_bc
15022,4.03152,1678093257.278257,1,baseline_bc
15023,3.92256,1678093257.378257,1,baseline_bc
15024,4.03152,1678093257.478257,1,baseline_bc
15025,3.92256,1678093257.578257,1,baseline_bc
15026,4.03152,1678093257.678257,1,baseline_bc
15027,3.92256,1678093257.778257,1,baseline_bc
15028,4.03152,1678093257.878257,1,baseline_bc
15029,3.92256,1678093257.978257,1,baseline_bc
15030,4.03152,1678093258.078257,1,baseline_bc
15031,3.92256,1678093258.178257,1,baseline_bc
15032,4.03152,1678093258.278257,1,baseline_bc
15033,4.03152,1678093258.378257,1,baseline_bc
15034,3.92256,1678093258.478257,1,baseline_bc
15035,4.03152,1678093258.578257,1,baseline_bc
15036,3.92256,1678093258.678257,1,baseline_bc
15037,3.92256,1678093258.778257,1,baseline_bc
15038,4.03152,1678093258.878257,1,baseline_bc
15039,4.03152,1678093258.978257,1,baseline_bc
15040,3.92256,1678093259.078257,1,baseline_bc
15041,4.03152,1678093259.178257,1,baseline_bc
15042,3.92256,1678093259.278257,1,baseline_bc
15043,4.03152,1678093259.378257,1,baseline_bc
15044,3.92256,1678093259.478257,1,baseline_bc
15045,4.03152,1678093259.578257,1,baseline_bc
15046,3.92256,1678093259.678257,1,baseline_bc
15047,4.03152,1678093259.778257,1,baseline_bc
15048,3.92256,1678093259.878257,1,baseline_bc
15049,4.03152,1678093259.978257,1,baseline_bc
15050,4.03152,1678093260.078257,1,baseline_bc
15051,3.92256,1678093260.178257,1,baseline_bc
15052,4.03152,1678093260.278257,1,baseline_bc
15053,3.92256,1678093260.378257,1,baseline_bc
15054,3.92256,1678093260.478257,1,baseline_bc
15055,4.03152,1678093260.578257,1,baseline_bc
15056,3.92256,1678093260.678257,1,baseline_bc
15057,4.03152,1678093260.778257,1,baseline_bc
15058,4.03152,1678093260.878257,1,baseline_bc
15059,3.92256,1678093260.978257,1,baseline_bc
15060,3.92256,1678093261.078257,1,baseline_bc
15061,4.03152,1678093261.178257,1,baseline_bc
15062,4.03152,1678093261.278257,1,baseline_bc
15063,4.03152,1678093261.378257,1,baseline_bc
15064,3.92256,1678093261.478257,1,baseline_bc
15065,3.92256,1678093261.578257,1,baseline_bc
15066,4.03152,1678093261.678257,1,baseline_bc
15067,3.92256,1678093261.778257,1,baseline_bc
15068,3.70464,1678093261.878257,1,baseline_bc
15069,4.03152,1678093261.978257,1,baseline_bc
15070,3.8136,1678093262.078257,1,baseline_bc
15071,3.8136,1678093262.178257,1,baseline_bc
15072,3.92256,1678093262.278257,1,baseline_bc
15073,3.92256,1678093262.378257,1,baseline_bc
15074,3.8136,1678093262.478257,1,baseline_bc
15075,3.8136,1678093262.578257,1,baseline_bc
15076,3.92256,1678093262.678257,1,baseline_bc
15077,3.8136,1678093262.778257,1,baseline_bc
15078,3.92256,1678093262.878257,1,baseline_bc
15079,3.92256,1678093262.978257,1,baseline_bc
15080,4.03152,1678093263.078257,1,baseline_bc
15081,3.92256,1678093263.178257,1,baseline_bc
15082,4.03152,1678093263.278257,1,baseline_bc
15083,3.92256,1678093263.378257,1,baseline_bc
15084,4.03152,1678093263.478257,1,baseline_bc
15085,3.92256,1678093263.578257,1,baseline_bc
15086,4.03152,1678093263.678257,1,baseline_bc
15087,4.03152,1678093263.778257,1,baseline_bc
15088,3.92256,1678093263.878257,1,baseline_bc
15089,4.03152,1678093263.978257,1,baseline_bc
15090,3.92256,1678093264.078257,1,baseline_bc
15091,4.03152,1678093264.178257,1,baseline_bc
15092,3.92256,1678093264.278257,2,baseline_bc
15093,4.03152,1678093264.378257,2,baseline_bc
15094,3.92256,1678093264.478257,2,baseline_bc
15095,4.03152,1678093264.578257,2,baseline_bc
15096,3.92256,1678093264.678257,2,baseline_bc
15097,3.92256,1678093264.778257,2,baseline_bc
15098,4.03152,1678093264.878257,2,baseline_bc
15099,3.92256,1678093264.978257,2,baseline_bc
15100,4.03152,1678093265.078257,2,baseline_bc
15101,4.03152,1678093265.178257,2,baseline_bc
15102,3.92256,1678093265.278257,2,baseline_bc
15103,3.92256,1678093265.378257,2,baseline_bc
15104,3.92256,1678093265.478257,2,baseline_bc
15105,4.03152,1678093265.578257,2,baseline_bc
15106,3.92256,1678093265.678257,2,baseline_bc
15107,4.03152,1678093265.778257,2,baseline_bc
15108,3.92256,1678093265.878257,2,baseline_bc
15109,4.03152,1678093265.978257,2,baseline_bc
15110,4.03152,1678093266.078257,2,baseline_bc
15111,3.92256,1678093266.178257,2,baseline_bc
15112,4.03152,1678093266.278257,2,baseline_bc
15113,3.92256,1678093266.378257,2,baseline_bc
15114,4.03152,1678093266.478257,2,baseline_bc
15115,4.03152,1678093266.578257,2,baseline_bc
15116,3.8136,1678093266.678257,2,baseline_bc
15117,4.03152,1678093266.778257,2,baseline_bc
15118,3.92256,1678093266.878257,2,baseline_bc
15119,3.92256,1678093266.978257,2,baseline_bc
15120,4.03152,1678093267.078257,2,baseline_bc
15121,3.92256,1678093267.178257,2,baseline_bc
15122,4.03152,1678093267.278257,2,baseline_bc
15123,3.92256,1678093267.378257,2,baseline_bc
15124,4.03152,1678093267.478257,2,baseline_bc
15125,3.92256,1678093267.578257,2,baseline_bc
15126,3.92256,1678093267.678257,2,baseline_bc
15127,4.03152,1678093267.778257,2,baseline_bc
15128,3.8136,1678093267.878257,2,baseline_bc
15129,4.03152,1678093267.978257,2,baseline_bc
15130,3.92256,1678093268.078257,2,baseline_bc
15131,4.03152,1678093268.178257,2,baseline_bc
15132,3.92256,1678093268.278257,2,baseline_bc
15133,3.92256,1678093268.378257,2,baseline_bc
15134,4.03152,1678093268.478257,2,baseline_bc
15135,3.92256,1678093268.578257,2,baseline_bc
15136,4.03152,1678093268.678257,2,baseline_bc
15137,3.92256,1678093268.778257,2,baseline_bc
15138,3.92256,1678093268.878257,2,baseline_bc
15139,4.03152,1678093268.978257,2,baseline_bc
15140,3.92256,1678093269.078257,2,baseline_bc
15141,3.92256,1678093269.178257,2,baseline_bc
15142,4.03152,1678093269.278257,2,baseline_bc
15143,3.92256,1678093269.378257,2,baseline_bc
15144,3.92256,1678093269.478257,2,baseline_bc
15145,3.92256,1678093269.578257,2,baseline_bc
15146,4.03152,1678093269.678257,2,baseline_bc
15147,3.92256,1678093269.778257,2,baseline_bc
15148,4.03152,1678093269.878257,2,baseline_bc
15149,3.92256,1678093269.978257,2,baseline_bc
15150,4.03152,1678093270.078257,2,baseline_bc
15151,3.92256,1678093270.178257,2,baseline_bc
15152,4.03152,1678093270.278257,2,baseline_bc
15153,3.92256,1678093270.378257,2,baseline_bc
15154,3.92256,1678093270.478257,2,baseline_bc
15155,4.03152,1678093270.578257,2,baseline_bc
15156,4.03152,1678093270.678257,2,baseline_bc
15157,3.92256,1678093270.778257,2,baseline_bc
15158,4.03152,1678093270.878257,2,baseline_bc
15159,3.92256,1678093270.978257,2,baseline_bc
15160,4.03152,1678093271.078257,2,baseline_bc
15161,3.92256,1678093271.178257,2,baseline_bc
15162,4.03152,1678093271.278257,2,baseline_bc
15163,3.92256,1678093271.378257,2,baseline_bc
15164,4.03152,1678093271.478257,2,baseline_bc
15165,3.92256,1678093271.578257,2,baseline_bc
15166,4.03152,1678093271.678257,2,baseline_bc
15167,3.92256,1678093271.778257,2,baseline_bc
15168,4.03152,1678093271.878257,2,baseline_bc
15169,3.92256,1678093271.978257,2,baseline_bc
15170,3.92256,1678093272.078257,2,baseline_bc
15171,4.03152,1678093272.178257,2,baseline_bc
15172,4.03152,1678093272.278257,2,baseline_bc
15173,3.92256,1678093272.378257,2,baseline_bc
15174,3.92256,1678093272.478257,2,baseline_bc
15175,3.92256,1678093272.578257,2,baseline_bc
15176,4.03152,1678093272.678257,2,baseline_bc
15177,4.03152,1678093272.778257,2,baseline_bc
15178,3.92256,1678093272.878257,2,baseline_bc
15179,3.92256,1678093272.978257,2,baseline_bc
15180,4.03152,1678093273.078257,2,baseline_bc
15181,3.92256,1678093273.178257,2,baseline_bc
15182,4.03152,1678093273.278257,2,baseline_bc
15183,4.03152,1678093273.378257,2,baseline_bc
15184,3.8136,1678093273.478257,2,baseline_bc
15185,4.03152,1678093273.578257,2,baseline_bc
15186,3.92256,1678093273.678257,2,baseline_bc
15187,4.03152,1678093273.778257,2,baseline_bc
15188,3.92256,1678093273.878257,2,baseline_bc
15189,4.03152,1678093273.978257,2,baseline_bc
15190,3.92256,1678093274.078257,2,baseline_bc
15191,4.03152,1678093274.178257,2,baseline_bc
15192,3.92256,1678093274.278257,3,baseline_bc
15193,4.03152,1678093274.378257,3,baseline_bc
15194,3.92256,1678093274.478257,3,baseline_bc
15195,4.03152,1678093274.578257,3,baseline_bc
15196,4.03152,1678093274.678257,3,baseline_bc
15197,3.92256,1678093274.778257,3,baseline_bc
15198,4.03152,1678093274.878257,3,baseline_bc
15199,3.92256,1678093274.978257,3,baseline_bc
15200,4.03152,1678093275.078257,3,baseline_bc
15201,3.92256,1678093275.178257,3,baseline_bc
15202,4.03152,1678093275.278257,3,baseline_bc
15203,3.92256,1678093275.378257,3,baseline_bc
15204,3.92256,1678093275.478257,3,baseline_bc
15205,4.03152,1678093275.578257,3,baseline_bc
15206,3.92256,1678093275.678257,3,baseline_bc
15207,4.03152,1678093275.778257,3,baseline_bc
15208,4.03152,1678093275.878257,3,baseline_bc
15209,3.92256,1678093275.978257,3,baseline_bc
15210,4.03152,1678093276.078257,3,baseline_bc
15211,3.92256,1678093276.178257,3,baseline_bc
15212,4.03152,1678093276.278257,3,baseline_bc
15213,3.92256,1678093276.378257,3,baseline_bc
15214,4.03152,1678093276.478257,3,baseline_bc
15215,4.03152,1678093276.578257,3,baseline_bc
15216,3.92256,1678093276.678257,3,baseline_bc
15217,4.03152,1678093276.778257,3,baseline_bc
15218,3.92256,1678093276.878257,3,baseline_bc
15219,4.03152,1678093276.978257,3,baseline_bc
15220,3.92256,1678093277.078257,3,baseline_bc
15221,4.03152,1678093277.178257,3,baseline_bc
15222,4.03152,1678093277.278257,3,baseline_bc
15223,3.92256,1678093277.378257,3,baseline_bc
15224,4.03152,1678093277.478257,3,baseline_bc
15225,3.92256,1678093277.578257,3,baseline_bc
15226,4.03152,1678093277.678257,3,baseline_bc
15227,3.92256,1678093277.778257,3,baseline_bc
15228,4.03152,1678093277.878257,3,baseline_bc
15229,3.92256,1678093277.978257,3,baseline_bc
15230,4.03152,1678093278.078257,3,baseline_bc
15231,3.92256,1678093278.178257,3,baseline_bc
15232,3.92256,1678093278.278257,3,baseline_bc
15233,4.03152,1678093278.378257,3,baseline_bc
15234,3.92256,1678093278.478257,3,baseline_bc
15235,4.03152,1678093278.578257,3,baseline_bc
15236,3.92256,1678093278.678257,3,baseline_bc
15237,4.03152,1678093278.778257,3,baseline_bc
15238,4.03152,1678093278.878257,3,baseline_bc
15239,3.92256,1678093278.978257,3,baseline_bc
15240,4.03152,1678093279.078257,3,baseline_bc
15241,3.92256,1678093279.178257,3,baseline_bc
15242,3.92256,1678093279.278257,3,baseline_bc
15243,4.03152,1678093279.378257,3,baseline_bc
15244,3.92256,1678093279.478257,3,baseline_bc
15245,4.03152,1678093279.578257,3,baseline_bc
15246,3.92256,1678093279.678257,3,baseline_bc
15247,4.03152,1678093279.778257,3,baseline_bc
15248,3.92256,1678093279.878257,3,baseline_bc
15249,4.03152,1678093279.978257,3,baseline_bc
15250,3.92256,1678093280.078257,3,baseline_bc
15251,4.03152,1678093280.178257,3,baseline_bc
15252,3.92256,1678093280.278257,3,baseline_bc
15253,4.03152,1678093280.378257,3,baseline_bc
15254,3.92256,1678093280.478257,3,baseline_bc
15255,3.92256,1678093280.578257,3,baseline_bc
15256,3.92256,1678093280.678257,3,baseline_bc
15257,4.03152,1678093280.778257,3,baseline_bc
15258,4.03152,1678093280.878257,3,baseline_bc
15259,4.03152,1678093280.978257,3,baseline_bc
15260,3.92256,1678093281.078257,3,baseline_bc
15261,4.03152,1678093281.178257,3,baseline_bc
15262,3.92256,1678093281.278257,3,baseline_bc
15263,3.92256,1678093281.378257,3,baseline_bc
15264,4.03152,1678093281.478257,3,baseline_bc
15265,4.03152,1678093281.578257,3,baseline_bc
15266,3.92256,1678093281.678257,3,baseline_bc
15267,4.03152,1678093281.778257,3,baseline_bc
15268,3.92256,1678093281.878257,3,baseline_bc
15269,4.03152,1678093281.978257,3,baseline_bc
15270,3.92256,1678093282.078257,3,baseline_bc
15271,3.70464,1678093282.178257,3,baseline_bc
15272,4.03152,1678093282.278257,3,baseline_bc
15273,3.92256,1678093282.378257,3,baseline_bc
15274,4.03152,1678093282.478257,3,baseline_bc
15275,3.92256,1678093282.578257,3,baseline_bc
15276,4.03152,1678093282.678257,3,baseline_bc
15277,3.92256,1678093282.778257,3,baseline_bc
15278,4.03152,1678093282.878257,3,baseline_bc
15279,3.92256,1678093282.978257,3,baseline_bc
15280,4.03152,1678093283.078257,3,baseline_bc
15281,4.03152,1678093283.178257,3,baseline_bc
15282,3.92256,1678093283.278257,3,baseline_bc
15283,3.92256,1678093283.378257,3,baseline_bc
15284,4.03152,1678093283.478257,3,baseline_bc
15285,3.92256,1678093283.578257,3,baseline_bc
15286,4.03152,1678093283.678257,3,baseline_bc
15287,4.03152,1678093283.778257,3,baseline_bc
15288,3.92256,1678093283.878257,3,baseline_bc
15289,4.03152,1678093283.978257,3,baseline_bc
15290,3.2688,1678093284.078257,3,baseline_bc
15291,4.68528,1678093284.178257,3,baseline_bc
15697,3.92256,1678093254.229677,1,baseline_bc
15698,4.03152,1678093254.329677,1,baseline_bc
15699,3.92256,1678093254.429677,1,baseline_bc
15700,4.14048,1678093254.5296772,1,baseline_bc
15701,3.92256,1678093254.629677,1,baseline_bc
15702,4.03152,1678093254.729677,1,baseline_bc
15703,4.03152,1678093254.829677,1,baseline_bc
15704,3.92256,1678093254.929677,1,baseline_bc
15705,4.03152,1678093255.0296772,1,baseline_bc
15706,3.92256,1678093255.129677,1,baseline_bc
15707,4.03152,1678093255.229677,1,baseline_bc
15708,3.92256,1678093255.329677,1,baseline_bc
15709,4.03152,1678093255.429677,1,baseline_bc
15710,3.92256,1678093255.5296772,1,baseline_bc
15711,3.92256,1678093255.629677,1,baseline_bc
15712,4.03152,1678093255.729677,1,baseline_bc
15713,4.03152,1678093255.829677,1,baseline_bc
15714,3.92256,1678093255.929677,1,baseline_bc
15715,4.03152,1678093256.0296772,1,baseline_bc
15716,3.92256,1678093256.129677,1,baseline_bc
15717,4.03152,1678093256.229677,1,baseline_bc
